Date,cVol,pVol,tVol,pcRatio
2011-03-08,1339628,726328,2065956,0.54
2011-03-09,1188077,716388,1904465,0.6
2011-03-10,1424462,1035358,2459820,0.73
2011-03-11,1086201,670492,1756693,0.62
2011-03-14,1119528,746499,1866027,0.67
2011-03-15,1629510,1158065,2787575,0.71
2011-03-16,1645815,1296965,2942780,0.79
2011-03-17,1283074,916231,2199305,0.71
2011-03-18,1742494,1163581,2906075,0.67
2011-03-21,1717392,839086,2556478,0.49
2011-03-22,1218554,666502,1885056,0.55
2011-03-23,1243053,728245,1971298,0.59
2011-03-24,1506152,830078,2336230,0.55
2011-03-25,1368197,726168,2094365,0.53
2011-03-28,1030144,573303,1603447,0.56
2011-03-29,1126947,590117,1717064,0.52
2011-03-30,1335217,719441,2054658,0.54
2011-03-31,1185880,666189,1852069,0.56
2011-04-01,1393132,715155,2108287,0.51
2011-04-04,1102876,656085,1758961,0.59
2011-04-05,1290943,728319,2019262,0.56
2011-04-06,1463009,802878,2265887,0.55
2011-04-07,1309691,694187,2003878,0.53
2011-04-08,1288997,750120,2039117,0.58
2011-04-11,1174919,726657,1901576,0.62
2011-04-12,1449671,847799,2297470,0.58
2011-04-13,1231881,804104,2035985,0.65
2011-04-14,1354442,938073,2292515,0.69
2011-04-15,1636189,1031676,2667865,0.63
2011-04-18,1356782,819082,2175864,0.6
2011-04-19,1269775,808942,2078717,0.64
2011-04-20,1659896,839010,2498906,0.51
2011-04-21,1383910,855488,2239398,0.62
2011-04-25,1046726,596273,1642999,0.57
2011-04-26,1239201,700557,1939758,0.57
2011-04-27,1305153,767331,2072484,0.59
2011-04-28,1346839,731671,2078510,0.54
2011-04-29,1251355,735029,1986384,0.59
2011-05-02,1243294,620297,1863591,0.5
2011-05-03,1466498,901250,2367748,0.61
2011-05-04,1343469,971595,2315064,0.72
2011-05-05,1257282,812406,2069688,0.65
2011-05-06,1120193,695537,1815730,0.62
2011-05-09,891594,559235,1450829,0.63
2011-05-10,1019632,590135,1609767,0.58
2011-05-11,1159917,774163,1934080,0.67
2011-05-12,1199680,801786,2001466,0.67
2011-05-13,1043134,765507,1808641,0.73
2011-05-16,1167069,711720,1878789,0.61
2011-05-17,1184442,889123,2073565,0.75
2011-05-18,1084862,737676,1822538,0.68
2011-05-19,1096376,770325,1866701,0.7
2011-05-20,1270924,955801,2226725,0.75
2011-05-23,941533,645216,1586749,0.69
2011-05-24,1026091,627313,1653404,0.61
2011-05-25,1190691,603221,1793912,0.51
2011-05-26,860806,517165,1377971,0.6
2011-05-27,989075,502010,1491085,0.51
2011-05-31,932803,500324,1433127,0.54
2011-06-01,1035050,787098,1822148,0.76
2011-06-02,871294,620450,1491744,0.71
2011-06-03,887773,631674,1519447,0.71
2011-06-06,1048033,833233,1881266,0.8
2011-06-07,877042,647898,1524940,0.74
2011-06-08,1001729,953937,1955666,0.95
2011-06-09,868295,665415,1533710,0.77
2011-06-10,905696,913005,1818701,1.01
2011-06-13,960084,704242,1664326,0.73
2011-06-14,956788,618075,1574863,0.65
2011-06-15,858990,940136,1799126,1.09
2011-06-16,1009203,1037954,2047157,1.03
2011-06-17,1152676,1252862,2405538,1.09
2011-06-20,1133605,642043,1775648,0.57
2011-06-21,1190106,702244,1892350,0.59
2011-06-22,933191,493334,1426525,0.53
2011-06-23,1078072,703409,1781481,0.65
2011-06-24,754027,526519,1280546,0.7
2011-06-27,870362,540380,1410742,0.62
2011-06-28,990175,585733,1575908,0.59
2011-06-29,946495,529856,1476351,0.56
2011-06-30,1088428,591462,1679890,0.54
2011-07-01,1085173,598387,1683560,0.55
2011-07-05,914351,585741,1500092,0.64
2011-07-06,876401,626618,1503019,0.71
2011-07-07,1262960,705628,1968588,0.56
2011-07-08,954463,553723,1508186,0.58
2011-07-11,959005,707197,1666202,0.74
2011-07-12,962823,648786,1611609,0.67
2011-07-13,1018746,686897,1705643,0.67
2011-07-14,1091951,851982,1943933,0.78
2011-07-15,1366602,876194,2242796,0.64
2011-07-18,1195421,815330,2010751,0.68
2011-07-19,1548847,796024,2344871,0.51
2011-07-20,1248417,763229,2011646,0.61
2011-07-21,1523479,848604,2372083,0.56
2011-07-22,1106390,664559,1770949,0.6
2011-07-25,915889,550901,1466790,0.6
2011-07-26,1136339,663182,1799521,0.58
2011-07-27,1217433,807957,2025390,0.66
2011-07-28,1014479,694213,1708692,0.68
2011-07-29,1033702,795043,1828745,0.77
2011-08-01,879531,668565,1548096,0.76
2011-08-02,1030331,700017,1730348,0.68
2011-08-03,1229765,942236,2172001,0.77
2011-08-04,1533804,1475885,3009689,0.96
2011-08-05,1882146,1764051,3646197,0.94
2011-08-08,1707772,1831341,3539113,1.07
2011-08-09,1762353,1501897,3264250,0.85
2011-08-10,1382089,1123417,2505506,0.81
2011-08-11,1562348,964183,2526531,0.62
2011-08-12,1080987,811259,1892246,0.75
2011-08-15,1031339,703745,1735084,0.68
2011-08-16,925809,681887,1607696,0.74
2011-08-17,980607,787942,1768549,0.8
2011-08-18,1240018,1194385,2434403,0.96
2011-08-19,1140537,1171966,2312503,1.03
2011-08-22,1086848,789023,1875871,0.73
2011-08-23,1225963,817313,2043276,0.67
2011-08-24,962058,632255,1594313,0.66
2011-08-25,1017841,779339,1797180,0.77
2011-08-26,932503,678473,1610976,0.73
2011-08-29,1055904,566807,1622711,0.54
2011-08-30,897681,649103,1546784,0.72
2011-08-31,974960,635649,1610609,0.65
2011-09-01,780507,536197,1316704,0.69
2011-09-02,776392,652377,1428769,0.84
2011-09-06,895763,674670,1570433,0.75
2011-09-07,885007,548157,1433164,0.62
2011-09-08,851285,607613,1458898,0.71
2011-09-09,986021,846262,1832283,0.86
2011-09-12,903409,650545,1553954,0.72
2011-09-13,852422,601391,1453813,0.71
2011-09-14,1075941,690265,1766206,0.64
2011-09-15,1116484,757958,1874442,0.68
2011-09-16,1342088,897297,2239385,0.67
2011-09-19,975892,607288,1583180,0.62
2011-09-20,1022277,641977,1664254,0.63
2011-09-21,1079305,857244,1936549,0.79
2011-09-22,1412693,1199053,2611746,0.85
2011-09-23,1055580,681581,1737161,0.65
2011-09-26,966121,566150,1532271,0.59
2011-09-27,1040827,638436,1679263,0.61
2011-09-28,666546,549801,1216347,0.82
2011-09-29,831575,667444,1499019,0.8
2011-09-30,902876,729205,1632081,0.81
2011-10-03,1045038,892709,1937747,0.85
2011-10-04,1397537,1079044,2476581,0.77
2011-10-05,1105552,763528,1869080,0.69
2011-10-06,1020879,687272,1708151,0.67
2011-10-07,886783,626214,1512997,0.71
2011-10-10,887926,562934,1450860,0.63
2011-10-11,810183,619921,1430104,0.77
2011-10-12,1149998,732551,1882549,0.64
2011-10-13,866622,619571,1486193,0.71
2011-10-14,1118158,669482,1787640,0.6
2011-10-17,902843,644524,1547367,0.71
2011-10-18,1145034,708398,1853432,0.62
2011-10-19,1190326,850887,2041213,0.71
2011-10-20,1090286,803357,1893643,0.74
2011-10-21,1550969,782801,2333770,0.5
2011-10-24,1317299,687444,2004743,0.52
2011-10-25,930564,731790,1662354,0.79
2011-10-26,1052263,734397,1786660,0.7
2011-10-27,1896949,955015,2851964,0.5
2011-10-28,1174480,649004,1823484,0.55
2011-10-31,755662,585198,1340860,0.77
2011-11-01,1132530,1008268,2140798,0.89
2011-11-02,836582,569838,1406420,0.68
2011-11-03,996287,629911,1626198,0.63
2011-11-04,885145,701187,1586332,0.79
2011-11-07,770178,498171,1268349,0.65
2011-11-08,926980,604363,1531343,0.65
2011-11-09,1013555,921930,1935485,0.91
2011-11-10,906442,679280,1585722,0.75
2011-11-11,906589,583590,1490179,0.64
2011-11-14,752540,577336,1329876,0.77
2011-11-15,926606,654092,1580698,0.71
2011-11-16,922270,686416,1608686,0.74
2011-11-17,1102262,902700,2004962,0.82
2011-11-18,1062088,952478,2014566,0.9
2011-11-21,1094699,722881,1817580,0.66
2011-11-22,868038,577492,1445530,0.67
2011-11-23,927224,658775,1585999,0.71
2011-11-25,367019,275593,642612,0.75
2011-11-28,905868,587200,1493068,0.65
2011-11-29,865617,526369,1391986,0.61
2011-11-30,1286890,709528,1996418,0.55
2011-12-01,911659,570797,1482456,0.63
2011-12-02,1004168,579819,1583987,0.58
2011-12-05,889611,600067,1489678,0.67
2011-12-06,754087,553552,1307639,0.73
2011-12-07,854524,623234,1477758,0.73
2011-12-08,849976,649849,1499825,0.76
2011-12-09,798498,555735,1354233,0.7
2011-12-12,988572,597395,1585967,0.6
2011-12-13,875143,679164,1554307,0.78
2011-12-14,926773,763759,1690532,0.82
2011-12-15,756020,680961,1436981,0.9
2011-12-16,1019439,910530,1929969,0.89
2011-12-19,1020381,618236,1638617,0.61
2011-12-20,1070080,562620,1632700,0.53
2011-12-21,835531,597686,1433217,0.72
2011-12-22,810050,551125,1361175,0.68
2011-12-23,599747,377198,976945,0.63
2011-12-27,558135,397591,955726,0.71
2011-12-28,567600,387744,955344,0.68
2011-12-29,561394,389134,950528,0.69
2011-12-30,589406,318032,907438,0.54
2012-01-03,1174201,643884,1818085,0.55
2012-01-04,958616,712281,1670897,0.74
2012-01-05,1077256,652347,1729603,0.61
2012-01-06,1100590,680768,1781358,0.62
2012-01-09,1085118,710848,1795966,0.66
2012-01-10,1363187,781486,2144673,0.57
2012-01-11,1391668,756537,2148205,0.54
2012-01-12,1393805,794150,2187955,0.57
2012-01-13,1268437,758754,2027191,0.6
2012-01-17,1478548,873056,2351604,0.59
2012-01-18,1723542,942411,2665953,0.55
2012-01-19,2280572,1092254,3372826,0.48
2012-01-20,2131429,1106525,3237954,0.52
2012-01-23,1417023,913956,2330979,0.64
2012-01-24,1248117,779382,2027499,0.62
2012-01-25,1605429,908426,2513855,0.57
2012-01-26,1525062,998221,2523283,0.65
2012-01-27,1291738,774494,2066232,0.6
2012-01-30,1072009,715571,1787580,0.67
2012-01-31,1220576,745276,1965852,0.61
2012-02-01,1449718,885436,2335154,0.61
2012-02-02,1286399,801023,2087422,0.62
2012-02-03,1781120,910973,2692093,0.51
2012-02-06,1217203,675324,1892527,0.55
2012-02-07,1432785,832067,2264852,0.58
2012-02-08,1653567,887023,2540590,0.54
2012-02-09,1796556,993180,2789736,0.55
2012-02-10,1376918,1035927,2412845,0.75
2012-02-13,1438352,759199,2197551,0.53
2012-02-14,1508344,902237,2410581,0.6
2012-02-15,1683528,1068545,2752073,0.63
2012-02-16,1781382,1100499,2881881,0.62
2012-02-17,1949713,994518,2944231,0.51
2012-02-21,1639253,1000248,2639501,0.61
2012-02-22,1211002,764194,1975196,0.63
2012-02-23,1289490,868570,2158060,0.67
2012-02-24,1383988,951816,2335804,0.69
2012-02-27,1221894,777824,1999718,0.64
2012-02-28,1330574,755052,2085626,0.57
2012-02-29,1336427,891069,2227496,0.67
2012-03-01,1248014,804519,2052533,0.64
2012-03-02,1166206,699379,1865585,0.6
2012-03-05,1047154,766585,1813739,0.73
2012-03-06,1213578,951054,2164632,0.78
2012-03-07,1029556,633977,1663533,0.62
2012-03-08,1141748,701886,1843634,0.61
2012-03-09,1197362,750474,1947836,0.63
2012-03-12,898419,627780,1526199,0.7
2012-03-13,1557399,921226,2478625,0.59
2012-03-14,1725822,940511,2666333,0.54
2012-03-15,1846330,952089,2798419,0.52
2012-03-16,2182618,998222,3180840,0.46
2012-03-19,1798501,894965,2693466,0.5
2012-03-20,1351148,700140,2051288,0.52
2012-03-21,1333208,739236,2072444,0.55
2012-03-22,1224547,829352,2053899,0.68
2012-03-23,1026148,629781,1655929,0.61
2012-03-26,1173896,845864,2019760,0.72
2012-03-27,1330043,730509,2060552,0.55
2012-03-28,1191911,844178,2036089,0.71
2012-03-29,1181006,788013,1969019,0.67
2012-03-30,1131791,667554,1799345,0.59
2012-04-02,1200952,620688,1821640,0.52
2012-04-03,1260398,721443,1981841,0.57
2012-04-04,1145439,750898,1896337,0.66
2012-04-05,1101165,658742,1759907,0.6
2012-04-09,994687,690064,1684751,0.69
2012-04-10,1628986,1095618,2724604,0.67
2012-04-11,1144137,748956,1893093,0.65
2012-04-12,1509189,772093,2281282,0.51
2012-04-13,1185490,851125,2036615,0.72
2012-04-16,1086308,755500,1841808,0.7
2012-04-17,1249575,714119,1963694,0.57
2012-04-18,1302565,765441,2068006,0.59
2012-04-19,1542896,1005189,2548085,0.65
2012-04-20,1810334,1148223,2958557,0.63
2012-04-23,1291229,759261,2050490,0.59
2012-04-24,1279368,841822,2121190,0.66
2012-04-25,1680153,799745,2479898,0.48
2012-04-26,1361143,842575,2203718,0.62
2012-04-27,1293641,773863,2067504,0.6
2012-04-30,1026951,661471,1688422,0.64
2012-05-01,1329869,705697,2035566,0.53
2012-05-02,1120210,833769,1953979,0.74
2012-05-03,1172988,876759,2049747,0.75
2012-05-04,1299463,922254,2221717,0.71
2012-05-07,1003622,652605,1656227,0.65
2012-05-08,1219890,905821,2125711,0.74
2012-05-09,1182098,790274,1972372,0.67
2012-05-10,1136613,775156,1911769,0.68
2012-05-11,1176811,868406,2045217,0.74
2012-05-14,1019333,855460,1874793,0.84
2012-05-15,1168614,940878,2109492,0.81
2012-05-16,1231446,1082174,2313620,0.88
2012-05-17,1310771,1155895,2466666,0.88
2012-05-18,1375103,1354695,2729798,0.99
2012-05-21,1246192,673789,1919981,0.54
2012-05-22,1226934,778314,2005248,0.63
2012-05-23,1117163,820731,1937894,0.73
2012-05-24,943532,694010,1637542,0.74
2012-05-25,783986,517562,1301548,0.66
2012-05-29,1031028,683253,1714281,0.66
2012-05-30,801273,614386,1415659,0.77
2012-05-31,923184,732937,1656121,0.79
2012-06-01,1183860,936556,2120416,0.79
2012-06-04,1007845,783009,1790854,0.78
2012-06-05,879661,608372,1488033,0.69
2012-06-06,1053399,700483,1753882,0.66
2012-06-07,1102256,702678,1804934,0.64
2012-06-08,763671,592605,1356276,0.78
2012-06-11,827685,670352,1498037,0.81
2012-06-12,881348,633895,1515243,0.72
2012-06-13,839311,770824,1610135,0.92
2012-06-14,942530,778871,1721401,0.83
2012-06-15,1346751,924671,2271422,0.69
2012-06-18,1081996,619807,1701803,0.57
2012-06-19,1126709,663402,1790111,0.59
2012-06-20,948159,617595,1565754,0.65
2012-06-21,919654,739723,1659377,0.8
2012-06-22,947326,579708,1527034,0.61
2012-06-25,786897,611020,1397917,0.78
2012-06-26,805247,590713,1395960,0.73
2012-06-27,881546,576289,1457835,0.65
2012-06-28,899935,676630,1576565,0.75
2012-06-29,1270279,879283,2149562,0.69
2012-07-02,759446,548522,1307968,0.72
2012-07-03,640335,415646,1055981,0.65
2012-07-05,939451,596873,1536324,0.64
2012-07-06,870414,654253,1524667,0.75
2012-07-09,793251,619511,1412762,0.78
2012-07-10,955299,689698,1644997,0.72
2012-07-11,804717,652494,1457211,0.81
2012-07-12,994736,695851,1690587,0.7
2012-07-13,1012954,644297,1657251,0.64
2012-07-16,962910,648633,1611543,0.67
2012-07-17,1163410,777665,1941075,0.67
2012-07-18,1284734,845452,2130186,0.66
2012-07-19,1349600,911648,2261248,0.68
2012-07-20,1412563,1056637,2469200,0.75
2012-07-23,1089472,757243,1846715,0.7
2012-07-24,1183971,778248,1962219,0.66
2012-07-25,1248444,890858,2139302,0.71
2012-07-26,1322521,943021,2265542,0.71
2012-07-27,1513727,962862,2476589,0.64
2012-07-30,1090413,721632,1812045,0.66
2012-07-31,1072316,729447,1801763,0.68
2012-08-01,1103009,790398,1893407,0.72
2012-08-02,1171459,908202,2079661,0.78
2012-08-03,1308579,789668,2098247,0.6
2012-08-06,1054662,662855,1717517,0.63
2012-08-07,1377682,763644,2141326,0.55
2012-08-08,1066535,616166,1682701,0.58
2012-08-09,953953,593172,1547125,0.62
2012-08-10,855382,598031,1453413,0.7
2012-08-13,960123,541205,1501328,0.56
2012-08-14,1033272,685425,1718697,0.66
2012-08-15,1011641,631330,1642971,0.62
2012-08-16,1353451,932643,2286094,0.69
2012-08-17,1611423,871562,2482985,0.54
2012-08-20,1135316,699997,1835313,0.62
2012-08-21,1252580,835419,2087999,0.67
2012-08-22,1061568,694804,1756372,0.65
2012-08-23,1027823,757025,1784848,0.74
2012-08-24,947821,642167,1589988,0.68
2012-08-27,741217,513558,1254775,0.69
2012-08-28,726734,446178,1172912,0.61
2012-08-29,758514,599982,1358496,0.79
2012-08-30,787658,658862,1446520,0.84
2012-08-31,807309,544439,1351748,0.67
2012-09-04,840133,627401,1467534,0.75
2012-09-05,835341,558847,1394188,0.67
2012-09-06,1350646,791247,2141893,0.59
2012-09-07,1463200,791467,2254667,0.54
2012-09-10,1101677,722331,1824008,0.66
2012-09-11,1129634,608112,1737746,0.54
2012-09-12,1184537,674570,1859107,0.57
2012-09-13,1629619,884695,2514314,0.54
2012-09-14,2025732,1078273,3104005,0.53
2012-09-17,949777,611552,1561329,0.64
2012-09-18,1001884,625060,1626944,0.62
2012-09-19,1215430,682607,1898037,0.56
2012-09-20,1156018,871254,2027272,0.75
2012-09-21,1553487,956290,2509777,0.62
2012-09-24,1223172,749700,1972872,0.61
2012-09-25,1078242,789107,1867349,0.73
2012-09-26,943357,703207,1646564,0.75
2012-09-27,1059544,637905,1697449,0.6
2012-09-28,993166,757842,1751008,0.76
2012-10-01,806973,506209,1313182,0.63
2012-10-02,989995,545697,1535692,0.55
2012-10-03,807465,576247,1383712,0.71
2012-10-04,997738,580395,1578133,0.58
2012-10-05,1046389,705326,1751715,0.67
2012-10-08,793422,436801,1230223,0.55
2012-10-09,877529,639567,1517096,0.73
2012-10-10,762456,538309,1300765,0.71
2012-10-11,997304,648899,1646203,0.65
2012-10-12,849072,627047,1476119,0.74
2012-10-15,859239,628977,1488216,0.73
2012-10-16,1112158,681129,1793287,0.61
2012-10-17,1225922,725446,1951368,0.59
2012-10-18,1284758,837975,2122733,0.65
2012-10-19,1251216,998182,2249398,0.8
2012-10-22,909315,605866,1515181,0.67
2012-10-23,897750,768080,1665830,0.86
2012-10-24,872969,615655,1488624,0.71
2012-10-25,843478,639276,1482754,0.76
2012-10-26,945281,725184,1670465,0.77
2012-10-31,857370,580275,1437645,0.68
2012-11-01,975938,586027,1561965,0.6
2012-11-02,994468,763534,1758002,0.77
2012-11-05,758930,463390,1222320,0.61
2012-11-06,817015,517545,1334560,0.63
2012-11-07,966873,733987,1700860,0.76
2012-11-08,936286,745666,1681952,0.8
2012-11-09,911319,744389,1655708,0.82
2012-11-12,775681,503247,1278928,0.65
2012-11-13,893310,640897,1534207,0.72
2012-11-14,919321,719246,1638567,0.78
2012-11-15,909228,757323,1666551,0.83
2012-11-16,1160477,943313,2103790,0.81
2012-11-19,1035614,576154,1611768,0.56
2012-11-20,761575,513648,1275223,0.67
2012-11-21,699929,426322,1126251,0.61
2012-11-23,497512,291635,789147,0.59
2012-11-26,738138,469508,1207646,0.64
2012-11-27,768798,444521,1213319,0.58
2012-11-28,888643,536283,1424926,0.6
2012-11-29,866352,538160,1404512,0.62
2012-11-30,745740,542291,1288031,0.73
2012-12-03,674368,382053,1056421,0.57
2012-12-04,737881,595184,1333065,0.81
2012-12-05,1154784,692004,1846788,0.6
2012-12-06,875270,589825,1465095,0.67
2012-12-07,963736,618237,1581973,0.64
2012-12-10,631082,393857,1024939,0.62
2012-12-11,804092,476050,1280142,0.59
2012-12-12,849253,519336,1368589,0.61
2012-12-13,824832,503724,1328556,0.61
2012-12-14,804531,562311,1366842,0.7
2012-12-17,813761,486331,1300092,0.6
2012-12-18,1140797,578498,1719295,0.51
2012-12-19,892004,568462,1460466,0.64
2012-12-20,879313,566642,1445955,0.64
2012-12-21,1025621,731804,1757425,0.71
2012-12-24,370957,239914,610871,0.65
2012-12-26,590139,436280,1026419,0.74
2012-12-27,704225,480578,1184803,0.68
2012-12-28,672136,429236,1101372,0.64
2012-12-31,777569,485969,1263538,0.62
2013-01-02,1031381,567180,1598561,0.55
2013-01-03,1023718,542126,1565844,0.53
2013-01-04,929392,596575,1525967,0.64
2013-01-07,690162,469158,1159320,0.68
2013-01-08,693048,543080,1236128,0.78
2013-01-09,847872,520752,1368624,0.61
2013-01-10,937748,621614,1559362,0.66
2013-01-11,863049,545871,1408920,0.63
2013-01-14,939954,486423,1426377,0.52
2013-01-15,868787,582208,1450995,0.67
2013-01-16,890353,670859,1561212,0.75
2013-01-17,1007254,611928,1619182,0.61
2013-01-18,1187424,637024,1824448,0.54
2013-01-22,929497,635146,1564643,0.68
2013-01-23,816558,566364,1382922,0.69
2013-01-24,1108726,720079,1828805,0.65
2013-01-25,995873,637911,1633784,0.64
2013-01-28,852221,644295,1496516,0.76
2013-01-29,856151,581147,1437298,0.68
2013-01-30,825206,555135,1380341,0.67
2013-01-31,785568,571152,1356720,0.73
2013-02-01,1020229,586459,1606688,0.57
2013-02-04,765396,531545,1296941,0.69
2013-02-05,943144,558877,1502021,0.59
2013-02-06,888166,529401,1417567,0.6
2013-02-07,806486,534829,1341315,0.66
2013-02-08,924613,524905,1449518,0.57
2013-02-11,824905,465420,1290325,0.56
2013-02-12,925067,561136,1486203,0.61
2013-02-13,1009034,657978,1667012,0.65
2013-02-14,1009032,624707,1633739,0.62
2013-02-15,1233749,732822,1966571,0.59
2013-02-19,944166,545231,1489397,0.58
2013-02-20,910664,659947,1570611,0.72
2013-02-21,1014832,726109,1740941,0.72
2013-02-22,904478,533604,1438082,0.59
2013-02-25,817601,596281,1413882,0.73
2013-02-26,756562,564143,1320705,0.75
2013-02-27,873962,546772,1420734,0.63
2013-02-28,768185,514899,1283084,0.67
2013-03-01,804663,597953,1402616,0.74
2013-03-04,706139,471529,1177668,0.67
2013-03-05,903460,590068,1493528,0.65
2013-03-06,1052419,564012,1616431,0.54
2013-03-07,996967,585654,1582621,0.59
2013-03-08,943952,581943,1525895,0.62
2013-03-11,836681,541525,1378206,0.65
2013-03-12,846886,515018,1361904,0.61
2013-03-13,815238,509199,1324437,0.62
2013-03-14,920340,591614,1511954,0.64
2013-03-15,1279243,712570,1991813,0.56
2013-03-18,788981,510436,1299417,0.65
2013-03-19,867219,627137,1494356,0.72
2013-03-20,789463,462852,1252315,0.59
2013-03-21,796984,506105,1303089,0.64
2013-03-22,818738,567362,1386100,0.69
2013-03-25,796191,569704,1365895,0.72
2013-03-26,634974,396585,1031559,0.62
2013-03-27,688124,464786,1152910,0.68
2013-03-28,769891,481073,1250964,0.62
2013-04-01,614203,427001,1041204,0.7
2013-04-02,748579,480087,1228666,0.64
2013-04-03,829672,627496,1457168,0.76
2013-04-04,658062,482021,1140083,0.73
2013-04-05,738672,520588,1259260,0.7
2013-04-08,625459,362971,988430,0.58
2013-04-09,810861,482828,1293689,0.6
2013-04-10,1040707,599418,1640125,0.58
2013-04-11,967947,598847,1566794,0.62
2013-04-12,802611,564999,1367610,0.7
2013-04-15,1006601,701953,1708554,0.7
2013-04-16,825691,579344,1405035,0.7
2013-04-17,1072115,843020,1915135,0.79
2013-04-18,934624,701609,1636233,0.75
2013-04-19,1004504,852133,1856637,0.85
2013-04-22,872454,575047,1447501,0.66
2013-04-23,969989,636801,1606790,0.66
2013-04-24,1163729,680569,1844298,0.58
2013-04-25,182169,111008,293177,0.61
2013-04-26,749463,486427,1235890,0.65
2013-04-29,813769,475108,1288877,0.58
2013-04-30,852248,529751,1381999,0.62
2013-05-01,843942,572496,1416438,0.68
2013-05-02,885070,484902,1369972,0.55
2013-05-03,1021707,627249,1648956,0.61
2013-05-06,924082,493298,1417380,0.53
2013-05-07,904327,566733,1471060,0.63
2013-05-08,929032,613414,1542446,0.66
2013-05-09,994086,575327,1569413,0.58
2013-05-10,955830,559174,1515004,0.59
2013-05-13,799499,478945,1278444,0.6
2013-05-14,1057497,548126,1605623,0.52
2013-05-15,1108012,579498,1687510,0.52
2013-05-16,1113435,602002,1715437,0.54
2013-05-17,1226557,614159,1840716,0.5
2013-05-20,1035030,540534,1575564,0.52
2013-05-21,906425,490053,1396478,0.54
