Date,cVol,pVol,tVol,pcRatio
2013-05-22,1095693,734791,1830484,0.67
2013-05-23,833646,562693,1396339,0.67
2013-05-24,706424,519174,1225598,0.73
2013-05-28,907475,530289,1437764,0.58
2013-05-29,857525,550590,1408115,0.64
2013-05-30,1030791,492508,1523299,0.48
2013-05-31,880284,577641,1457925,0.66
2013-06-03,931143,582323,1513466,0.63
2013-06-04,894939,603049,1497988,0.67
2013-06-05,835660,609976,1445636,0.73
2013-06-06,859324,539721,1399045,0.63
2013-06-07,976741,655799,1632540,0.67
2013-06-10,845798,501983,1347781,0.59
2013-06-11,788150,635892,1424042,0.81
2013-06-12,725716,540785,1266501,0.75
2013-06-13,777567,486640,1264207,0.63
2013-06-14,758927,554549,1313476,0.73
2013-06-17,877602,571871,1449473,0.65
2013-06-18,940922,508724,1449646,0.54
2013-06-19,854718,559941,1414659,0.66
2013-06-20,1220384,964067,2184451,0.79
2013-06-21,1517087,1247238,2764325,0.82
2013-06-24,1175933,769071,1945004,0.65
2013-06-25,856425,503173,1359598,0.59
2013-06-26,882003,595294,1477297,0.67
2013-06-27,896389,640428,1536817,0.71
2013-06-28,833558,546963,1380521,0.66
2013-07-01,800235,479294,1279529,0.6
2013-07-02,816181,531877,1348058,0.65
2013-07-03,464302,353401,817703,0.76
2013-07-05,701172,424061,1125233,0.6
2013-07-08,800223,554842,1355065,0.69
2013-07-09,1004361,546116,1550477,0.54
2013-07-10,909653,520132,1429785,0.57
2013-07-11,1088343,625051,1713394,0.57
2013-07-12,992492,661075,1653567,0.67
2013-07-15,1041127,549537,1590664,0.53
2013-07-16,1056233,672482,1728715,0.64
2013-07-17,1180834,729781,1910615,0.62
2013-07-18,1431352,709351,2140703,0.5
2013-07-19,1550856,843540,2394396,0.54
2013-07-22,1022900,682552,1705452,0.67
2013-07-23,1058992,693978,1752970,0.66
2013-07-24,1101178,717390,1818568,0.65
2013-07-25,1155473,683664,1839137,0.59
2013-07-26,966413,622756,1589169,0.64
2013-07-29,883035,527507,1410542,0.6
2013-07-30,1140176,637829,1778005,0.56
2013-07-31,1088383,649966,1738349,0.6
2013-08-01,1178959,650748,1829707,0.55
2013-08-02,1051078,607739,1658817,0.58
2013-08-05,931789,548187,1479976,0.59
2013-08-06,987293,622038,1609331,0.63
2013-08-07,987502,625431,1612933,0.63
2013-08-08,1114452,641593,1756045,0.58
2013-08-09,1116893,650352,1767245,0.58
2013-08-12,1034464,571858,1606322,0.55
2013-08-13,1360792,669341,2030133,0.49
2013-08-14,1326331,708597,2034928,0.53
2013-08-15,1293346,848218,2141564,0.66
2013-08-16,1338157,798234,2136391,0.6
2013-08-19,1102624,595360,1697984,0.54
2013-08-20,992955,603745,1596700,0.61
2013-08-21,938774,605156,1543930,0.64
2013-08-22,791998,434075,1226073,0.55
2013-08-23,1069709,641067,1710776,0.6
2013-08-26,902411,547455,1449866,0.61
2013-08-27,919663,625133,1544796,0.68
2013-08-28,819541,446751,1266292,0.55
2013-08-29,767414,461727,1229141,0.6
2013-08-30,696974,470454,1167428,0.67
2013-09-03,947368,513901,1461269,0.54
2013-09-04,988507,538592,1527099,0.54
2013-09-05,923418,481843,1405261,0.52
2013-09-06,1125139,563541,1688680,0.5
2013-09-09,1057353,479336,1536689,0.45
2013-09-10,1178951,566417,1745368,0.48
2013-09-11,1066539,651879,1718418,0.61
2013-09-12,985262,624424,1609686,0.63
2013-09-13,907155,541493,1448648,0.6
2013-09-16,990144,567465,1557609,0.57
2013-09-17,1001072,574060,1575132,0.57
2013-09-18,1353970,720318,2074288,0.53
2013-09-19,1334625,764473,2099098,0.57
2013-09-20,1410621,841277,2251898,0.6
2013-09-23,1103600,769159,1872759,0.7
2013-09-24,1213513,684217,1897730,0.56
2013-09-25,998811,615794,1614605,0.62
2013-09-26,1372332,668252,2040584,0.49
2013-09-27,1098107,768766,1866873,0.7
2013-09-30,892766,680664,1573430,0.76
2013-10-01,1058205,557455,1615660,0.53
2013-10-02,989049,598837,1587886,0.61
2013-10-03,1025559,712575,1738134,0.69
2013-10-04,1027808,605763,1633571,0.59
2013-10-07,900560,543556,1444116,0.6
2013-10-08,1096605,789272,1885877,0.72
2013-10-09,1141280,784876,1926156,0.69
2013-10-10,1071340,669637,1740977,0.63
2013-10-11,1134755,677311,1812066,0.6
2013-10-14,926472,551031,1477503,0.59
2013-10-15,1076966,711160,1788126,0.66
2013-10-16,1220545,659086,1879631,0.54
2013-10-17,1420025,768132,2188157,0.54
2013-10-18,2062165,944934,3007099,0.46
2013-10-21,1431721,765823,2197544,0.53
2013-10-22,1434251,780403,2214654,0.54
2013-10-23,1323496,772000,2095496,0.58
2013-10-24,1320529,786479,2107008,0.6
2013-10-25,1223113,784715,2007828,0.64
2013-10-28,1255763,659765,1915528,0.53
2013-10-29,1429088,740134,2169222,0.52
2013-10-30,1260066,753919,2013985,0.6
2013-10-31,1232305,699013,1931318,0.57
2013-11-01,1166171,708134,1874305,0.61
2013-11-04,1198172,649486,1847658,0.54
2013-11-05,1162203,660127,1822330,0.57
2013-11-06,1202490,702505,1904995,0.58
2013-11-07,1429654,819267,2248921,0.57
2013-11-08,1412367,716262,2128629,0.51
2013-11-11,1065479,555297,1620776,0.52
2013-11-12,1130728,625004,1755732,0.55
2013-11-13,1172404,651593,1823997,0.56
2013-11-14,1328265,781600,2109865,0.59
2013-11-15,1527023,836216,2363239,0.55
2013-11-18,1403036,816473,2219509,0.58
2013-11-19,1056727,728222,1784949,0.69
2013-11-20,993467,626207,1619674,0.63
2013-11-21,1170485,558737,1729222,0.48
2013-11-22,1199895,718540,1918435,0.6
2013-11-25,1129604,610053,1739657,0.54
2013-11-26,1148435,620271,1768706,0.54
2013-11-27,962310,572765,1535075,0.6
2013-11-29,675800,321804,997604,0.48
2013-12-02,1022657,526172,1548829,0.51
2013-12-03,998346,605372,1603718,0.61
2013-12-04,1021052,576083,1597135,0.56
2013-12-05,1091333,564836,1656169,0.52
2013-12-06,1150004,610125,1760129,0.53
2013-12-09,987552,610511,1598063,0.62
2013-12-10,933277,537039,1470316,0.58
2013-12-11,988384,609726,1598110,0.62
2013-12-12,1070098,563694,1633792,0.53
2013-12-13,964168,643938,1608106,0.67
2013-12-16,967608,481954,1449562,0.5
2013-12-17,1052970,561173,1614143,0.53
2013-12-18,1307296,814502,2121798,0.62
2013-12-19,1173892,611810,1785702,0.52
2013-12-20,1674286,831986,2506272,0.5
2013-12-23,1329187,654076,1983263,0.49
2013-12-24,617199,286322,903521,0.46
2013-12-26,841970,496660,1338630,0.59
2013-12-27,1060337,567824,1628161,0.54
2013-12-30,1029930,506622,1536552,0.49
2013-12-31,993447,453040,1446487,0.46
2014-01-02,1095587,616347,1711934,0.56
2014-01-03,1148373,623494,1771867,0.54
2014-01-06,1287636,673624,1961260,0.52
2014-01-07,1414866,667557,2082423,0.47
2014-01-08,1414755,710741,2125496,0.5
2014-01-09,1492315,814895,2307210,0.55
2014-01-10,1608895,849179,2458074,0.53
2014-01-13,1440922,878355,2319277,0.61
2014-01-14,1394833,726999,2121832,0.52
2014-01-15,1845563,891302,2736865,0.48
2014-01-16,1576034,890926,2466960,0.57
2014-01-17,1979449,1049060,3028509,0.53
2014-01-21,1492797,857055,2349852,0.57
2014-01-22,1407929,734749,2142678,0.52
2014-01-23,1346004,879643,2225647,0.65
2014-01-24,1660673,1146225,2806898,0.69
2014-01-27,1496685,793579,2290264,0.53
2014-01-28,1225915,648952,1874867,0.53
2014-01-29,1202254,746970,1949224,0.62
2014-01-30,1345559,726483,2072042,0.54
2014-01-31,1343844,886751,2230595,0.66
2014-02-03,1366803,840283,2207086,0.61
2014-02-04,1159295,693919,1853214,0.6
2014-02-05,1254114,772771,2026885,0.62
2014-02-06,1258650,765132,2023782,0.61
2014-02-07,1385288,939405,2324693,0.68
2014-02-10,1016821,717369,1734190,0.71
2014-02-11,1282550,707899,1990449,0.55
2014-02-12,1091205,698278,1789483,0.64
2014-02-13,1353117,768603,2121720,0.57
2014-02-14,1254467,720650,1975117,0.57
2014-02-18,1231461,749959,1981420,0.61
2014-02-19,1311492,724952,2036444,0.55
2014-02-20,1300181,751977,2052158,0.58
2014-02-21,1619551,894944,2514495,0.55
2014-02-24,1446605,794231,2240836,0.55
2014-02-25,1291604,730752,2022356,0.57
2014-02-26,1313950,755043,2068993,0.57
2014-02-27,1215816,710189,1926005,0.58
2014-02-28,1422140,895915,2318055,0.63
2014-03-03,1021232,634616,1655848,0.62
2014-03-04,1293919,617979,1911898,0.48
2014-03-05,1350090,614508,1964598,0.46
2014-03-06,1337040,703345,2040385,0.53
2014-03-07,1283407,709704,1993111,0.55
2014-03-10,973428,650435,1623863,0.67
2014-03-11,1190112,691972,1882084,0.58
2014-03-12,949706,672270,1621976,0.71
2014-03-13,1224166,846943,2071109,0.69
2014-03-14,1255743,864258,2120001,0.69
2014-03-17,987063,560258,1547321,0.57
2014-03-18,1044200,569299,1613499,0.55
2014-03-19,1128832,596821,1725653,0.53
2014-03-20,1313327,718867,2032194,0.55
2014-03-21,1623688,1004979,2628667,0.62
2014-03-24,1230940,807877,2038817,0.66
2014-03-25,1201404,641657,1843061,0.53
2014-03-26,1190334,765067,1955401,0.64
2014-03-27,1245466,712028,1957494,0.57
2014-03-28,1132631,728463,1861094,0.64
2014-03-31,957440,543919,1501359,0.57
2014-04-01,1140176,535526,1675702,0.47
2014-04-02,1034225,532460,1566685,0.51
2014-04-03,1036264,616291,1652555,0.59
2014-04-04,1353316,881123,2234439,0.65
2014-04-07,1191687,735204,1926891,0.62
2014-04-08,992829,558607,1551436,0.56
2014-04-09,1215530,551511,1767041,0.45
2014-04-10,1030621,720460,1751081,0.7
2014-04-11,1085976,814735,1900711,0.75
2014-04-14,930636,569535,1500171,0.61
2014-04-15,1193003,703254,1896257,0.59
2014-04-16,1219255,651101,1870356,0.53
2014-04-17,1461005,838080,2299085,0.57
2014-04-21,1068453,502807,1571260,0.47
2014-04-22,1089786,520429,1610215,0.48
2014-04-23,1052651,728528,1781179,0.69
2014-04-24,1258327,767066,2025393,0.61
2014-04-25,1205943,861370,2067313,0.71
2014-04-28,1258431,865253,2123684,0.69
2014-04-29,1090565,666455,1757020,0.61
2014-04-30,1125769,608590,1734359,0.54
2014-05-01,1192726,668824,1861550,0.56
2014-05-02,955063,621648,1576711,0.65
2014-05-05,781443,508622,1290065,0.65
2014-05-06,1049527,713728,1763255,0.68
2014-05-07,1183947,798214,1982161,0.67
2014-05-08,1095234,718012,1813246,0.66
2014-05-09,981880,710647,1692527,0.72
2014-05-12,1045035,552397,1597432,0.53
2014-05-13,981878,598112,1579990,0.61
2014-05-14,839671,600405,1440076,0.72
2014-05-15,1075564,741764,1817328,0.69
2014-05-16,1149404,783528,1932932,0.68
2014-05-19,1031567,556188,1587755,0.54
2014-05-20,893701,589710,1483411,0.66
2014-05-21,851930,575500,1427430,0.68
2014-05-22,861051,610257,1471308,0.71
2014-05-23,1016591,591881,1608472,0.58
2014-05-27,1090183,580342,1670525,0.53
2014-05-28,863949,486654,1350603,0.56
2014-05-29,1036011,543871,1579882,0.52
2014-05-30,1145218,638659,1783877,0.56
2014-06-02,774029,482891,1256920,0.62
2014-06-03,811243,468995,1280238,0.58
2014-06-04,1145475,493350,1638825,0.43
2014-06-05,1073466,535021,1608487,0.5
2014-06-06,1281037,608426,1889463,0.47
2014-06-09,1128969,536838,1665807,0.48
2014-06-10,1218867,628130,1846997,0.52
2014-06-11,1047813,525927,1573740,0.5
2014-06-12,1277212,650399,1927611,0.51
2014-06-13,1154670,645157,1799827,0.56
2014-06-16,993144,473976,1467120,0.48
2014-06-17,1033096,503924,1537020,0.49
2014-06-18,1349175,516593,1865768,0.38
2014-06-19,1206358,561002,1767360,0.47
2014-06-20,1600399,825912,2426311,0.52
2014-06-23,1231397,666232,1897629,0.54
2014-06-24,1203627,625342,1828969,0.52
2014-06-25,1064427,517206,1581633,0.49
2014-06-26,980298,565779,1546077,0.58
2014-06-27,1032959,538787,1571746,0.52
2014-06-30,1020910,513842,1534752,0.5
2014-07-01,1212579,623259,1835838,0.51
2014-07-02,1020080,585984,1606064,0.57
2014-07-03,814918,401851,1216769,0.49
2014-07-07,1074838,653092,1727930,0.61
2014-07-08,1225028,768609,1993637,0.63
2014-07-09,996828,539015,1535843,0.54
2014-07-10,981919,658585,1640504,0.67
2014-07-11,1176086,635493,1811579,0.54
2014-07-14,1034655,596017,1630672,0.58
2014-07-15,1070916,621050,1691966,0.58
2014-07-16,1544338,770552,2314890,0.5
2014-07-17,1336899,889963,2226862,0.67
2014-07-18,1554179,865032,2419211,0.56
2014-07-21,989087,612984,1602071,0.62
2014-07-22,1204019,707694,1911713,0.59
2014-07-23,1451893,853875,2305768,0.59
2014-07-24,1265176,730137,1995313,0.58
2014-07-25,1165984,717631,1883615,0.62
2014-07-28,1014794,595747,1610541,0.59
2014-07-29,1069898,639071,1708969,0.6
2014-07-30,1175991,673820,1849811,0.57
2014-07-31,1443155,916681,2359836,0.64
2014-08-01,1116272,1156395,2272667,1.04
2014-08-04,817377,513555,1330932,0.63
2014-08-05,792536,586926,1379462,0.74
2014-08-06,856101,686877,1542978,0.8
2014-08-07,1004791,648128,1652919,0.65
2014-08-08,908680,594034,1502714,0.65
2014-08-11,884384,502522,1386906,0.57
2014-08-12,809947,539081,1349028,0.67
2014-08-13,1019648,665552,1685200,0.65
2014-08-14,1012068,607912,1619980,0.6
2014-08-15,1350137,855030,2205167,0.63
2014-08-18,1104230,553213,1657443,0.5
2014-08-19,969422,561842,1531264,0.58
2014-08-20,825343,462892,1288235,0.56
2014-08-21,975017,497556,1472573,0.51
2014-08-22,999928,561866,1561794,0.56
2014-08-25,729525,463559,1193084,0.64
2014-08-26,886857,472129,1358986,0.53
2014-08-27,858107,529634,1387741,0.62
2014-08-28,774286,476577,1250863,0.62
2014-08-29,897281,506634,1403915,0.56
2014-09-02,1112719,704985,1817704,0.63
2014-09-03,1242695,802673,2045368,0.65
2014-09-04,1110373,723850,1834223,0.65
2014-09-05,1167493,724797,1892290,0.62
2014-09-08,1043570,636780,1680350,0.61
2014-09-09,1298158,759590,2057748,0.59
2014-09-10,1187148,691423,1878571,0.58
2014-09-11,986233,627508,1613741,0.64
2014-09-12,1352531,785721,2138252,0.58
2014-09-15,1191979,731113,1923092,0.61
2014-09-16,1104894,706969,1811863,0.64
2014-09-17,1068025,621497,1689522,0.58
2014-09-18,1228861,762798,1991659,0.62
2014-09-19,1712051,939686,2651737,0.55
2014-09-22,1159234,794183,1953417,0.69
2014-09-23,1038232,681676,1719908,0.66
2014-09-24,988521,625336,1613857,0.63
2014-09-25,1098824,848474,1947298,0.77
2014-09-26,992295,703023,1695318,0.71
2014-09-29,901681,635172,1536853,0.7
2014-09-30,1058595,692797,1751392,0.65
2014-10-01,1040041,815545,1855586,0.78
2014-10-02,1293607,796103,2089710,0.62
2014-10-03,1295434,693298,1988732,0.54
2014-10-06,996033,627190,1623223,0.63
2014-10-07,1039321,659251,1698572,0.63
2014-10-08,1344522,882366,2226888,0.66
2014-10-09,1248713,940010,2188723,0.75
2014-10-10,1391179,1207411,2598590,0.87
2014-10-13,1064687,969292,2033979,0.91
2014-10-14,1218284,954952,2173236,0.78
2014-10-15,1547938,1173661,2721599,0.76
2014-10-16,1357788,865669,2223457,0.64
2014-10-17,1532980,1085677,2618657,0.71
2014-10-20,1150775,674191,1824966,0.59
2014-10-21,1360425,821370,2181795,0.6
2014-10-22,1093621,811603,1905224,0.74
2014-10-23,1219121,744641,1963762,0.61
2014-10-24,1217007,765885,1982892,0.63
2014-10-27,916671,609083,1525754,0.66
2014-10-28,1222794,818915,2041709,0.67
2014-10-29,1089307,789150,1878457,0.72
2014-10-30,1182953,687197,1870150,0.58
2014-10-31,1611418,810601,2422019,0.5
2014-11-03,1157725,702597,1860322,0.61
2014-11-04,1019783,679470,1699253,0.67
2014-11-05,1015430,638753,1654183,0.63
2014-11-06,1028457,705352,1733809,0.69
2014-11-07,1166907,661445,1828352,0.57
2014-11-10,940321,629553,1569874,0.67
2014-11-11,860137,553978,1414115,0.64
2014-11-12,1207781,733384,1941165,0.61
2014-11-13,1328653,752423,2081076,0.57
2014-11-14,1310676,694455,2005131,0.53
2014-11-17,1140115,634422,1774537,0.56
2014-11-18,1272792,599152,1871944,0.47
2014-11-19,1059306,632848,1692154,0.6
2014-11-20,1156174,631602,1787776,0.55
2014-11-21,1582985,771664,2354649,0.49
2014-11-24,1126568,613312,1739880,0.54
2014-11-25,1050732,655394,1706126,0.62
2014-11-26,913352,577949,1491301,0.63
2014-11-28,810374,526359,1336733,0.65
2014-12-01,1247547,776232,2023779,0.62
2014-12-02,953300,615297,1568597,0.65
2014-12-03,935706,604914,1540620,0.65
2014-12-04,876429,579656,1456085,0.66
2014-12-05,1329311,663258,1992569,0.5
2014-12-08,1240062,764250,2004312,0.62
2014-12-09,996670,774691,1771361,0.78
2014-12-10,1002145,743328,1745473,0.74
2014-12-11,928958,664359,1593317,0.72
2014-12-12,1086847,855211,1942058,0.79
2014-12-15,1234503,920988,2155491,0.75
2014-12-16,1101241,811260,1912501,0.74
2014-12-17,1091917,772942,1864859,0.71
2014-12-18,1196527,691629,1888156,0.58
2014-12-19,1425468,835661,2261129,0.59
2014-12-22,1173290,575930,1749220,0.49
2014-12-23,1119764,582043,1701807,0.52
2014-12-24,465330,279144,744474,0.6
2014-12-26,764179,421432,1185611,0.55
2014-12-29,715893,460147,1176040,0.64
2014-12-30,659330,437283,1096613,0.66
2014-12-31,906399,507239,1413638,0.56
2015-01-02,813248,649175,1462423,0.8
2015-01-05,885287,695746,1581033,0.79
2015-01-06,1298604,770872,2069476,0.59
2015-01-07,949054,690637,1639691,0.73
2015-01-08,1215395,655615,1871010,0.54
2015-01-09,1023253,654819,1678072,0.64
2015-01-12,982561,672618,1655179,0.68
2015-01-13,1346444,883389,2229833,0.66
2015-01-14,1136349,856272,1992621,0.75
2015-01-15,1236347,893380,2129727,0.72
2015-01-16,1610252,1095682,2705934,0.68
2015-01-20,942491,578526,1521017,0.61
2015-01-21,865632,519089,1384721,0.6
2015-01-22,1121261,649877,1771138,0.58
2015-01-23,995244,695310,1690554,0.7
2015-01-26,865102,568997,1434099,0.66
2015-01-27,945523,716428,1661951,0.76
2015-01-28,1235207,830467,2065674,0.67
2015-01-29,1143484,902777,2046261,0.79
2015-01-30,1121537,757868,1879405,0.68
2015-02-02,776991,590705,1367696,0.76
2015-02-03,1113184,599278,1712462,0.54
2015-02-04,971527,572415,1543942,0.59
2015-02-05,1023640,679280,1702920,0.66
2015-02-06,1210669,834697,2045366,0.69
2015-02-09,812519,611411,1423930,0.75
2015-02-10,897029,590045,1487074,0.66
2015-02-11,1050724,658556,1709280,0.63
2015-02-12,1303587,720993,2024580,0.55
2015-02-13,1318555,739576,2058131,0.56
2015-02-17,1008659,586234,1594893,0.58
2015-02-18,971501,562922,1534423,0.58
2015-02-19,1143088,625633,1768721,0.55
2015-02-20,1365182,727169,2092351,0.53
2015-02-23,1010308,623947,1634255,0.62
2015-02-24,1053088,599174,1652262,0.57
2015-02-25,1074931,684344,1759275,0.64
2015-02-26,1139947,744545,1884492,0.65
2015-02-27,1058409,682380,1740789,0.64
2015-03-02,777346,444643,1221989,0.57
2015-03-03,830818,545030,1375848,0.66
2015-03-04,798636,489223,1287859,0.61
2015-03-05,916597,588088,1504685,0.64
2015-03-06,1116602,743627,1860229,0.67
2015-03-09,884937,575347,1460284,0.65
2015-03-10,885807,596476,1482283,0.67
2015-03-11,872647,580798,1453445,0.67
2015-03-12,947977,618462,1566439,0.65
2015-03-13,884064,706676,1590740,0.8
2015-03-16,798554,548211,1346765,0.69
2015-03-17,779655,579485,1359140,0.74
2015-03-18,979088,639101,1618189,0.65
2015-03-19,987129,583905,1571034,0.59
2015-03-20,1319315,756553,2075868,0.57
2015-03-23,907438,503796,1411234,0.56
2015-03-24,751475,523710,1275185,0.7
2015-03-25,987157,684767,1671924,0.69
2015-03-26,994232,581586,1575818,0.58
2015-03-27,789359,625401,1414760,0.79
2015-03-30,794197,419926,1214123,0.53
2015-03-31,663299,433090,1096389,0.65
2015-04-01,761303,580431,1341734,0.76
2015-04-02,756875,611739,1368614,0.81
2015-04-06,773281,383367,1156648,0.5
2015-04-07,689156,409014,1098170,0.59
2015-04-08,789917,474811,1264728,0.6
2015-04-09,758171,452847,1211018,0.6
2015-04-10,984782,531953,1516735,0.54
2015-04-13,865840,512653,1378493,0.59
2015-04-14,827264,546388,1373652,0.66
2015-04-15,1066847,631818,1698665,0.59
2015-04-16,1062271,708283,1770554,0.67
2015-04-17,1190104,877867,2067971,0.74
2015-04-20,991351,553385,1544736,0.56
2015-04-21,791276,505138,1296414,0.64
2015-04-22,997741,572000,1569741,0.57
2015-04-23,1052971,691952,1744923,0.66
2015-04-24,1155044,696136,1851180,0.6
2015-04-27,1047466,685131,1732597,0.65
2015-04-28,1121640,714654,1836294,0.64
2015-04-29,1067503,733279,1800782,0.69
2015-04-30,1037691,751906,1789597,0.72
2015-05-01,1029649,629136,1658785,0.61
2015-05-04,789566,431329,1220895,0.55
2015-05-05,884002,657404,1541406,0.74
2015-05-06,881868,646786,1528654,0.73
2015-05-07,751025,519715,1270740,0.69
2015-05-08,1024172,559959,1584131,0.55
2015-05-11,724288,439172,1163460,0.61
2015-05-12,695793,445738,1141531,0.64
2015-05-13,796087,449568,1245655,0.56
2015-05-14,907237,542668,1449905,0.6
2015-05-15,1076432,600873,1677305,0.56
2015-05-18,922192,608786,1530978,0.66
2015-05-19,803780,475949,1279729,0.59
2015-05-20,828220,481436,1309656,0.58
2015-05-21,788524,559851,1348375,0.71
2015-05-22,758622,488171,1246793,0.64
2015-05-26,731884,538147,1270031,0.74
2015-05-27,739801,430444,1170245,0.58
2015-05-28,685900,484098,1169998,0.71
2015-05-29,837624,474986,1312610,0.57
2015-06-01,795045,524175,1319220,0.66
2015-06-02,718968,389004,1107972,0.54
2015-06-03,769105,393757,1162862,0.51
2015-06-04,823072,503836,1326908,0.61
2015-06-05,801071,489179,1290250,0.61
2015-06-08,795341,485865,1281206,0.61
2015-06-09,752022,470424,1222446,0.63
2015-06-10,956113,437968,1394081,0.46
2015-06-11,710363,416199,1126562,0.59
2015-06-12,705718,475420,1181138,0.67
2015-06-15,672729,446621,1119350,0.66
2015-06-16,696396,447488,1143884,0.64
2015-06-17,816228,449783,1266011,0.55
2015-06-18,876345,557008,1433353,0.64
2015-06-19,998061,625415,1623476,0.63
2015-06-22,812292,452184,1264476,0.56
2015-06-23,779859,478441,1258300,0.61
2015-06-24,817929,422248,1240177,0.52
2015-06-25,719633,467709,1187342,0.65
2015-06-26,782894,580590,1363484,0.74
2015-06-29,710695,665510,1376205,0.94
2015-06-30,639602,535007,1174609,0.84
2015-07-01,650570,405178,1055748,0.62
2015-07-02,591448,412949,1004397,0.7
2015-07-06,689268,446441,1135709,0.65
2015-07-07,877764,683815,1561579,0.78
2015-07-08,647140,560924,1208064,0.87
2015-07-09,806406,556342,1362748,0.69
2015-07-10,768790,516646,1285436,0.67
2015-07-13,816857,452479,1269336,0.55
2015-07-14,786771,497364,1284135,0.63
2015-07-15,787137,534632,1321769,0.68
2015-07-16,969909,688171,1658080,0.71
2015-07-17,1230884,679313,1910197,0.55
2015-07-20,1031393,579921,1611314,0.56
2015-07-21,802074,552672,1354746,0.69
2015-07-22,1038895,638721,1677616,0.61
2015-07-23,869933,680213,1550146,0.78
2015-07-24,877490,754525,1632015,0.86
2015-07-27,739156,544485,1283641,0.74
2015-07-28,794616,495239,1289855,0.62
2015-07-29,895660,559486,1455146,0.62
2015-07-30,931308,468036,1399344,0.5
2015-07-31,778472,532348,1310820,0.68
2015-08-03,775995,569751,1345746,0.73
2015-08-04,811805,610690,1422495,0.75
