Date,cVol,pVol,tVol,pcRatio
2015-08-05,899234,688704,1587938,0.77
2015-08-06,835307,684295,1519602,0.82
2015-08-07,711962,591001,1302963,0.83
2015-08-10,706076,463493,1169569,0.66
2015-08-11,775401,609468,1384869,0.79
2015-08-12,887955,736374,1624329,0.83
2015-08-13,640879,473653,1114532,0.74
2015-08-14,647314,436409,1083723,0.67
2015-08-17,850654,590599,1441253,0.69
2015-08-18,576344,378749,955093,0.66
2015-08-19,707568,573359,1280927,0.81
2015-08-20,953837,780901,1734738,0.82
2015-08-21,1255393,1304012,2559405,1.04
2015-08-24,1002932,876166,1879098,0.87
2015-08-25,852856,595154,1448010,0.7
2015-08-26,810339,687228,1497567,0.85
2015-08-27,941270,713020,1654290,0.76
2015-08-28,726296,524450,1250746,0.72
2015-08-31,588595,386287,974882,0.66
2015-09-01,738242,544548,1282790,0.74
2015-09-02,663121,481877,1144998,0.73
2015-09-03,617988,421553,1039541,0.68
2015-09-04,535567,475878,1011445,0.89
2015-09-08,622117,408701,1030818,0.66
2015-09-09,892082,636770,1528852,0.71
2015-09-10,633412,488693,1122105,0.77
2015-09-11,561230,453314,1014544,0.81
2015-09-14,637942,580297,1218239,0.91
2015-09-15,787708,681650,1469358,0.87
2015-09-16,760840,557526,1318366,0.73
2015-09-17,877049,651203,1528252,0.74
2015-09-18,911801,759499,1671300,0.83
2015-09-21,768851,423956,1192807,0.55
2015-09-22,596135,474526,1070661,0.8
2015-09-23,538719,373969,912688,0.69
2015-09-24,647767,559508,1207275,0.86
2015-09-25,661635,492306,1153941,0.74
2015-09-28,589762,552872,1142634,0.94
2015-09-29,574740,543951,1118691,0.95
2015-09-30,595452,416425,1011877,0.7
2015-10-01,600173,437216,1037389,0.73
2015-10-02,835496,560257,1395753,0.67
2015-10-05,813612,501108,1314720,0.62
2015-10-06,657878,447637,1105515,0.68
2015-10-07,726649,600156,1326805,0.83
2015-10-08,712465,501224,1213689,0.7
2015-10-09,720690,461592,1182282,0.64
2015-10-12,519574,346328,865902,0.67
2015-10-13,565079,452778,1017857,0.8
2015-10-14,691344,518053,1209397,0.75
2015-10-15,945970,818784,1764754,0.87
2015-10-16,1363144,830396,2193540,0.61
2015-10-19,752685,507421,1260106,0.67
2015-10-20,698740,487702,1186442,0.7
2015-10-21,685376,566036,1251412,0.83
2015-10-22,819713,541564,1361277,0.66
2015-10-23,1035678,650879,1686557,0.63
2015-10-26,897008,643928,1540936,0.72
2015-10-27,861273,634188,1495461,0.74
2015-10-28,1163315,629839,1793154,0.54
2015-10-29,920482,517364,1437846,0.56
2015-10-30,1144803,680230,1825033,0.59
2015-11-02,777267,454662,1231929,0.58
2015-11-03,912338,643232,1555570,0.71
2015-11-04,832515,605926,1438441,0.73
2015-11-05,1050123,662047,1712170,0.63
2015-11-06,1069349,706384,1775733,0.66
2015-11-09,770184,586808,1356992,0.76
2015-11-10,926296,744623,1670919,0.8
2015-11-11,860814,510799,1371613,0.59
2015-11-12,936647,775492,1712139,0.83
2015-11-13,868792,852000,1720792,0.98
2015-11-16,726547,514674,1241221,0.71
2015-11-17,953324,787142,1740466,0.83
2015-11-18,1099615,794659,1894274,0.72
2015-11-19,1066858,847678,1914536,0.79
2015-11-20,937195,631869,1569064,0.67
2015-11-23,705529,425957,1131486,0.6
2015-11-24,618712,414932,1033644,0.67
2015-11-25,532578,347036,879614,0.65
2015-11-27,258517,197134,455651,0.76
2015-11-30,526165,342278,868443,0.65
2015-12-01,594385,363997,958382,0.61
2015-12-02,658852,442130,1100982,0.67
2015-12-03,601369,538969,1140338,0.9
2015-12-04,712072,436353,1148425,0.61
2015-12-07,583081,482396,1065477,0.83
2015-12-08,506864,487429,994293,0.96
2015-12-09,654713,433836,1088549,0.66
2015-12-10,496637,359265,855902,0.72
2015-12-11,756163,694792,1450955,0.92
2015-12-14,1423704,817803,2241507,0.57
2015-12-15,828132,548624,1376756,0.66
2015-12-16,1009497,548574,1558071,0.54
2015-12-17,759912,585243,1345155,0.77
2015-12-18,1202971,927371,2130342,0.77
2015-12-21,654244,418672,1072916,0.64
2015-12-22,626858,350080,976938,0.56
2015-12-23,689362,387942,1077304,0.56
2015-12-24,329158,188972,518130,0.57
2015-12-28,415808,504746,920554,1.21
2015-12-29,522386,280795,803181,0.54
2015-12-30,530003,314592,844595,0.59
2015-12-31,550810,380480,931290,0.69
2016-01-04,775278,618316,1393594,0.8
2016-01-05,685261,447300,1132561,0.65
2016-01-06,795913,556943,1352856,0.7
2016-01-07,936704,832730,1769434,0.89
2016-01-08,805323,745261,1550584,0.93
2016-01-11,788011,740361,1528372,0.94
2016-01-12,726015,625189,1351204,0.86
2016-01-13,738452,675682,1414134,0.91
2016-01-14,1529365,1250783,2780148,0.82
2016-01-15,977462,1110422,2087884,1.14
2016-01-19,809527,503120,1312647,0.62
2016-01-20,1156918,682213,1839131,0.59
2016-01-21,742255,515502,1257757,0.69
2016-01-22,845652,542233,1387885,0.64
2016-01-25,655665,453984,1109649,0.69
2016-01-26,724081,447812,1171893,0.62
2016-01-27,865712,613916,1479628,0.71
2016-01-28,871135,543920,1415055,0.62
2016-01-29,1003313,584115,1587428,0.58
2016-02-01,626244,392746,1018990,0.63
2016-02-02,630169,477820,1107989,0.76
2016-02-03,739416,609491,1348907,0.82
2016-02-04,861435,642858,1504293,0.75
2016-02-05,759650,701507,1461157,0.92
2016-02-08,720050,672462,1392512,0.93
2016-02-09,686451,523896,1210347,0.76
2016-02-10,667836,519966,1187802,0.78
2016-02-11,784297,749463,1533760,0.96
2016-02-12,810883,573994,1384877,0.71
2016-02-16,701563,558658,1260221,0.8
2016-02-17,882426,597779,1480205,0.68
2016-02-18,695091,518206,1213297,0.75
2016-02-19,1140734,998046,2138780,0.87
2016-02-22,806315,463986,1270301,0.58
2016-02-23,602882,429382,1032264,0.71
2016-02-24,754038,533065,1287103,0.71
2016-02-25,632738,393838,1026576,0.62
2016-02-26,815309,520333,1335642,0.64
2016-02-29,602125,363665,965790,0.6
2016-03-01,724475,490587,1215062,0.68
2016-03-02,783787,499105,1282892,0.64
2016-03-03,887285,488850,1376135,0.55
2016-03-04,1175072,693598,1868670,0.59
2016-03-07,766497,513072,1279569,0.67
2016-03-08,539457,484756,1024213,0.9
2016-03-09,606850,411459,1018309,0.68
2016-03-10,608375,447734,1056109,0.74
2016-03-11,811985,483356,1295341,0.6
2016-03-14,603636,415565,1019201,0.69
2016-03-15,602936,512890,1115826,0.85
2016-03-16,695994,491825,1187819,0.71
2016-03-17,914149,575112,1489261,0.63
2016-03-18,1218012,663868,1881880,0.55
2016-03-21,527615,376417,904032,0.71
2016-03-22,584139,513263,1097402,0.88
2016-03-23,600767,506295,1107062,0.84
2016-03-24,617616,507322,1124938,0.82
2016-03-28,508126,333607,841733,0.66
2016-03-29,698255,423600,1121855,0.61
2016-03-30,675223,415467,1090690,0.62
2016-03-31,540195,369225,909420,0.68
2016-04-01,643158,404404,1047562,0.63
2016-04-04,604114,392893,997007,0.65
2016-04-05,564527,390906,955433,0.69
2016-04-06,588174,356712,944886,0.61
2016-04-07,720321,491071,1211392,0.68
2016-04-08,627216,467361,1094577,0.75
2016-04-11,592780,386902,979682,0.65
2016-04-12,726756,526897,1253653,0.72
2016-04-13,961493,582561,1544054,0.61
2016-04-14,781226,534856,1316082,0.68
2016-04-15,1026561,645511,1672072,0.63
2016-04-18,892475,612637,1505112,0.69
2016-04-19,827042,553101,1380143,0.67
2016-04-20,756168,514252,1270420,0.68
2016-04-21,716250,610703,1326953,0.85
2016-04-22,931151,565952,1497103,0.61
2016-04-25,617144,433109,1050253,0.7
2016-04-26,872326,458647,1330973,0.53
2016-04-27,1129116,619620,1748736,0.55
2016-04-28,1036492,800515,1837007,0.77
2016-04-29,954673,817026,1771699,0.86
2016-05-02,635725,470392,1106117,0.74
2016-05-03,755146,580693,1335839,0.77
2016-05-04,703647,562726,1266373,0.8
2016-05-05,708177,566734,1274911,0.8
2016-05-06,718072,659887,1377959,0.92
2016-05-09,617936,530655,1148591,0.86
2016-05-10,663565,602672,1266237,0.91
2016-05-11,597379,476924,1074303,0.8
2016-05-12,688668,550935,1239603,0.8
2016-05-13,697241,584639,1281880,0.84
2016-05-16,723416,431815,1155231,0.6
2016-05-17,669465,539064,1208529,0.81
2016-05-18,732150,552373,1284523,0.75
2016-05-19,727104,581805,1308909,0.8
2016-05-20,898943,704854,1603797,0.78
2016-05-23,733580,475412,1208992,0.65
2016-05-24,712838,426691,1139529,0.6
2016-05-25,822999,511648,1334647,0.62
2016-05-26,749704,415415,1165119,0.55
2016-05-27,706435,358495,1064930,0.51
2016-05-31,694070,399620,1093690,0.58
2016-06-01,694650,385270,1079920,0.55
2016-06-02,662424,459196,1121620,0.69
2016-06-03,792987,470591,1263578,0.59
2016-06-06,646574,382361,1028935,0.59
2016-06-07,687728,417695,1105423,0.61
2016-06-08,656375,389764,1046139,0.59
2016-06-09,620328,446348,1066676,0.72
2016-06-10,747038,608020,1355058,0.81
2016-06-13,643171,482939,1126110,0.75
2016-06-14,686208,540641,1226849,0.79
2016-06-15,664323,449184,1113507,0.68
2016-06-16,728333,563198,1291531,0.77
2016-06-17,918995,577087,1496082,0.63
2016-06-20,710358,425416,1135774,0.6
2016-06-21,628619,403696,1032315,0.64
2016-06-22,551054,424543,975597,0.77
2016-06-23,615854,376271,992125,0.61
2016-06-24,835430,842349,1677779,1.01
2016-06-27,876090,713937,1590027,0.81
2016-06-28,770826,458582,1229408,0.59
2016-06-29,773078,445745,1218823,0.58
2016-06-30,743779,480502,1224281,0.65
2016-07-01,828860,472896,1301756,0.57
2016-07-05,591119,432070,1023189,0.73
2016-07-06,662230,501918,1164148,0.76
2016-07-07,723234,435767,1159001,0.6
2016-07-08,896569,468793,1365362,0.52
2016-07-11,850368,490810,1341178,0.58
2016-07-12,921353,542039,1463392,0.59
2016-07-13,737280,413248,1150528,0.56
2016-07-14,993624,528928,1522552,0.53
2016-07-15,926637,484334,1410971,0.52
2016-07-18,822066,567901,1389967,0.69
2016-07-19,820937,549197,1370134,0.67
2016-07-20,850542,485327,1335869,0.57
2016-07-21,834207,506596,1340803,0.61
2016-07-22,826222,490338,1316560,0.59
2016-07-25,695060,496212,1191272,0.71
2016-07-26,827104,631687,1458791,0.76
2016-07-27,974749,647552,1622301,0.66
2016-07-28,967086,596175,1563261,0.62
2016-07-29,873187,543734,1416921,0.62
2016-08-01,740096,530680,1270776,0.72
2016-08-02,737879,530144,1268023,0.72
2016-08-03,748938,442592,1191530,0.59
2016-08-04,739840,481424,1221264,0.65
2016-08-05,1022028,531228,1553256,0.52
2016-08-08,750977,435289,1186266,0.58
2016-08-09,698791,425168,1123959,0.61
2016-08-10,737217,458047,1195264,0.62
2016-08-11,771884,470446,1242330,0.61
2016-08-12,911645,501840,1413485,0.55
2016-08-15,965214,493750,1458964,0.51
2016-08-16,747106,522222,1269328,0.7
2016-08-17,868309,512240,1380549,0.59
2016-08-18,877349,476108,1353457,0.54
2016-08-19,939736,563858,1503594,0.6
2016-08-22,756508,474126,1230634,0.63
2016-08-23,746566,416434,1163000,0.56
2016-08-24,751994,509852,1261846,0.68
2016-08-25,621103,467199,1088302,0.75
2016-08-26,807128,587221,1394349,0.73
2016-08-29,665523,399625,1065148,0.6
2016-08-30,675596,423609,1099205,0.63
2016-08-31,666219,468917,1135136,0.7
2016-09-01,776773,542755,1319528,0.7
2016-09-02,817271,500179,1317450,0.61
2016-09-06,990330,498767,1489097,0.5
2016-09-07,822356,468161,1290517,0.57
2016-09-08,903643,551326,1454969,0.61
2016-09-09,1125556,883019,2008575,0.78
2016-09-12,748046,480659,1228705,0.64
2016-09-13,703006,529361,1232367,0.75
2016-09-14,949120,519484,1468604,0.55
2016-09-15,949130,667398,1616528,0.7
2016-09-16,1044130,674824,1718954,0.65
2016-09-19,931342,520501,1451843,0.56
2016-09-20,608669,402876,1011545,0.66
2016-09-21,785710,495530,1281240,0.63
2016-09-22,829701,476707,1306408,0.57
2016-09-23,904399,587980,1492379,0.65
2016-09-26,775354,569501,1344855,0.73
2016-09-27,750006,465212,1215218,0.62
2016-09-28,784449,508014,1292463,0.65
2016-09-29,853347,629331,1482678,0.74
2016-09-30,990168,606949,1597117,0.61
2016-10-03,518965,332215,851180,0.64
2016-10-04,805202,410635,1215837,0.51
2016-10-05,770896,449241,1220137,0.58
2016-10-06,793870,565689,1359559,0.71
2016-10-07,634927,434574,1069501,0.68
2016-10-10,649928,397117,1047045,0.61
2016-10-11,650116,489432,1139548,0.75
2016-10-12,537188,345367,882555,0.64
2016-10-13,669402,476717,1146119,0.71
2016-10-14,715484,488875,1204359,0.68
2016-10-17,677746,417696,1095442,0.62
2016-10-18,654468,451936,1106404,0.69
2016-10-19,882679,522220,1404899,0.59
2016-10-20,978152,513764,1491916,0.53
2016-10-21,1249229,695914,1945143,0.56
2016-10-24,877340,516812,1394152,0.59
2016-10-25,839103,577599,1416702,0.69
2016-10-26,781276,572257,1353533,0.73
2016-10-27,1024239,563813,1588052,0.55
2016-10-28,886789,689802,1576591,0.78
2016-10-31,605766,454430,1060196,0.75
2016-11-01,700198,604605,1304803,0.86
2016-11-02,702186,697220,1399406,0.99
2016-11-03,750895,558889,1309784,0.74
2016-11-04,951739,666015,1617754,0.7
2016-11-07,635221,435001,1070222,0.68
2016-11-08,610080,422844,1032924,0.69
2016-11-09,1133177,695764,1828941,0.61
2016-11-10,1387868,827502,2215370,0.6
2016-11-11,1178997,624523,1803520,0.53
2016-11-14,1204761,681461,1886222,0.57
2016-11-15,1034658,530572,1565230,0.51
2016-11-16,881406,558848,1440254,0.63
2016-11-17,984385,635296,1619681,0.65
2016-11-18,1001409,678807,1680216,0.68
2016-11-21,852475,483528,1336003,0.57
2016-11-22,874720,551658,1426378,0.63
2016-11-23,717560,432386,1149946,0.6
2016-11-25,420124,257802,677926,0.61
2016-11-28,770092,436091,1206183,0.57
2016-11-29,675253,418811,1094064,0.62
2016-11-30,885783,482739,1368522,0.54
2016-12-01,927413,616365,1543778,0.66
2016-12-02,763577,512573,1276150,0.67
2016-12-05,691376,435628,1127004,0.63
2016-12-06,677211,393141,1070352,0.58
2016-12-07,1080700,500973,1581673,0.46
2016-12-08,959884,482539,1442423,0.5
2016-12-09,1034013,543691,1577704,0.53
2016-12-12,803449,455794,1259243,0.57
2016-12-13,898833,486168,1385001,0.54
2016-12-14,849456,495316,1344772,0.58
2016-12-15,893624,527194,1420818,0.59
2016-12-16,1111475,683760,1795235,0.62
2016-12-19,728173,519589,1247762,0.71
2016-12-20,662001,418773,1080774,0.63
2016-12-21,551226,423518,974744,0.77
2016-12-22,592270,395947,988217,0.67
2016-12-23,506980,335134,842114,0.66
2016-12-27,530659,326986,857645,0.62
2016-12-28,536793,329357,866150,0.61
2016-12-29,569581,351566,921147,0.62
2016-12-30,592557,449912,1042469,0.76
2017-01-03,649779,445569,1095348,0.69
2017-01-04,687394,439978,1127372,0.64
2017-01-05,692416,478639,1171055,0.69
2017-01-06,803336,543756,1347092,0.68
2017-01-09,674531,416135,1090666,0.62
2017-01-10,668871,430665,1099536,0.64
2017-01-11,656952,411845,1068797,0.63
2017-01-12,656569,446356,1102925,0.68
2017-01-13,818442,518086,1336528,0.63
2017-01-17,778913,505014,1283927,0.65
2017-01-18,727069,487307,1214376,0.67
2017-01-19,969284,538164,1507448,0.56
2017-01-20,1125737,784988,1910725,0.7
2017-01-23,813314,584599,1397913,0.72
2017-01-24,920828,602018,1522846,0.65
2017-01-25,948681,575321,1524002,0.61
2017-01-26,936991,606704,1543695,0.65
2017-01-27,854832,625207,1480039,0.73
2017-01-30,653551,536980,1190531,0.82
2017-01-31,794933,557893,1352826,0.7
2017-02-01,903202,640885,1544087,0.71
2017-02-02,871496,556167,1427663,0.64
2017-02-03,881636,603265,1484901,0.68
2017-02-06,657170,490641,1147811,0.75
2017-02-07,794053,552194,1346247,0.7
2017-02-08,773686,532845,1306531,0.69
2017-02-09,993540,572091,1565631,0.58
2017-02-10,856881,599940,1456821,0.7
2017-02-13,865227,523520,1388747,0.61
2017-02-14,984271,518164,1502435,0.53
2017-02-15,1009984,589613,1599597,0.58
2017-02-16,952816,510622,1463438,0.54
2017-02-17,1092005,641036,1733041,0.59
2017-02-21,927005,567307,1494312,0.61
2017-02-22,847068,506663,1353731,0.6
2017-02-23,911460,567903,1479363,0.62
2017-02-24,852693,615915,1468608,0.72
2017-02-27,774156,484472,1258628,0.63
2017-02-28,739604,515112,1254716,0.7
2017-03-01,1205822,639721,1845543,0.53
2017-03-02,1032128,581908,1614036,0.56
2017-03-03,881610,619489,1501099,0.7
2017-03-06,803109,540454,1343563,0.67
2017-03-07,869076,468457,1337533,0.54
2017-03-08,868836,539360,1408196,0.62
2017-03-09,735507,526787,1262294,0.72
2017-03-10,903793,511666,1415459,0.57
2017-03-13,707320,496333,1203653,0.7
2017-03-14,666485,489700,1156185,0.73
2017-03-15,823472,500625,1324097,0.61
2017-03-16,876658,501491,1378149,0.57
2017-03-17,1176177,717936,1894113,0.61
2017-03-20,914014,588278,1502292,0.64
2017-03-21,1032128,814873,1847001,0.79
2017-03-22,754341,551384,1305725,0.73
2017-03-23,687968,463318,1151286,0.67
2017-03-24,760823,525693,1286516,0.69
2017-03-27,530483,308746,839229,0.58
2017-03-28,741957,444008,1185965,0.6
2017-03-29,762292,411210,1173502,0.54
2017-03-30,758297,441001,1199298,0.58
2017-03-31,790248,443073,1233321,0.56
2017-04-03,694779,464319,1159098,0.67
2017-04-04,651097,405812,1056909,0.62
2017-04-05,818417,496230,1314647,0.61
2017-04-06,635136,417391,1052527,0.66
2017-04-07,650754,432830,1083584,0.67
2017-04-10,643952,396670,1040622,0.62
2017-04-11,626999,497752,1124751,0.79
2017-04-12,633668,439276,1072944,0.69
2017-04-13,733434,703632,1437066,0.96
2017-04-17,664972,420194,1085166,0.63
2017-04-18,687485,429472,1116957,0.62
2017-04-19,713030,499195,1212225,0.7
2017-04-20,885010,600274,1485284,0.68
2017-04-21,980905,655836,1636741,0.67
2017-04-24,893517,544187,1437704,0.61
2017-04-25,1064307,646103,1710410,0.61
2017-04-26,841489,526082,1367571,0.63
2017-04-27,865201,627016,1492217,0.72
2017-04-28,1006433,687084,1693517,0.68
2017-05-01,799184,495378,1294562,0.62
2017-05-02,940053,572180,1512233,0.61
2017-05-03,907589,623196,1530785,0.69
2017-05-04,848531,651056,1499587,0.77
2017-05-05,862095,550581,1412676,0.64
2017-05-08,901718,538953,1440671,0.6
2017-05-09,940967,596282,1537249,0.63
2017-05-10,964876,596428,1561304,0.62
2017-05-11,937125,608303,1545428,0.65
2017-05-12,998126,566590,1564716,0.57
2017-05-15,993848,545842,1539690,0.55
2017-05-16,1138431,616836,1755267,0.54
2017-05-17,1168038,851371,2019409,0.73
2017-05-18,1044532,734306,1778838,0.7
2017-05-19,1105507,684075,1789582,0.62
2017-05-22,923272,496667,1419939,0.54
2017-05-23,813357,489108,1302465,0.6
2017-05-24,822776,510187,1332963,0.62
2017-05-25,1003599,595306,1598905,0.59
2017-05-26,780023,501670,1281693,0.64
2017-05-30,772623,526611,1299234,0.68
2017-05-31,837375,525667,1363042,0.63
2017-06-01,801253,526473,1327726,0.66
2017-06-02,930484,560803,1491287,0.6
2017-06-05,1013742,512819,1526561,0.51
2017-06-06,842134,497741,1339875,0.59
2017-06-07,832055,482770,1314825,0.58
2017-06-08,1059364,578765,1638129,0.55
2017-06-09,1345032,961963,2306995,0.72
2017-06-12,983309,667330,1650639,0.68
2017-06-13,743779,479193,1222972,0.64
2017-06-14,856105,570694,1426799,0.67
2017-06-15,864450,692107,1556557,0.8
2017-06-16,1021601,685519,1707120,0.67
2017-06-19,889433,516826,1406259,0.58
2017-06-20,702015,507122,1209137,0.72
2017-06-21,899739,527501,1427240,0.59
2017-06-22,991540,497405,1488945,0.5
2017-06-23,943495,543762,1487257,0.58
2017-06-26,777739,495882,1273621,0.64
2017-06-27,826466,497545,1324011,0.6
2017-06-28,815362,552385,1367747,0.68
2017-06-29,1078088,741777,1819865,0.69
2017-06-30,785145,525699,1310844,0.67
2017-07-03,479605,265739,745344,0.55
2017-07-05,686910,421687,1108597,0.61
2017-07-06,730025,476425,1206450,0.65
2017-07-07,895055,586846,1481901,0.66
2017-07-10,733531,468929,1202460,0.64
2017-07-11,648196,449863,1098059,0.69
2017-07-12,821639,491455,1313094,0.6
2017-07-13,868563,541563,1410126,0.62
2017-07-14,976652,520244,1496896,0.53
2017-07-17,782777,489244,1272021,0.63
2017-07-18,911208,561487,1472695,0.62
2017-07-19,1015147,569726,1584873,0.56
2017-07-20,1006735,534242,1540977,0.53
2017-07-21,1174275,660107,1834382,0.56
2017-07-24,813899,551470,1365369,0.68
2017-07-25,1080571,657035,1737606,0.61
2017-07-26,982399,642698,1625097,0.65
2017-07-27,1240558,883189,2123747,0.71
2017-07-28,1003684,630933,1634617,0.63
2017-07-31,802355,497551,1299906,0.62
2017-08-01,787418,503073,1290491,0.64
2017-08-02,942353,708985,1651338,0.75
2017-08-03,774741,547070,1321811,0.71
2017-08-04,892363,587528,1479891,0.66
2017-08-07,710500,545023,1255523,0.77
2017-08-08,920532,621127,1541659,0.67
2017-08-09,754195,628435,1382630,0.83
2017-08-10,823551,727178,1550729,0.88
2017-08-11,729994,687810,1417804,0.94
2017-08-14,692332,410095,1102427,0.59
2017-08-15,794282,543035,1337317,0.68
2017-08-16,816057,507342,1323399,0.62
2017-08-17,810283,632705,1442988,0.78
2017-08-18,899141,741621,1640762,0.82
2017-08-21,748374,424392,1172766,0.57
2017-08-22,802681,443776,1246457,0.55
2017-08-23,702663,406253,1108916,0.58
2017-08-24,658211,455653,1113864,0.69
2017-08-25,685990,471455,1157445,0.69
2017-08-28,668363,364369,1032732,0.55
2017-08-29,673057,411515,1084572,0.61
2017-08-30,708226,401363,1109589,0.57
2017-08-31,769923,439117,1209040,0.57
2017-09-01,863637,484585,1348222,0.56
2017-09-05,787424,531004,1318428,0.67
2017-09-06,716553,399029,1115582,0.56
2017-09-07,901271,496641,1397912,0.55
2017-09-08,830893,603930,1434823,0.73
2017-09-11,884162,578887,1463049,0.65
2017-09-12,999284,580890,1580174,0.58
2017-09-13,946228,517562,1463790,0.55
2017-09-14,930834,523494,1454328,0.56
2017-09-15,1054775,667640,1722415,0.63
2017-09-18,910932,559663,1470595,0.61
2017-09-19,742735,498026,1240761,0.67
2017-09-20,969882,594347,1564229,0.61
2017-09-21,781621,518848,1300469,0.66
2017-09-22,728184,557495,1285679,0.77
2017-09-25,917063,584122,1501185,0.64
2017-09-26,771111,531812,1302923,0.69
2017-09-27,868117,527812,1395929,0.61
2017-09-28,845078,436622,1281700,0.52
2017-09-29,841513,499101,1340614,0.59
2017-10-02,917661,563946,1481607,0.61
2017-10-03,812719,538382,1351101,0.66
2017-10-04,766713,448462,1215175,0.58
2017-10-05,818779,563503,1382282,0.69
2017-10-06,755229,527204,1282433,0.7
2017-10-09,746683,547340,1294023,0.73
2017-10-10,832289,452119,1284408,0.54
2017-10-11,735067,456975,1192042,0.62
2017-10-12,825744,577596,1403340,0.7
2017-10-13,953477,619436,1572913,0.65
2017-10-16,838935,583332,1422267,0.7
2017-10-17,923267,613431,1536698,0.66
2017-10-18,927101,667445,1594546,0.72
2017-10-19,1047186,729656,1776842,0.7
2017-10-20,1356600,816522,2173122,0.6
2017-10-23,1011712,656849,1668561,0.65
2017-10-24,973185,609293,1582478,0.63
2017-10-25,930982,657223,1588205,0.71
2017-10-26,1077235,660915,1738150,0.61
