Date,cVol,pVol,tVol,pcRatio
2017-10-27,1441991,793570,2235561,0.55
2017-10-30,973363,667203,1640566,0.69
2017-10-31,986299,567090,1553389,0.57
2017-11-01,1088633,771145,1859778,0.71
2017-11-02,1067367,669943,1737310,0.63
2017-11-03,1100554,661987,1762541,0.6
2017-11-06,1127011,685571,1812582,0.61
2017-11-07,961060,611395,1572455,0.64
2017-11-08,892461,609381,1501842,0.68
2017-11-09,1034980,658122,1693102,0.64
2017-11-10,904960,596367,1501327,0.66
2017-11-13,920230,632128,1552358,0.69
2017-11-14,999781,624467,1624248,0.62
2017-11-15,791806,584662,1376468,0.74
2017-11-16,1065905,687405,1753310,0.64
2017-11-17,1236983,694225,1931208,0.56
2017-11-20,905561,533482,1439043,0.59
2017-11-21,927766,534424,1462190,0.58
2017-11-22,827802,472575,1300377,0.57
2017-11-24,539670,335439,875109,0.62
2017-11-27,823800,505182,1328982,0.61
2017-11-28,1058682,532998,1591680,0.5
2017-11-29,1507452,776910,2284362,0.52
2017-11-30,1124636,616211,1740847,0.55
2017-12-01,905820,567231,1473051,0.63
2017-12-04,1158484,648666,1807150,0.56
2017-12-05,827228,468921,1296149,0.57
2017-12-06,751845,503753,1255598,0.67
2017-12-07,789415,457484,1246899,0.58
2017-12-08,843575,501996,1345571,0.6
2017-12-11,781234,495745,1276979,0.63
2017-12-12,1027042,526105,1553147,0.51
2017-12-13,904850,516195,1421045,0.57
2017-12-14,957317,577220,1534537,0.6
2017-12-15,1205472,688259,1893731,0.57
2017-12-18,1046262,521768,1568030,0.5
2017-12-19,857115,453987,1311102,0.53
2017-12-20,852844,474158,1327002,0.56
2017-12-21,847770,472857,1320627,0.56
2017-12-22,723795,464097,1187892,0.64
2017-12-26,608935,353448,962383,0.58
2017-12-27,577530,315080,892610,0.55
2017-12-28,545173,309655,854828,0.57
2017-12-29,729716,429703,1159419,0.59
2018-01-02,1076447,504836,1581283,0.47
2018-01-03,1139510,612481,1751991,0.54
2018-01-04,1305082,646239,1951321,0.5
2018-01-05,1157808,666466,1824274,0.58
2018-01-08,1091985,685608,1777593,0.63
2018-01-09,951490,569836,1521326,0.6
2018-01-10,966939,631357,1598296,0.65
2018-01-11,1252912,622089,1875001,0.5
2018-01-12,1432116,709975,2142091,0.5
2018-01-16,1417959,693397,2111356,0.49
2018-01-17,1293702,619137,1912839,0.48
2018-01-18,1162233,649195,1811428,0.56
2018-01-19,1502514,844728,2347242,0.56
2018-01-22,1177183,657283,1834466,0.56
2018-01-23,1264616,658747,1923363,0.52
2018-01-24,1412802,754059,2166861,0.53
2018-01-25,1159119,648083,1807202,0.56
2018-01-26,1389697,677907,2067604,0.49
2018-01-29,1110626,627804,1738430,0.57
2018-01-30,1021980,620521,1642501,0.61
2018-01-31,1070303,631533,1701836,0.59
2018-02-01,1071400,627629,1699029,0.59
2018-02-02,1128438,867766,1996204,0.77
2018-02-05,1100575,799847,1900422,0.73
2018-02-06,943886,711294,1655180,0.75
2018-02-07,879037,594585,1473622,0.68
2018-02-08,960633,725012,1685645,0.75
2018-02-09,1104508,967087,2071595,0.88
2018-02-12,839057,565147,1404204,0.67
2018-02-13,708555,515164,1223719,0.73
2018-02-14,1032427,611912,1644339,0.59
2018-02-15,1191199,727827,1919026,0.61
2018-02-16,1319454,691446,2010900,0.52
2018-02-20,961872,636916,1598788,0.66
2018-02-21,921300,535501,1456801,0.58
2018-02-22,877102,555462,1432564,0.63
2018-02-23,986461,607289,1593750,0.62
2018-02-26,1034829,614035,1648864,0.59
2018-02-27,894420,560256,1454676,0.63
2018-02-28,930206,622549,1552755,0.67
2018-03-01,1100954,791509,1892463,0.72
2018-03-02,1061712,758367,1820079,0.71
2018-03-05,934275,514775,1449050,0.55
2018-03-06,906597,472145,1378742,0.52
2018-03-07,870868,507156,1378024,0.58
2018-03-08,817333,498391,1315724,0.61
2018-03-09,1258947,671967,1930914,0.53
2018-03-12,1048292,598058,1646350,0.57
2018-03-13,1070713,615360,1686073,0.57
2018-03-14,866506,597685,1464191,0.69
2018-03-15,852703,532981,1385684,0.63
2018-03-16,1032425,654698,1687123,0.63
2018-03-19,967041,648646,1615687,0.67
2018-03-20,846066,578492,1424558,0.68
2018-03-21,826165,510571,1336736,0.62
2018-03-22,868595,643022,1511617,0.74
2018-03-23,1110198,848106,1958304,0.76
2018-03-26,959031,608120,1567151,0.63
2018-03-27,913665,649671,1563336,0.71
2018-03-28,845151,577929,1423080,0.68
2018-03-29,926248,582438,1508686,0.63
2018-04-02,764054,588316,1352370,0.77
2018-04-03,690499,449427,1139926,0.65
2018-04-04,760641,476721,1237362,0.63
2018-04-05,927532,569544,1497076,0.61
2018-04-06,766021,585394,1351415,0.76
2018-04-09,711361,432199,1143560,0.61
2018-04-10,838295,475223,1313518,0.57
2018-04-11,753405,491077,1244482,0.65
2018-04-12,868455,572499,1440954,0.66
2018-04-13,1050072,696700,1746772,0.66
2018-04-16,914223,583158,1497381,0.64
2018-04-17,1037912,708380,1746292,0.68
2018-04-18,1077154,604574,1681728,0.56
2018-04-19,1129542,728277,1857819,0.64
2018-04-20,1414881,913725,2328606,0.65
2018-04-23,902235,551357,1453592,0.61
2018-04-24,1014287,690493,1704780,0.68
2018-04-25,1056078,735513,1791591,0.7
2018-04-26,1264763,768857,2033620,0.61
2018-04-27,1190484,761371,1951855,0.64
2018-04-30,854217,524070,1378287,0.61
2018-05-01,772602,525886,1298488,0.68
2018-05-02,902455,586391,1488846,0.65
2018-05-03,938226,709407,1647633,0.76
2018-05-04,1136638,625971,1762609,0.55
2018-05-07,969102,522133,1491235,0.54
2018-05-08,804872,488489,1293361,0.61
2018-05-09,1138939,662698,1801637,0.58
2018-05-10,1109635,565811,1675446,0.51
2018-05-11,976251,585117,1561368,0.6
2018-05-14,932964,577082,1510046,0.62
2018-05-15,776102,480965,1257067,0.62
2018-05-16,990611,499498,1490109,0.5
2018-05-17,1057104,600947,1658051,0.57
2018-05-18,1092969,716839,1809808,0.66
2018-05-21,937777,507509,1445286,0.54
2018-05-22,903015,522857,1425872,0.58
2018-05-23,765565,495002,1260567,0.65
2018-05-24,902241,576382,1478623,0.64
2018-05-25,1027495,628076,1655571,0.61
2018-05-29,914287,595341,1509628,0.65
2018-05-30,917442,516448,1433890,0.56
2018-05-31,918325,578640,1496965,0.63
2018-06-01,1185033,664360,1849393,0.56
2018-06-04,1070798,587803,1658601,0.55
2018-06-05,1119436,534756,1654192,0.48
2018-06-06,1134561,596175,1730736,0.53
2018-06-07,1164971,656252,1821223,0.56
2018-06-08,1013083,606198,1619281,0.6
2018-06-11,1033475,558167,1591642,0.54
2018-06-12,1121773,556234,1678007,0.5
2018-06-13,1119311,606372,1725683,0.54
2018-06-14,1261302,629148,1890450,0.5
2018-06-15,1347480,826683,2174163,0.61
2018-06-18,1011610,545529,1557139,0.54
2018-06-19,1008678,597572,1606250,0.59
2018-06-20,1020741,575236,1595977,0.56
2018-06-21,1023040,575792,1598832,0.56
2018-06-22,1017163,574349,1591512,0.56
2018-06-25,1170048,712240,1882288,0.61
2018-06-26,987158,514092,1501250,0.52
2018-06-27,959777,640650,1600427,0.67
2018-06-28,784221,506913,1291134,0.65
2018-06-29,838924,581281,1420205,0.69
2018-07-02,648123,375428,1023551,0.58
2018-07-03,470195,312771,782966,0.67
2018-07-05,763068,460583,1223651,0.6
2018-07-06,871060,499995,1371055,0.57
2018-07-09,989968,523059,1513027,0.53
2018-07-10,756583,556971,1313554,0.74
2018-07-11,704583,418971,1123554,0.59
2018-07-12,946550,525993,1472543,0.56
2018-07-13,1102698,679760,1782458,0.62
2018-07-16,858956,604182,1463138,0.7
2018-07-17,908770,593431,1502201,0.65
2018-07-18,931611,519461,1451072,0.56
2018-07-19,1047570,650451,1698021,0.62
2018-07-20,1348533,895449,2243982,0.66
2018-07-23,1037451,567194,1604645,0.55
2018-07-24,1028864,647937,1676801,0.63
2018-07-25,1020610,619039,1639649,0.61
2018-07-26,1187715,748780,1936495,0.63
2018-07-27,1181334,789657,1970991,0.67
2018-07-30,989211,715707,1704918,0.72
2018-07-31,921499,637783,1559282,0.69
2018-08-01,972475,653474,1625949,0.67
2018-08-02,1231530,709735,1941265,0.58
2018-08-03,1043634,587821,1631455,0.56
2018-08-06,883603,550287,1433890,0.62
2018-08-07,963316,617763,1581079,0.64
2018-08-08,922686,571882,1494568,0.62
2018-08-09,987010,611652,1598662,0.62
2018-08-10,935697,652943,1588640,0.7
2018-08-13,865026,554120,1419146,0.64
2018-08-14,920750,609710,1530460,0.66
2018-08-15,1103165,728201,1831366,0.66
2018-08-16,1145049,687191,1832240,0.6
2018-08-17,1242892,867592,2110484,0.7
2018-08-20,1038005,569867,1607872,0.55
2018-08-21,932105,545101,1477206,0.58
2018-08-22,844777,503585,1348362,0.6
2018-08-23,989520,606644,1596164,0.61
2018-08-24,1019951,579479,1599430,0.57
2018-08-27,1204342,632416,1836758,0.53
2018-08-28,940682,500470,1441152,0.53
2018-08-29,1092654,597557,1690211,0.55
2018-08-30,1107857,645867,1753724,0.58
2018-08-31,1007700,633690,1641390,0.63
2018-09-04,1021076,604418,1625494,0.59
2018-09-05,1098548,684955,1783503,0.62
2018-09-06,1047128,774189,1821317,0.74
2018-09-07,1000715,686393,1687108,0.69
2018-09-10,844877,519797,1364674,0.62
2018-09-11,913473,556172,1469645,0.61
2018-09-12,1132988,625266,1758254,0.55
2018-09-13,1340299,669873,2010172,0.5
2018-09-14,1083914,624258,1708172,0.58
2018-09-17,917979,583455,1501434,0.64
2018-09-18,988476,546089,1534565,0.55
2018-09-19,1152609,661845,1814454,0.57
2018-09-20,1253679,703351,1957030,0.56
2018-09-21,1303787,737258,2041045,0.57
2018-09-24,885457,558660,1444117,0.63
2018-09-25,981752,509042,1490794,0.52
2018-09-26,931837,554063,1485900,0.59
2018-09-27,860657,521525,1382182,0.61
2018-09-28,1123618,717647,1841265,0.64
2018-10-01,979404,556812,1536216,0.57
2018-10-02,1000549,544094,1544643,0.54
2018-10-03,1034256,577107,1611363,0.56
2018-10-04,998160,713835,1711995,0.72
2018-10-05,1001382,837644,1839026,0.84
2018-10-08,879048,578116,1457164,0.66
2018-10-09,906730,558308,1465038,0.62
2018-10-10,1131971,838732,1970703,0.74
2018-10-11,1153572,788231,1941803,0.68
2018-10-12,1073127,715188,1788315,0.67
2018-10-15,821270,499956,1321226,0.61
2018-10-16,931375,583267,1514642,0.63
2018-10-17,915666,621882,1537548,0.68
2018-10-18,924537,679274,1603811,0.73
2018-10-19,1101743,906243,2007986,0.82
2018-10-22,907384,519810,1427194,0.57
2018-10-23,1165828,705894,1871722,0.61
2018-10-24,1121227,794647,1915874,0.71
2018-10-25,1182403,778374,1960777,0.66
2018-10-26,1153070,922536,2075606,0.8
2018-10-29,1036298,767001,1803299,0.74
2018-10-30,1121688,774001,1895689,0.69
2018-10-31,1147893,747335,1895228,0.65
2018-11-01,1349684,683966,2033650,0.51
2018-11-02,1218285,833458,2051743,0.68
2018-11-05,852962,518337,1371299,0.61
2018-11-06,751979,500980,1252959,0.67
2018-11-07,1137300,669016,1806316,0.59
2018-11-08,936771,596764,1533535,0.64
2018-11-09,1051286,836858,1888144,0.8
2018-11-12,861263,625188,1486451,0.73
2018-11-13,876613,613813,1490426,0.7
2018-11-14,951926,773688,1725614,0.81
2018-11-15,900049,659941,1559990,0.73
2018-11-16,1037595,763156,1800751,0.74
2018-11-19,932034,675303,1607337,0.72
2018-11-20,967305,794113,1761418,0.82
2018-11-21,670296,488856,1159152,0.73
2018-11-23,418598,357318,775916,0.85
2018-11-26,814666,519950,1334616,0.64
2018-11-27,694457,487038,1181495,0.7
2018-11-28,958428,593364,1551792,0.62
2018-11-29,886977,506021,1392998,0.57
2018-11-30,999559,526506,1526065,0.53
2018-12-03,1077314,609209,1686523,0.57
2018-12-04,910062,632459,1542521,0.69
2018-12-06,926238,787251,1713489,0.85
2018-12-07,952729,731755,1684484,0.77
2018-12-10,962080,670464,1632544,0.7
2018-12-11,663800,431283,1095083,0.65
2018-12-12,769190,475230,1244420,0.62
2018-12-13,668389,499556,1167945,0.75
2018-12-14,808892,639628,1448520,0.79
2018-12-17,675923,658420,1334343,0.97
2018-12-18,736892,507383,1244275,0.69
2018-12-19,754723,640131,1394854,0.85
2018-12-20,947724,865645,1813369,0.91
2018-12-21,879492,989679,1869171,1.13
2018-12-24,510716,403762,914478,0.79
2018-12-26,940209,585603,1525812,0.62
2018-12-27,738959,535793,1274752,0.73
2018-12-28,1126242,491363,1617605,0.44
2018-12-31,590501,356597,947098,0.6
2019-01-02,661620,441647,1103267,0.67
2019-01-03,855141,622457,1477598,0.73
2019-01-04,1252477,740897,1993374,0.59
2019-01-07,1014161,604667,1618828,0.6
2019-01-08,922520,583097,1505617,0.63
2019-01-09,1010544,600185,1610729,0.59
2019-01-10,895503,584037,1479540,0.65
2019-01-11,1108280,849105,1957385,0.77
2019-01-14,878155,568896,1447051,0.65
2019-01-15,932512,655126,1587638,0.7
2019-01-16,985591,591959,1577550,0.6
2019-01-17,1307123,679779,1986902,0.52
2019-01-18,1656518,895294,2551812,0.54
2019-01-22,1037183,666392,1703575,0.64
2019-01-23,878205,560465,1438670,0.64
2019-01-24,916000,655693,1571693,0.72
2019-01-25,1361308,696172,2057480,0.51
2019-01-28,820622,624306,1444928,0.76
2019-01-29,850592,575534,1426126,0.68
2019-01-30,1236083,780028,2016111,0.63
2019-01-31,1438657,762358,2201015,0.53
2019-02-01,1114041,671624,1785665,0.6
2019-02-04,1003638,597181,1600819,0.6
2019-02-05,1065048,599883,1664931,0.56
2019-02-06,1000045,640447,1640492,0.64
2019-02-07,1008551,706989,1715540,0.7
2019-02-08,1078626,662819,1741445,0.61
2019-02-11,768348,464223,1232571,0.6
2019-02-12,996011,570208,1566219,0.57
2019-02-13,1048740,596519,1645259,0.57
2019-02-14,998836,598491,1597327,0.6
2019-02-15,1310202,676710,1986912,0.52
2019-02-19,1018647,620374,1639021,0.61
2019-02-20,1142856,621668,1764524,0.54
2019-02-21,869622,572259,1441881,0.66
2019-02-22,1198875,750866,1949741,0.63
2019-02-25,1237274,685238,1922512,0.55
2019-02-26,953320,571734,1525054,0.6
2019-02-27,1041781,564022,1605803,0.54
2019-02-28,1103692,695722,1799414,0.63
2019-03-01,1250034,744655,1994689,0.6
2019-03-04,1079635,719577,1799212,0.67
2019-03-05,1024928,681959,1706887,0.67
2019-03-06,991028,697993,1689021,0.7
2019-03-07,940954,718836,1659790,0.76
2019-03-08,929767,693735,1623502,0.75
2019-03-11,1047523,594619,1642142,0.57
2019-03-12,964175,638469,1602644,0.66
2019-03-13,1127424,589729,1717153,0.52
2019-03-14,999100,649302,1648402,0.65
2019-03-15,1458375,826746,2285121,0.57
2019-03-18,1112544,576718,1689262,0.52
2019-03-19,1078623,620918,1699541,0.58
2019-03-20,1038745,604610,1643355,0.58
2019-03-21,1294919,658201,1953120,0.51
2019-03-22,1144705,775827,1920532,0.68
2019-03-25,901765,560325,1462090,0.62
2019-03-26,742805,486417,1229222,0.65
2019-03-27,848465,585373,1433838,0.69
2019-03-28,709462,501508,1210970,0.71
2019-03-29,936380,608984,1545364,0.65
2019-04-01,931739,568565,1500304,0.61
2019-04-02,881986,499054,1381040,0.57
2019-04-03,1085843,566160,1652003,0.52
2019-04-04,846444,496533,1342977,0.59
2019-04-05,1010592,597843,1608435,0.59
2019-04-08,846951,578942,1425893,0.68
2019-04-09,912676,525321,1437997,0.58
2019-04-10,830752,515616,1346368,0.62
2019-04-11,806635,536535,1343170,0.67
2019-04-12,1281130,688106,1969236,0.54
2019-04-15,869422,497774,1367196,0.57
2019-04-16,1095380,638821,1734201,0.58
2019-04-17,1268430,692802,1961232,0.55
2019-04-18,1201213,740227,1941440,0.62
2019-04-22,966506,578253,1544759,0.6
2019-04-23,1135704,668685,1804389,0.59
2019-04-24,1001346,596515,1597861,0.6
2019-04-25,1201612,690907,1892519,0.57
2019-04-26,1227766,772592,2000358,0.63
2019-04-29,1106508,674174,1780682,0.61
2019-04-30,1032818,668938,1701756,0.65
2019-05-01,1204723,764643,1969366,0.63
2019-05-02,1109963,708637,1818600,0.64
2019-05-03,1258967,651176,1910143,0.52
2019-05-06,963040,607530,1570570,0.63
2019-05-07,1062079,727217,1789296,0.68
2019-05-08,850759,558340,1409099,0.66
2019-05-09,1023761,716578,1740339,0.7
2019-05-10,1016185,815091,1831276,0.8
2019-05-13,965156,758814,1723970,0.79
2019-05-14,865620,603876,1469496,0.7
2019-05-15,889012,681752,1570764,0.77
2019-05-16,1114336,730249,1844585,0.66
2019-05-17,1084448,877762,1962210,0.81
2019-05-20,1074402,703725,1778127,0.65
2019-05-21,913247,518154,1431401,0.57
2019-05-22,841043,607282,1448325,0.72
2019-05-23,988866,791748,1780614,0.8
2019-05-24,882744,671818,1554562,0.76
2019-05-28,862138,588704,1450842,0.68
2019-05-29,979704,621859,1601563,0.63
2019-05-30,900243,574384,1474627,0.64
2019-05-31,963329,795843,1759172,0.83
2019-06-03,979370,659855,1639225,0.67
2019-06-04,999117,668182,1667299,0.67
2019-06-05,964134,616954,1581088,0.64
2019-06-06,951530,632090,1583620,0.66
2019-06-07,1277782,653832,1931614,0.51
2019-06-10,1148733,659584,1808317,0.57
2019-06-11,939542,614894,1554436,0.65
2019-06-12,807702,618660,1426362,0.77
2019-06-13,877774,548758,1426532,0.63
2019-06-14,904100,569657,1473757,0.63
2019-06-17,870584,626163,1496747,0.72
2019-06-18,1117072,617389,1734461,0.55
2019-06-19,897759,547291,1445050,0.61
2019-06-20,1148393,599359,1747752,0.52
2019-06-21,1208726,645304,1854030,0.53
2019-06-24,858390,507784,1366174,0.59
2019-06-25,867248,544717,1411965,0.63
2019-06-26,896339,599589,1495928,0.67
2019-06-27,880443,509219,1389662,0.58
2019-06-28,1054906,584246,1639152,0.55
2019-07-01,1019617,666750,1686367,0.65
2019-07-02,735974,485435,1221409,0.66
2019-07-03,647327,414050,1061377,0.64
2019-07-05,836671,508795,1345466,0.61
2019-07-08,840533,529644,1370177,0.63
2019-07-09,941111,548213,1489324,0.58
2019-07-10,1072189,547357,1619546,0.51
2019-07-11,957745,587753,1545498,0.61
2019-07-12,1082878,593296,1676174,0.55
2019-07-15,807742,473581,1281323,0.59
2019-07-16,876077,541638,1417715,0.62
2019-07-17,828522,554443,1382965,0.67
2019-07-18,973173,587478,1560651,0.6
2019-07-19,1074312,647865,1722177,0.6
2019-07-22,878629,624491,1503120,0.71
2019-07-23,990645,607726,1598371,0.61
2019-07-24,1033192,684552,1717744,0.66
2019-07-25,1015283,689682,1704965,0.68
2019-07-26,1117110,674953,1792063,0.6
2019-07-29,840877,594920,1435797,0.71
2019-07-30,851995,618704,1470699,0.73
2019-07-31,1095430,682247,1777677,0.62
2019-08-01,1062839,797472,1860311,0.75
2019-08-02,1015573,888014,1903587,0.87
2019-08-05,961684,812339,1774023,0.84
2019-08-06,860334,672164,1532498,0.78
2019-08-07,883268,685729,1568997,0.78
2019-08-08,996781,617243,1614024,0.62
2019-08-09,874906,594070,1468976,0.68
2019-08-12,767458,599239,1366697,0.78
2019-08-13,884175,583924,1468099,0.66
2019-08-14,1022609,858059,1880668,0.84
2019-08-15,974585,953303,1927888,0.98
2019-08-16,1187690,800064,1987754,0.67
2019-08-19,1076910,589277,1666187,0.55
2019-08-20,845798,587627,1433425,0.69
2019-08-21,939289,567470,1506759,0.6
2019-08-22,768310,568720,1337030,0.74
2019-08-23,992661,874414,1867075,0.88
2019-08-26,758100,439235,1197335,0.58
2019-08-27,844488,537569,1382057,0.64
2019-08-28,773692,492053,1265745,0.64
2019-08-29,881877,581314,1463191,0.66
2019-08-30,808357,551481,1359838,0.68
2019-09-03,694019,508049,1202068,0.73
2019-09-04,896626,611632,1508258,0.68
2019-09-05,1202776,641162,1843938,0.53
2019-09-06,1029754,577475,1607229,0.56
2019-09-09,1196821,707290,1904111,0.59
2019-09-10,1151728,747046,1898774,0.65
2019-09-11,1308692,705249,2013941,0.54
2019-09-12,1103457,610116,1713573,0.55
2019-09-13,977275,607781,1585056,0.62
2019-09-16,968232,658040,1626272,0.68
2019-09-17,851323,477486,1328809,0.56
2019-09-18,828372,583584,1411956,0.7
2019-09-19,996626,662944,1659570,0.67
2019-09-20,1296617,840375,2136992,0.65
2019-09-23,992236,640296,1632532,0.65
2019-09-24,1141623,802384,1944007,0.7
2019-09-25,903105,604220,1507325,0.67
2019-09-26,828076,613123,1441199,0.74
2019-09-27,1183999,855110,2039109,0.72
2019-09-30,641619,430827,1072446,0.67
2019-10-01,850323,616939,1467262,0.73
2019-10-02,794943,665991,1460934,0.84
2019-10-03,847645,656572,1504217,0.77
2019-10-04,916877,598296,1515173,0.65
2019-10-07,499571.0,347481.0,847052.0,0.7
2019-10-08,713496.0,466426.0,1179922.0,0.65
2019-10-09,586752.0,346043.0,932795.0,0.59
2019-10-10,818445.0,476546.0,1294991.0,0.58
2019-10-11,1197648.0,664707.0,1862355.0,0.56
2019-10-14,660651.0,404221.0,1064872.0,0.61
2019-10-15,1069358.0,593020.0,1662378.0,0.55
2019-10-16,936028.0,588366.0,1524394.0,0.63
2019-10-17,1019391.0,609922.0,1629313.0,0.6
2019-10-18,1227903.0,845661.0,2073564.0,0.69
2019-10-21,1021800.0,623701.0,1645501.0,0.61
2019-10-22,1072290.0,648920.0,1721210.0,0.61
2019-10-23,956983.0,660252.0,1617235.0,0.69
2019-10-24,1105727.0,751053.0,1856780.0,0.68
2019-10-25,1173928.0,661480.0,1835408.0,0.56
2019-10-28,869490.0,446905.0,1316395.0,0.51
2019-10-29,1108309.0,611743.0,1720052.0,0.55
2019-10-30,1112393.0,669892.0,1782285.0,0.6
2019-10-31,1138986.0,807905.0,1946891.0,0.71
2019-11-01,1310422.0,693878.0,2004300.0,0.53
2019-11-04,1478964.0,791284.0,2270248.0,0.54
2019-11-05,1225300.0,711548.0,1936848.0,0.58
2019-11-06,1110149.0,696600.0,1806749.0,0.63
2019-11-07,1406632.0,753545.0,2160177.0,0.54
2019-11-08,1234163.0,732151.0,1966314.0,0.59
2019-11-11,969084.0,590474.0,1559558.0,0.61
2019-11-12,1159301.0,688531.0,1847832.0,0.59
2019-11-13,1160880.0,668607.0,1829487.0,0.58
2019-11-14,1294073.0,609311.0,1903384.0,0.47
2019-11-15,1619511.0,792026.0,2411537.0,0.49
2019-11-18,1304347.0,720252.0,2024599.0,0.55
2019-11-19,1126663.0,652013.0,1778676.0,0.58
2019-11-20,1129461.0,721353.0,1850814.0,0.64
2019-11-21,998396.0,584335.0,1582731.0,0.59
2019-11-22,1134580.0,659960.0,1794540.0,0.58
2019-11-25,1005076.0,636312.0,1641388.0,0.63
2019-11-26,974482.0,554580.0,1529062.0,0.57
2019-11-27,980600.0,572674.0,1553274.0,0.58
2019-11-28,1680441.0,795529.0,2475970.0,0.47
2019-11-29,539757.0,321000.0,860757.0,0.59
2019-12-02,991546.0,654018.0,1645564.0,0.66
2019-12-03,1002067.0,704564.0,1706631.0,0.7
2019-12-04,883060.0,478535.0,1361595.0,0.54
2019-12-05,772662.0,503919.0,1276581.0,0.65
2019-12-06,1204297.0,642613.0,1846910.0,0.53
2019-12-09,918390.0,587258.0,1505648.0,0.64
2019-12-10,841591.0,643178.0,1484769.0,0.76
2019-12-11,1054117.0,552622.0,1606739.0,0.52
2019-12-12,1397487.0,628085.0,2025572.0,0.45
2019-12-13,1229546.0,679551.0,1909097.0,0.55
2019-12-16,1364895.0,829401.0,2194296.0,0.61
2019-12-17,1045818.0,552848.0,1598666.0,0.53
2019-12-18,1124873.0,550276.0,1675149.0,0.49
2019-12-19,1486510.0,796768.0,2283278.0,0.54
2019-12-20,1752106.0,803198.0,2555304.0,0.46
2019-12-23,1182262.0,640391.0,1822653.0,0.54
2019-12-24,590330.0,304596.0,894926.0,0.52
2019-12-26,1150283.0,499237.0,1649520.0,0.43
2019-12-27,1161024.0,698615.0,1859639.0,0.6
2019-12-30,871002.0,511572.0,1382574.0,0.59
2019-12-31,760197.0,422179.0,1182376.0,0.56
