date,signal
2017-07-06,0.0008000061786963137
2017-07-07,0.0007318948301776052
2017-07-10,-0.00031427412815114786
2017-07-11,0.000743546297111676
2017-07-12,-0.00010941849440951882
2017-07-13,0.00015951140313477828
2017-07-14,-0.0022117518879054155
2017-07-17,-0.0003294380136386624
2017-07-18,0.0007576862747203253
2017-07-19,-0.004054913665565923
2017-07-20,0.0006651544515009939
2017-07-21,0.0007351484099640863
2017-07-24,0.0004931910294211282
2017-07-25,-0.0003084910459324576
2017-07-26,-0.00023011012850707798
2017-07-27,0.0006999678541938798
2017-07-28,0.000754812028409276
2017-07-31,0.0007300998425032054
2017-08-01,0.0006807084039916183
2017-08-02,0.0007535236992862665
2017-08-03,0.000688177706669119
2017-08-04,0.0007276243113113268
2017-08-07,0.0007533995261502701
2017-08-08,0.00022559156417353265
2017-08-09,0.0007447105801487517
2017-08-10,0.00102830460566119
2017-08-11,0.0005494905889647164
2017-08-14,0.0002719828046032022
2017-08-15,-0.0003021436381362697
2017-08-16,0.0007346281287739137
2017-08-17,0.001039294660612949
2017-08-18,0.0008106982397546452
2017-08-21,0.000739568475907825
2017-08-22,-0.0011900173654956873
2017-08-23,0.0003721954081721986
2017-08-24,0.0007301396012845373
2017-08-25,0.0007469699483877467
2017-08-28,0.000720098844745769
2017-08-29,0.0007527494810522857
2017-08-30,7.42056316830073e-05
2017-08-31,-0.0002789930205690777
2017-09-01,0.0004567029219555618
2017-09-05,0.00047246794792665337
2017-09-06,0.0007575240944346895
2017-09-07,0.0003962866612950997
2017-09-08,0.0007402527802257129
2017-09-11,0.00043340540485457157
2017-09-12,0.0007362184660804588
2017-09-13,0.0007256149890002881
2017-09-14,0.000737063243451003
2017-09-15,0.0007155855983780966
2017-09-18,-0.0002758041411598053
2017-09-19,0.0007290882441562777
2017-09-20,0.000733465815159017
2017-09-21,0.0007424703114601502
2017-09-22,0.0007242700584424819
2017-09-25,0.0007454271996654538
2017-09-26,0.0007376398676602824
2017-09-27,0.0007664669385165108
2017-09-28,0.00035697466903277376
2017-09-29,-0.00031097089621906406
2017-10-02,-9.493535275323859e-05
2017-10-03,0.0007009323220964862
2017-10-04,0.0004778926685171905
2017-10-05,-0.0030529441566007607
2017-10-06,0.0006896092594742972
2017-10-09,-0.00030593910153729726
2017-10-10,-0.0002981222693669881
2017-10-11,0.0006344495439308019
2017-10-12,-0.0002820406633000533
2017-10-13,-0.0002853218589933918
2017-10-16,-0.0001013560207847722
2017-10-17,0.0007228273975623767
2017-10-18,0.0006899884049274106
2017-10-19,0.0007397618860401115
2017-10-20,0.000497235608293216
2017-10-23,-0.0002657828181965367
2017-10-24,-0.0002645458114378587
2017-10-25,0.0007572925712849937
2017-10-26,-0.00042363481940560667
2017-10-27,-0.0008925434784964796
2017-10-30,0.00038912649490633916
2017-10-31,-0.0002819144156371869
2017-11-01,-0.0002957969493126069
2017-11-02,0.0006545509744208235
2017-11-03,0.0004570404536390428
2017-11-06,-0.0002884989133122049
2017-11-07,0.0007423015895774636
2017-11-08,0.0007132050079695684
2017-11-09,0.0007900213395297714
2017-11-10,0.0008002218709009965
2017-11-13,0.000716885354052353
2017-11-14,0.0007628067695007972
2017-11-15,0.0007742687564158483
2017-11-16,0.0007090442854057338
2017-11-17,0.0007299246756570956
2017-11-20,-0.00012280307972843498
2017-11-21,-0.004871267303093549
2017-11-22,-0.00015653987020699191
2017-11-24,0.00048541577668311366
2017-11-27,0.0007644088539152131
2017-11-28,-0.004051882461937894
2017-11-29,0.0007411709549177991
2017-11-30,-0.00219732487807621
2017-12-01,0.0006423354760911965
2017-12-04,-0.0002948410736736495
2017-12-05,0.00015725577224895543
2017-12-06,0.0007514340494498663
2017-12-07,0.0007514340494498663
2017-12-08,-0.00028539838688614277
2017-12-11,-0.0002756502864601289
2017-12-12,-0.00029965574295550334
2017-12-13,-0.0002564666714291997
2017-12-14,0.0007579704808662202
2017-12-15,0.0006117068093004144
2017-12-18,-0.0002867745913346354
2017-12-19,-0.00016041070254329732
2017-12-20,0.0006655545940972272
2017-12-21,0.00011509591388135658
2017-12-22,0.0006894337325959171
2017-12-26,-0.0003017567652761339
2017-12-27,0.0007054499842448883
2017-12-28,-0.0003592745010977464
2017-12-29,-0.0004207618268275849
2018-01-02,-0.0003408365142350051
2018-01-03,-0.004925408057129521
2018-01-04,-0.0036540265462273237
2018-01-05,0.0007391364402646164
2018-01-08,-0.00030593163761090473
2018-01-09,-0.0002821505626009562
2018-01-10,0.0007430430817334501
2018-01-11,-0.00031005024854827016
2018-01-12,-0.001506778206028171
2018-01-16,-0.00019997062894192323
2018-01-17,0.0007802238430046467
2018-01-18,0.0007318451780320025
2018-01-19,0.0007327275410140819
2018-01-22,0.0004549966425408372
2018-01-23,-0.0002948030168787399
2018-01-24,-8.92808644115211e-05
2018-01-25,0.0007126643044764412
2018-01-26,-0.00036248494341049165
2018-01-29,0.0007868911292101808
2018-01-30,0.00098283230597999
2018-01-31,0.00040894600060217915
2018-02-01,0.000679543473957849
2018-02-02,0.0011539938939850397
2018-02-05,0.008856908292871021
2018-02-06,0.008535576310829322
2018-02-07,0.008433333389907377
2018-02-08,0.008699437466369532
2018-02-09,0.00839379276570513
2018-02-12,0.0011749943408117837
2018-02-13,0.001212772542033909
2018-02-14,2.1357395951717346e-05
2018-02-15,0.0005248602804953843
2018-02-16,-0.0002812623618209335
2018-02-20,0.0008560553209600204
2018-02-21,0.000801644953072767
2018-02-22,0.0007722087769639536
2018-02-23,0.0007561618199657063
2018-02-26,-0.0003143179799405937
2018-02-27,0.0008578220522581702
2018-02-28,0.00016022524642685343
2018-03-01,0.0011461962759681996
2018-03-02,0.0007535873989955823
2018-03-05,0.0007403892331583437
2018-03-06,0.0007139065097833392
2018-03-07,0.000772924896745258
2018-03-08,0.0006489056844139712
2018-03-09,-0.00033723231423640597
2018-03-12,-6.686040209861239e-05
2018-03-13,0.0007708344315072243
2018-03-14,0.0007755747009442942
2018-03-15,0.0007591047612818345
2018-03-16,0.0006968941092645762
2018-03-19,0.0008514311635792102
2018-03-20,0.0008251073755758887
2018-03-21,-7.432894313832243e-05
2018-03-22,0.001433130402251833
2018-03-26,0.0007516740077500537
2018-03-27,0.00017340040071666096
2018-03-28,-1.9953500998082647e-05
2018-03-29,-6.122795274902178e-05
2018-04-02,0.0012910855528600735
2018-04-03,-0.0002421459428361589
2018-04-04,0.0007681795514239818
2018-04-05,-0.0003004539471907648
2018-04-06,0.001077873394747806
2018-04-09,-0.00020964041034523376
2018-04-10,1.1719881895696883e-05
2018-04-11,0.0007851538185330381
2018-04-12,-0.00029797968610327627
2018-04-13,0.0007666224172358629
2018-04-16,-0.0002986593054160106
2018-04-17,-0.00028297737680609393
2018-04-18,-0.00027492938911789956
2018-04-19,0.0007579981843573941
2018-04-20,-0.00017785107657149944
2018-04-23,-0.00027430097969476737
2018-04-24,0.0007692968378889286
2018-04-25,0.0007705785732808902
2018-04-26,-0.0002931569310428164
2018-04-27,0.000701058499709757
2018-04-30,0.000762044429563363
2018-05-01,0.0007417809533890271
2018-05-02,0.000754083232324841
2018-05-03,0.0007620945264518067
2018-05-04,-0.0003046270417791226
2018-05-07,-0.00031878026446298076
2018-05-08,0.0007410509476826134
2018-05-09,0.0004521004103966582
2018-05-10,-0.0003298690367588588
2018-05-11,-0.00030355516649164654
2018-05-14,-0.0002958198249122487
2018-05-15,0.000734809019368936
2018-05-16,0.0007155493514519049
2018-05-17,-0.00029251575361926847
2018-05-18,0.0006233491795074006
2018-05-21,-0.0003015793559987481
2018-05-22,8.271079031520704e-05
2018-05-23,0.000722437934681475
2018-05-24,0.0007468777473453382
2018-05-25,0.0006967978546166435
2018-05-29,0.0009710243018952005
2018-05-30,0.0004732688031209938
2018-05-31,-7.346137158193129e-05
2018-06-01,0.0004902452591381945
2018-06-04,-0.00029927707265765867
2018-06-05,0.0007408922379203744
2018-06-06,0.00040116117691994146
2018-06-07,-9.907643848198337e-05
2018-06-08,0.0007621438952942034
2018-06-11,-0.0003110970738323348
2018-06-12,6.669883023601103e-05
2018-06-13,-0.0002737911687343908
2018-06-14,-0.0002805961456335472
2018-06-15,0.0007396861761596437
2018-06-18,0.0007257191303748138
2018-06-19,0.000789593917971926
2018-06-20,0.0007343079329742923
2018-06-21,0.0007149678597150362
2018-06-22,0.0007512534366768302
2018-06-25,0.0008877440872114003
2018-06-26,0.0005321823921950254
2018-06-27,0.0006685011152083823
2018-06-28,0.000752936494233348
2018-06-29,0.0007495894166906292
2018-07-02,0.0007616983187465934
2018-07-03,0.0007359789900279991
2018-07-05,0.0006679645207836725
2018-07-06,0.0006931336838164556
2018-07-09,-4.568791824015315e-05
2018-07-10,0.00062561467208655
2018-07-11,0.0007652163376814914
2018-07-12,0.0005640151590447165
2018-07-13,0.0006789904565281122
2018-07-16,-7.830874498659835e-05
2018-07-17,0.0005386320887307088
2018-07-18,0.0004242179965699988
2018-07-19,0.000646081568518845
2018-07-20,0.0007455507169302256
2018-07-23,-0.00026416321176342265
2018-07-24,-0.0003195308044693251
2018-07-25,-0.0003403270226336552
2018-07-26,0.0004395323672879595
2018-07-27,0.0007583331437534855
2018-07-30,0.0008185629900277805
2018-07-31,0.0006388288973870363
2018-08-01,0.0007290223623068977
2018-08-02,0.0007060942415757946
2018-08-03,0.0007241077118438835
2018-08-06,0.0007326728787722079
2018-08-07,-7.811172280944138e-05
2018-08-08,-0.0001415331329101095
2018-08-09,0.0007231436231178439
2018-08-10,0.0008061198862517747
2018-08-13,0.0008804700382792537
2018-08-14,0.0003329229491963615
2018-08-15,0.0007360799826814986
2018-08-16,0.0006595048087638645
2018-08-17,0.000670734944068561
2018-08-20,-0.0002991001812446907
2018-08-21,-0.0002957969493126069
2018-08-22,0.0007162023438883096
2018-08-23,0.0007474172091428029
2018-08-24,0.0007054404370063779
2018-08-27,-6.043818506653873e-05
2018-08-28,-0.00027286651638791845
2018-08-29,0.0006384322169202236
2018-08-30,0.0007657192911046355
2018-08-31,0.0007448199439355677
2018-09-04,0.0007504552100990777
2018-09-05,0.0007328207844709464
2018-09-06,0.0006830013473123512
2018-09-07,0.000511510857801356
2018-09-10,0.0007393231882470104
2018-09-11,0.0007438269368630203
2018-09-12,0.0007617951711538693
2018-09-13,-0.0002880404632943755
2018-09-14,-0.00010779176806393594
2018-09-17,0.0007882531959947224
2018-09-18,-0.0003506279692008787
2018-09-19,0.0007555312895679757
2018-09-20,-0.0002835634903953644
2018-09-21,0.0007191488190495253
2018-09-24,0.00012297303131353056
2018-09-25,0.0007232487572472716
2018-09-26,-0.00029272458844307645
2018-09-27,0.0006789904565281122
2018-09-28,0.0004762379392101353
2018-10-01,0.0006005528347350047
2018-10-02,0.0007463463136655337
2018-10-03,0.0007161071043247375
2018-10-04,0.0008357362691653386
2018-10-05,0.0009457231944341963
2018-10-08,0.0007418754800344876
2018-10-09,0.0007268422856066009
2018-10-10,0.0014437827691851715
2018-10-11,0.0015354858144454903
2018-10-12,0.0008128256522904639
2018-10-15,0.0008681255821527486
2018-10-16,-0.0002908246290653631
2018-10-17,0.0004993441755597142
2018-10-18,0.0008945099755316836
2018-10-19,0.0007912144203601493
2018-10-22,0.000772481867208677
2018-10-23,0.000863108387259174
2018-10-24,0.0016302894580338678
2018-10-25,0.0012373911097900135
2018-10-26,0.0014196481378233184
2018-10-29,0.0011932708569040217
2018-10-30,0.0006786859703785534
2018-10-31,0.0008090226705087311
2018-11-01,0.0005022180979381468
2018-11-02,0.0007621321673780979
2018-11-05,0.0007751883372855881
2018-11-06,0.0007822241852472976
2018-11-07,0.0007211520016389931
2018-11-08,0.0004952069174789722
2018-11-09,0.0008215476835925621
2018-11-12,0.0011118225829340632
2018-11-13,0.000805608409663618
2018-11-14,0.0008625578062485319
2018-11-15,0.000766594494340038
2018-11-16,0.0007309166497800552
2018-11-19,0.0010267966325608088
2018-11-20,0.0013271599346686251
2018-11-21,0.0005122704465604011
2018-11-23,0.0008519543291683615
2018-11-26,0.0007346618323638801
2018-11-27,0.0007074580915647506
2018-11-28,0.0007461950627939352
2018-11-29,0.0006515149892863186
2018-11-30,0.0007464456473730563
2018-12-03,0.0004980201582872216
2018-12-04,0.0011017834258642515
2018-12-06,0.0010214974484088494
2018-12-07,0.0003640363448790961
2018-12-10,0.000985548010337297
2018-12-11,0.0006250762381549842
2018-12-12,0.0005509282844574604
2018-12-13,0.0008309551079123483
2018-12-14,0.001073778074098664
2018-12-17,0.0014659045538750817
2018-12-18,0.0013026093798511273
2018-12-19,0.0013255757123318552
2018-12-20,0.008384594414765674
2018-12-21,0.008715387856868864
2018-12-24,0.008849443260126703
2018-12-26,0.007480834606594904
2018-12-27,0.008308278223373823
2018-12-28,0.008398171782272198
2018-12-31,0.0011191024715919552
2019-01-02,0.0009761685546304101
2019-01-03,0.0014410208616433089
2019-01-04,-0.00023227277670177468
2019-01-07,0.0007185043140085081
2019-01-08,0.0008270198896642638
2019-01-09,0.0007641012450024648
2019-01-10,0.0007553235233984187
2019-01-11,0.0007537020469105074
2019-01-14,0.0007650169050864304
2019-01-15,0.0007498087481120321
2019-01-16,0.0007041712608621805
2019-01-17,0.0007464018017624213
2019-01-18,0.0006628597953417061
2019-01-22,0.0009135293076767263
2019-01-23,-0.00026327883635385475
2019-01-24,0.0006970987788054113
2019-01-25,-0.00029362619769188485
2019-01-28,0.0007880855237622512
2019-01-29,0.0007060805792862353
2019-01-30,0.0006576569902933821
2019-01-31,-0.0002569174425158972
2019-02-01,-0.00030041915997220856
2019-02-04,-0.00028926390383140024
2019-02-05,0.0007012962609393814
2019-02-06,0.0007061454919783119
2019-02-07,0.0008102297587765149
2019-02-08,0.000739132653493917
2019-02-11,0.0007261100507839377
2019-02-12,0.0005074880361658458
2019-02-13,-0.00014818264551963003
2019-02-14,0.0007725058408187907
2019-02-15,0.0004638006527141878
2019-02-19,0.0006432994641353736
2019-02-20,0.0007318672142707476
2019-02-21,0.0007502979689476028
2019-02-22,0.000701058499709757
2019-02-25,0.000748213149520418
2019-02-26,0.0007521221619809487
2019-02-27,0.0007499968301308439
2019-02-28,0.0007424343607164432
2019-03-01,0.0007543271119295617
2019-03-04,0.0006959421448355534
2019-03-05,0.000733551820196932
2019-03-06,0.0007658155010083638
2019-03-07,0.0007713921843800569
2019-03-08,0.0007783354342398376
2019-03-11,0.0007147806617593651
2019-03-12,0.00074364928635376
2019-03-13,0.0005611278747518079
2019-03-14,0.0007359862637607473
2019-03-15,0.0007272882946058388
2019-03-18,-0.0002957969493126069
2019-03-19,0.0007102390713697216
2019-03-20,0.0005315282174356062
2019-03-21,0.0006692458521755556
2019-03-22,0.0010414589237285547
2019-03-25,0.0008136653340646338
2019-03-26,0.000728918220932372
2019-03-27,0.0007870891122933941
2019-03-28,0.0007616689935405987
2019-03-29,-9.286941129275007e-05
2019-04-01,-0.00011156591486056024
2019-04-02,0.0007256149890002881
2019-04-03,0.0007514340494498663
2019-04-04,0.0007421460039721152
2019-04-05,0.0006890956194540111
2019-04-08,0.0005118773873483543
2019-04-09,0.0007639971088513594
2019-04-10,0.0007441360134494644
2019-04-11,0.0007329930745718292
2019-04-12,0.0007443541796146969
2019-04-15,0.0007321994166257106
2019-04-16,-0.00010310435538348263
2019-04-17,0.0007515381908243918
2019-04-18,0.0007257850122241939
2019-04-22,0.0007393231882470104
2019-04-23,-0.000293002731409094
2019-04-24,-0.00025898405276209404
2019-04-25,0.0007298201221664726
2019-04-26,0.0007197975383300274
2019-04-29,0.0005297115166647089
2019-04-30,0.0007352142918134664
2019-05-01,0.0007866071882412061
2019-05-02,0.0007438289460769587
2019-05-03,-0.0003253629004470259
2019-05-06,0.0007697572562928729
2019-05-07,0.0011749087390435454
2019-05-08,0.0009242370191995316
2019-05-09,0.0007937561075243406
2019-05-10,0.000770819133246832
2019-05-13,0.0011210794870081906
2019-05-14,0.000758243262440659
2019-05-15,0.0007507842090284171
2019-05-16,-0.00029693909562429074
2019-05-17,0.0007418128690970273
2019-05-20,0.0007944984822178212
2019-05-21,0.0007341568541142991
2019-05-22,0.0007583414623988136
2019-05-23,0.000838937182751462
2019-05-24,0.0007407979998381798
2019-05-28,0.0007873761070684627
2019-05-29,0.0007939673646320528
2019-05-30,0.0007666585935428994
2019-05-31,0.0008140850590299885
2019-06-03,0.0007789403304323359
2019-06-04,0.0007055433450916111
2019-06-05,-0.0002675694242480805
2019-06-06,0.000711368573764011
2019-06-07,0.0007474344512787939
2019-06-10,-0.000277604211626851
2019-06-11,0.0006850087545153315
2019-06-12,0.0007369122926975241
2019-06-13,-9.877162912224161e-05
2019-06-14,0.0007322432622363456
2019-06-17,0.0007268876173971478
2019-06-18,-0.00016397686535930548
2019-06-19,0.0005124679779292586
2019-06-20,0.0007158802803351735
2019-06-21,0.0007510972411304767
2019-06-24,0.0007327503065566292
2019-06-25,0.0008043503861230265
2019-06-26,0.0007426999239232784
2019-06-27,0.0007344689902951462
2019-06-28,0.0007407889359067456
2019-07-01,0.0004781701624511757
2019-07-02,0.0007179739875613874
2019-07-03,4.662958866964146e-05
2019-07-05,0.0007232487572472716
2019-07-08,0.0007142879370214511
2019-07-09,0.0007546473077291832
2019-07-10,0.00046872745795567577
2019-07-11,0.0006339929815604974
2019-07-12,0.0006349558526030477
2019-07-15,0.0007515602270631368
2019-07-16,0.0007400343067841789
2019-07-17,0.0007705951100895341
2019-07-18,0.0007646179868789741
2019-07-19,0.0007254461520077621
2019-07-22,0.0006391113037511752
2019-07-23,0.0007377633849250541
2019-07-24,0.0007285639823386639
2019-07-25,0.0007084773306381496
2019-07-26,-0.0001046147137451229
2019-07-29,0.0007321994166257106
2019-07-30,0.0007589563384904917
2019-07-31,0.0008703546601252791
2019-08-01,0.000998958818744669
2019-08-02,0.0007786015826873916
2019-08-05,0.0016235839708725942
2019-08-06,0.0007847927993812513
2019-08-07,0.0007631543308152793
2019-08-08,0.0007656364477618065
2019-08-09,0.0007752956947877979
2019-08-12,0.0010029345639145917
2019-08-13,0.0007000727525003647
2019-08-14,0.0011018067574577594
2019-08-15,0.000895079981785646
2019-08-16,0.0007567665966858092
2019-08-19,0.0006604341427127307
2019-08-20,0.0006990476272986917
2019-08-21,0.0007253451943784195
2019-08-22,0.0007224008205354343
2019-08-23,0.0012256778135094014
2019-08-26,0.0007851726610873355
2019-08-27,0.0008601840174968081
2019-08-28,0.0007505832618792917
2019-08-29,0.0007362584868411707
2019-08-30,0.0007507047163823158
2019-09-03,0.0007627671275704578
2019-09-04,0.000687799965941438
2019-09-05,0.0007114385926400081
