date,signal,Adj_Close,rtnSPY,cRtn-SPY,position,rtnPort,cRtn-Port
2018-01-12,-0.0031189766176655813,270.19865891122697,-0.0034182498560715313,-0.0034182498560715313,-1.0,0.0034182498560715313,0.0034182498560715313
2018-01-16,-0.0012770938007636715,269.27505238429296,0.00953171823663057,0.006080886586068646,-1.0,-0.00953171823663057,-0.006146050175049544
2018-01-17,0.0011398998660936772,271.841706311774,-0.0016809126998302837,0.004389752446749551,1.0,-0.0016809126998302837,-0.007816631901086835
2018-01-18,0.001200920930772574,271.384764135291,0.0045496883284372736,0.008959412780658482,1.0,0.0045496883284372736,-0.0033025068115776213
2018-01-19,0.001229335096561583,272.619480229193,0.008130951107306883,0.017163212435234998,1.0,0.008130951107306883,0.004801591774312719
2018-01-22,0.00030669952273683007,274.836135893836,0.002122466305847448,0.01932210708117643,0.75,0.001591849729385586,0.00640108491626501
2018-01-23,-0.0013748037519769796,275.41946633189997,-0.0003882946803624998,0.018926309729420998,-1.0,0.0003882946803624998,0.006791865103848993
2018-01-24,-0.0006070782323560528,275.312522418255,0.00042375874002109626,0.01935808865860622,-1.0,-0.00042375874002109626,0.006365228251629107
2018-01-25,0.0010942595369407796,275.429188505867,0.01157783268620105,0.031160046056421198,1.0,0.01157783268620105,0.01801675648553691
2018-01-26,-0.0014352749670440987,278.61806156728403,-0.006629911368552621,0.024323546344274583,-1.0,0.006629911368552621,0.02476611735273737
2018-01-29,0.0011124708659179963,276.770848513415,-0.010257130813545179,0.01381692573402682,1.0,-0.010257130813545179,0.014254957233761578
2018-01-30,0.0012720567475094041,273.931973714837,0.0004968767745590075,0.014320667818078947,1.0,0.0004968767745590075,0.014758916965492475
2018-01-31,0.00023595488508913252,274.068084150385,-0.0011351543100410755,0.013169257340241547,0.75,-0.0008513657325308066,0.01389498599680783
2018-02-01,0.0012399605124089215,273.756974583417,-0.021770012074720624,-0.008887449625791244,1.0,-0.021770012074720624,-0.008177520090841384
2018-02-02,0.0019600856910273593,267.797281941197,-0.04182247231802494,-0.05033822682786371,1.0,-0.04182247231802494,-0.04965798830123702
2018-02-05,0.002011990921496607,256.597337530369,0.0197021937634978,-0.03162780656303943,1.0,0.0197021937634978,-0.030934165845155737
2018-02-06,0.0012079811093279374,261.65286799358995,-0.005424887600787631,-0.03688111686816309,1.0,-0.005424887600787631,-0.036191239073209314
2018-02-07,0.0013789252122743277,260.233430594301,-0.037508872865839815,-0.07300662061024477,1.0,-0.037508872865839815,-0.07234261935379493
2018-02-08,0.0019855208232899078,250.47236793069803,0.015021542522219544,-0.05908175014392558,1.0,0.015021542522219544,-0.05840777456436719
2018-02-09,0.0011482368861861513,254.23484925621003,0.014684512428296825,-0.04526482440990276,1.0,0.014684512428296825,-0.04458095182756994
2018-02-12,0.0011570176064509975,257.968164059819,0.002487374689080557,-0.04289004029936505,1.0,0.002487374689080557,-0.04220446666968036
2018-02-13,0.0012038761723786777,258.60982754169,0.013496240601503562,-0.0299726540011499,1.0,0.013496240601503562,-0.029277827704808912
2018-02-14,0.00025246026167086686,262.10008799610597,0.012760117215030231,-0.017594991364419887,0.75,0.009570087911272673,-0.01998793117852249
2018-02-15,0.00041507779304112113,265.444515841006,0.0002930080943490676,-0.017307138744960593,0.75,0.0002197560707618007,-0.019772567576979205
2018-02-16,-0.0012928401932537391,265.522293232748,-0.006261213430488466,-0.02345998848589581,-1.0,0.006261213430488466,-0.013635154412159012
2018-02-20,0.001278477222893448,263.859801484265,-0.004974207811345166,-0.028317501439260373,1.0,-0.004974207811345166,-0.018541538131918278
2018-02-21,0.0012229077138359464,262.547307998622,0.0012960562858703728,-0.027058146229130497,1.0,0.0012960562858703728,-0.017269512723093516
2018-02-22,0.001231130643356968,262.887584087492,0.015939349112426893,-0.011550086355784805,1.0,0.015939349112426893,-0.0016054284029615173
2018-02-23,0.001110501471173043,267.077841067585,0.01161224564085872,-7.196315486257543e-05,0.75,0.00870918423064404,0.007089773855952108
2018-02-26,-0.001386577695181969,270.179214563292,-0.01248650593738676,-0.012557570523888839,-1.0,0.01248650593738676,0.019664806296685766
2018-02-27,0.0014569350609882513,266.805620196489,-0.010130087818388311,-0.022560449050084586,1.0,-0.010130087818388311,0.009335512263580537
2018-02-28,-0.000547922174457397,264.102855833459,-0.014540769372356266,-0.03677317213586673,-1.0,0.014540769372356266,0.02401202716673434
2018-03-01,0.0015373204721683448,260.262597116204,0.005155024280910858,-0.03180771445020236,1.0,0.005155024280910858,0.029290834030723634
2018-03-02,0.001120780726209534,261.604257123751,0.01155790099598697,-0.020617443868739427,0.75,0.008668425746990227,0.03821316519757656
2018-03-05,0.0011072432678443597,264.627853227716,0.002534993938059449,-0.018134715025905468,0.75,0.0019012454535445866,0.04018706325771859
2018-03-06,0.001080887720305291,265.29868323149,-0.00036646144825425164,-0.01849453080022767,0.75,-0.00027484608619068873,0.03990117191447595
2018-03-07,0.0012280943878144458,265.201461491813,0.004839064447537567,-0.013744962579159359,1.0,0.004839064447537567,0.044933320704440005
2018-03-08,0.0009066589066682998,266.48478845555303,0.017402407880337423,0.003418249856075528,0.75,0.013051805910253067,0.058571587595430685
2018-03-09,-0.0014922344129333232,271.122265438162,-0.0012550650840906785,0.002158894645941878,-1.0,0.0012550650840906785,0.05990016383403196
2018-03-12,-0.0005556566264427992,270.781989349291,-0.006462731581215464,-0.0043177892918824234,-1.0,0.006462731581215464,0.06675001409577774
2018-03-13,0.0012515873405527708,269.031998035099,-0.005131540907776677,-0.009427173287276602,1.0,-0.005131540907776677,0.061275942760073976
2018-03-14,0.0012884160076082661,267.65144933168096,-0.0010897203051216664,-0.010506620610247208,1.0,-0.0010897203051216664,0.060119448815911136
2018-03-15,0.0012098308276669517,267.359784112649,0.0010792000000023894,-0.009438759355207438,1.0,0.0010792000000023894,0.06126352972507587
2018-03-16,0.0010278823926423324,267.648318791664,-0.01353026987600403,-0.02284132026984087,0.75,-0.010147702407003023,0.05049414325002011
2018-03-19,0.0014170956655482523,264.026964806554,0.001700617398056048,-0.021179547218430295,1.0,0.001700617398056048,0.05228063186658716
2018-03-20,0.001264815214839381,264.47597365646,-0.0019191732792041005,-0.023058073276547186,1.0,-0.0019191732792041005,0.05026112299568486
2018-03-21,-0.000630946539154319,263.968398434827,-0.024997226639056125,-0.04747891203204946,-1.0,0.024997226639056125,0.07651473831739763
2018-03-22,0.0018729077793113896,257.369920553603,-0.0213145219403037,-0.06778144366014427,1.0,-0.0213145219403037,0.05356934130847124
2018-03-26,0.0009273308889936236,258.775513475047,-0.017011806419974462,-0.08364016528170592,0.75,-0.012758854814980847,0.04012700304520145
2018-03-27,-0.0006438905398397709,254.37327453357997,-0.0029547198772085226,-0.08634775190002364,-1.0,0.0029547198772085226,0.043200286975920266
2018-03-28,-0.0012838995828306306,253.62167276308497,0.012777585344262876,-0.07467348232494853,-1.0,-0.012777585344262876,0.029870706277925985
2018-03-29,-0.0006657496711206978,256.86234533197,-0.021584647539422575,-0.09464632906784576,-1.0,0.021584647539422575,0.05210010248411123
2018-04-02,0.001799714210939672,251.31806214182998,0.012817027226472044,-0.08304238641792194,1.0,0.012817027226472044,0.06558489814262414
2018-04-03,-0.0013958480455353213,254.539212586806,0.010699083483528993,-0.07323178035934974,-1.0,-0.010699083483528993,0.054184116358608536
2018-04-04,0.001157622828600979,257.262548872104,0.007891941113975953,-0.06591778014364136,1.0,0.007891941113975953,0.06250367532819956
2018-04-05,-0.0013914859128651158,259.292849758634,-0.022285800331274253,-0.08673454998835362,-1.0,0.022285800331274253,0.08618242008780896
2018-04-06,0.0018804845792476956,253.514301081586,0.004928384413985798,-0.08223362677868451,1.0,0.004928384413985798,0.09153554459771507
2018-04-09,-0.0014128045324055497,254.76371701175898,0.015900383141760566,-0.06764078980984156,-1.0,-0.015900383141760566,0.07417971122576117
2018-04-10,-0.0006961056847716161,258.814557722865,-0.00524231567037603,-0.07252851110784087,-1.0,0.00524231567037603,0.07981090035871996
2018-04-11,0.0011416504922012944,257.457770111193,0.008227176220807708,-0.06489803972895014,1.0,0.008227176220807708,0.08869469492112025
2018-04-12,-0.0014227118377756773,259.575920555314,-0.0029331026961983975,-0.06764078980984156,-1.0,0.0029331026961983975,0.09188794826613012
2018-04-13,0.001154336832339859,258.814557722865,0.008221761267206196,-0.05997515496837713,1.0,0.008221761267206196,0.10086519030731389
2018-04-16,-0.001409139243306442,260.94246922893996,0.010698387760448513,-0.04991840467177333,-1.0,-0.010698387760448513,0.0890877076294263
2018-04-17,-0.0013758654843428815,263.73413294792005,0.000740219845291934,-0.04921513542026479,-1.0,-0.000740219845291934,0.0882815432949755
2018-04-18,-0.0013208603513010337,263.929354187009,-0.005547542438699371,-0.05448965480659396,-1.0,0.005547542438699371,0.09431883134165742
2018-04-19,0.0011007703632144995,262.46519489383803,-0.008479303804530103,-0.06250692427381499,0.75,-0.006359477853397577,0.08735953496918425
2018-04-20,-0.0011984604329482714,260.239672768218,-0.00015003188177520332,-0.06264757812411736,-1.0,0.00015003188177520332,0.08752267356638166
2018-04-23,-0.00134524188303316,260.2006285204,-0.013467381925948207,-0.0752712611887324,-1.0,0.013467381925948207,0.10216875676442827
2018-04-24,0.0011628204857546177,256.696407278744,0.002471670849495178,-0.07298563612132214,1.0,0.002471670849495178,0.10489295515174724
2018-04-25,0.0012555531166962897,257.330876305785,0.010165762621856755,-0.06356182815107991,1.0,0.010165762621856755,0.1161250346563818
2018-04-26,-0.0013412713572997384,259.946840909584,0.000938755585596418,-0.06268274158669107,-1.0,-0.000938755585596418,0.1150772660458741
2018-04-27,0.0010189237186973552,260.190867458446,-0.007690576230491852,-0.06989125141467423,0.75,-0.005767932172868889,0.10864557600781355
2018-04-30,0.001270279279613312,258.18984975777903,0.0017768704396798896,-0.06823856867362532,1.0,0.0017768704396798896,0.11061549555990369
2018-05-01,0.0011889883024312272,258.648619669639,-0.006717488112309211,-0.07449766501206845,1.0,-0.006717488112309211,0.10315494917113366
2018-05-02,0.0012550254318018195,256.911150641743,-0.002203647416415655,-0.07653714584145122,1.0,-0.002203647416415655,0.10072398461748655
2018-05-03,0.0012451500485820203,256.34500904838296,0.012946462569492168,-0.06458156856577113,1.0,0.012946462569492168,0.11497446648367915
2018-05-04,-0.0013148188467571535,259.663770112904,0.0033832042703572096,-0.06141685693397203,-1.0,-0.0033832042703572096,0.11120228010733224
2018-05-07,-0.0013828311737462925,260.542265688807,0.0,-0.06141685693397203,-1.0,-0.0,0.11120228010733224
2018-05-08,0.0011933721616457676,260.542265688807,0.009665817473399674,-0.052344683589486074,1.0,0.009665817473399674,0.12194295852287529
2018-05-09,0.00024336937871994286,263.060619673061,0.00935064935064811,-0.0434834910204539,0.75,0.007012987012986083,0.1298111299203073
2018-05-10,-0.0013837742431819081,265.520407285588,0.003051246231897231,-0.040564923626682514,-1.0,-0.003051246231897231,0.1263637979673824
2018-05-11,-0.0013442521192209183,266.33057542781,0.00047645226314751987,-0.04010779861320135,-1.0,-0.00047645226314751987,0.12582713938671342
2018-05-14,-0.0013268824871583672,266.457469233218,-0.006886951425012611,-0.046718529577400636,-1.0,0.006886951425012611,0.1335806562086308
2018-05-15,0.0009546697223845296,264.622389585777,0.0042050903725563415,-0.042709894843790175,0.75,0.003153817779417256,0.13715576303658517
2018-05-16,0.0011691765885058346,265.735150648587,-0.0008448427857776775,-0.04351865448302772,1.0,-0.0008448427857776775,0.13619504519387826
2018-05-17,-0.0013216585087841765,265.510646223634,-0.0024999080916137117,-0.0459097699381632,-1.0,0.0024999080916137117,0.1390354283810098
2018-05-18,0.0008314068882436427,264.84689401072995,0.00751851988353458,-0.038736423572757195,0.75,0.005638889912650935,0.1454583237682594
2018-05-21,-0.0013792784569159747,266.838150649442,-0.002780114862640626,-0.04140884672849765,-1.0,0.002780114862640626,0.148642829478703
2018-05-22,-0.0005902948604021567,266.09630994090196,0.002751183008695701,-0.03877158703533112,-1.0,-0.002751183008695701,0.1454827028431811
2018-05-23,0.0011534373244588515,266.828389587488,-0.002048580626282215,-0.04074074093956259,1.0,-0.002048580626282215,0.14313608917039522
2018-05-24,0.0011834517047671135,266.281770118037,-0.002382697947211132,-0.043026366006969186,1.0,-0.002382697947211132,0.1404123411573459
2018-05-25,0.0010018079770011577,265.647301090997,-0.011501010472169115,-0.054032529793112793,0.75,-0.008625757854126836,0.13057542044866466
2018-05-29,0.0013662609062203284,262.592088699246,0.013344732733625575,-0.04140884672849798,1.0,0.013344732733625575,0.14566264726975842
2018-05-30,0.0003233083563970168,266.09630994090196,-0.006125967499357565,-0.04728114497861091,0.75,-0.004594475624518174,0.14039892816295652
2018-05-31,-0.0005618322771865409,264.466212594505,0.009817671809256634,-0.037927663933520206,-1.0,-0.009817671809256634,0.12920286575462447
2018-06-01,0.00041774072084963757,267.06265507439497,0.004751461988305783,-0.0333564137986998,0.75,0.003563596491229337,0.13322688912491376
2018-06-04,-0.0013809377664326832,268.331593128477,0.0007275372862840523,-0.03265314454719104,-1.0,-0.0007275372862840523,0.13240242430925564
2018-06-05,0.001200870940848889,268.526814367566,0.008360596146856247,-0.024565548154818817,1.0,0.008360596146856247,0.14186998365462622
2018-06-06,0.00021275248608984128,270.771858617095,-0.00010814708002726547,-0.02467103854254382,0.75,-8.11103100204491e-05,0.14177736622624892
2018-06-07,-0.0006449526567456819,270.742575431232,0.0029563399069838514,-0.021787634611350026,-1.0,-0.0029563399069838514,0.13840188423358324
2018-06-08,0.0012713949940725711,271.54298251149896,0.0013300262410564923,-0.02048658649605717,1.0,0.0013300262410564923,0.1399159886124821
2018-06-11,-0.0013730402368167948,271.904141803814,0.001292360712234153,-0.01922070184333835,-1.0,-0.001292360712234153,0.13844280597355185
2018-06-12,-0.0005936211515056761,272.255540034175,-0.003190879105119171,-0.022350250012559858,-1.0,0.003190879105119171,0.14207543933550615
2018-06-13,-0.0013290208467313088,271.386805520227,0.0025177139157639417,-0.019888807632273298,-1.0,-0.0025177139157639417,0.13920002010903887
2018-06-14,-0.0013359848203134974,272.07007985704,-0.0012700462813461932,-0.02113359420744576,-1.0,0.0012700462813461932,0.14064685685828793
2018-06-15,0.001228266168826608,271.724538263852,-0.0020567964493192203,-0.02314692315523781,1.0,-0.0020567964493192203,0.13830077845317468
2018-06-18,0.001195231828729429,271.165656198358,-0.003832803008389729,-0.02689100856692317,1.0,-0.003832803008389729,0.133937895805067
2018-06-19,0.0013391230585615645,270.126331655509,0.0017059891107087388,-0.025230895224005567,1.0,0.0017059891107087388,0.13587238150753045
2018-06-20,0.0012161249443962666,270.587164235829,-0.006268797333045861,-0.031341525188360864,1.0,-0.006268797333045861,0.1287518277516555
2018-06-21,0.0010140617314789878,268.890908142311,0.0018232205367558763,-0.02957544716398164,0.75,0.0013674154025669072,0.13029530038659876
2018-06-22,0.0011975281293251628,269.381155568183,-0.013612870350148798,-0.042785710786339526,1.0,-0.013612870350148798,0.11490873700505344
2018-06-25,0.001474177534027579,265.71410482266003,0.0022140221402233706,-0.0406664171570823,1.0,0.0022140221402233706,0.11737716963311118
2018-06-26,0.000363100254233728,266.30240173370703,-0.008284241531666847,-0.04861376826679231,0.75,-0.006213181148750135,0.11043470286670298
2018-06-27,0.0008471802347949484,264.096288317282,0.005717467978466839,-0.04317424795170344,0.75,0.004288100983850129,0.11519635900856695
2018-06-28,0.0011932610900401415,265.606250388968,0.001439698770721476,-0.041796707092684904,1.0,0.001439698770721476,0.11680190583574457
2018-06-29,0.0011712736387895582,265.98864338114896,0.0021380123857248634,-0.03974805658440672,1.0,0.0021380123857248634,0.11918964214282246
2018-07-02,0.0012422507010295028,266.55733039516,-0.003531229309202022,-0.04313892639121408,1.0,-0.003531229309202022,0.11523752687593247
2018-07-03,0.0010693958008333032,265.616055337486,0.008157991878920079,-0.035332861523458825,0.75,0.006118493909190059,0.12206110089142297
2018-07-05,0.0011150876910906245,267.78294895984,0.008458130423639076,-0.027173581050825568,1.0,0.008458130423639076,0.13155164002605457
2018-07-06,0.0009328316009461414,270.047892067369,0.009004429598433727,-0.01841383404990138,0.75,0.006753322198825296,0.1391933728357595
2018-07-09,-0.0005690016913551541,272.479519299695,0.0035984166966529507,-0.01488167800114304,-1.0,-0.0035984166966529507,0.13509408038223092
2018-07-10,0.0007666906099188921,273.460014151439,-0.007314449623520791,-0.02208727634061103,0.75,-0.005485837217640593,0.12886713903054647
2018-07-11,0.0012673876116074936,271.459804653881,0.009065953911725266,-0.013221564658225327,1.0,0.009065953911725266,0.1391013964854586
2018-07-12,0.0006752718208222987,273.920846731759,0.0007874861295031899,-0.012444490327500835,0.75,0.0005906145971273924,0.1397741663978309
2018-07-13,0.0009454472924226525,274.136555599142,-0.0008941664580276454,-0.013327529339690392,0.75,-0.000670624843520734,0.1390098055258413
2018-07-16,-0.000563258099460231,273.891431886206,0.004045249516718252,-0.009336193004592541,-1.0,-0.004045249516718252,0.1344022266605005
2018-07-17,0.0003344229754633548,274.99939106867697,0.002103611794487703,-0.0072522209358248935,0.75,0.0015777088458657773,0.13619198308827252
2018-07-18,0.0002517309032676188,275.577883031206,-0.003771436703907338,-0.010996306347510032,0.75,-0.0028285775279305037,0.13297817597749417
2018-07-19,0.0009171524840514687,274.538558488357,-0.001142857142856779,-0.012126596283112523,0.75,-0.0008571428571425843,0.13200705182665673
2018-07-20,0.0012264501429638552,274.224800135799,0.0018592677345539155,-0.010289875137757809,1.0,0.0018592677345539155,0.13411175601340553
2018-07-23,-0.0013377256617481798,274.734657458706,0.005032119914345934,-0.005309535109008667,-1.0,-0.005032119914345934,0.12840476966087655
2018-07-24,-0.0013823105871701464,276.117155199665,0.008522424629807679,0.003167639408013123,-1.0,-0.008522424629807679,0.11878802505952613
2018-07-25,-0.0014414432260388612,278.47034284385103,-0.0023590718636649077,0.000801094855346518,-1.0,0.0023590718636649077,0.12142732641084941
2018-07-26,0.00027179779394444697,277.813411293183,-0.006776311145620939,-0.005980644758271425,0.75,-0.005082233359215704,0.115727971042628
2018-07-27,0.0012164073053979277,275.930861177834,-0.0052235093454626735,-0.011172914149947366,1.0,-0.0052235093454626735,0.10989995555889265
