date,signal,Adj_Close,rtnSPY,cRtn-SPY,position,rtnPort,cRtn-Port
2018-07-30,0.001295674998363532,274.48953374577,0.004929451687801567,-0.006298538802659959,1.0,0.004929451687801567,0.11537115376811324
2018-07-31,0.0008583223083972245,275.84261664117696,-0.0016706359080091993,-0.00795865214557745,0.75,-0.0012529769310068994,0.11397361944293127
2018-08-01,0.001195231828729429,275.381784060857,0.005447553941467342,-0.002554453390974487,1.0,0.005447553941467342,0.12004205082421815
2018-08-02,0.0012197987775438796,276.881941184026,0.0042848542795408395,0.0017194554280222096,1.0,0.0042848542795408395,0.1248412677989581
2018-08-03,0.0012154091410045591,278.068339954636,0.003667136812412375,0.0053928977187320815,1.0,0.003667136812412375,0.12896621462022417
2018-08-06,0.0011080267672924434,279.08805460045,0.0033024170882536286,0.008713124404567285,1.0,0.0033024170882536286,0.13269453193944702
2018-08-07,-0.0005664428531994009,280.00971976108997,-0.0004201974928240704,0.008289265678713686,-1.0,0.0004201974928240704,0.1331704873419033
2018-08-08,-0.000841765973784865,279.89206037888,-0.0013662159321790046,0.006911724819698373,-1.0,0.0013662159321790046,0.13471864291558489
2018-08-09,0.0011308116662640737,279.50966738669996,-0.006700108745219202,0.0001653067665701169,1.0,-0.006700108745219202,0.12711590461282296
2018-08-10,0.0012056729511905778,277.636922219869,-0.0037434665913271825,-0.0035787786451150216,1.0,-0.0037434665913271825,0.12289658387935143
2018-08-13,0.0011419393069147963,276.59759767702,0.006380716058137503,0.0027791022426530976,1.0,0.006380716058137503,0.1300614681437382
2018-08-14,0.0010662707422310525,278.36248841016004,-0.007467418104968204,-0.0047090685807174015,1.0,-0.007467418104968204,0.12162282667679469
2018-08-15,0.0012244962534299758,276.283839324462,0.008091418837392395,0.003344247210454343,1.0,0.008091418837392395,0.13069834674501668
2018-08-16,0.000969981932625714,278.51936758643905,0.0035203830176715467,0.006876403259212571,0.75,0.00264028726325366,0.13368371518850952
2018-08-17,0.0008787204480363726,279.49986243818296,0.002139900371852077,0.009031018448956152,0.75,0.0016049252788890578,0.13550319284128043
2018-08-20,-0.0013112201731067974,280.097964297747,0.0023453635313452903,0.011397563001622535,-1.0,-0.0023453635313452903,0.13284002506306436
2018-08-21,-0.00131000807322298,280.754895848415,-0.0005936997974418379,0.010797096473335266,-1.0,0.0005936997974418379,0.13351259195647835
2018-08-22,0.0010269162581022825,280.588211723619,-0.0013278820281658055,0.009454877174806198,1.0,-0.0013278820281658055,0.13200742095691975
2018-08-23,0.0012489584934946736,280.215623679956,0.006018405122642845,0.015530185578671807,1.0,0.006018405122642845,0.13882030021807656
2018-08-24,0.001128824554131029,281.902074824956,0.00789537755208447,0.023548179809353753,1.0,0.00789537755208447,0.14781171645227653
2018-08-27,-0.000632422712147355,284.127798138415,0.00048312512940773544,0.024042681656179177,-1.0,-0.00048312512940773544,0.14725717976822983
2018-08-28,-0.0013031211286067413,284.265067417659,0.005380794701987268,0.02955284509224354,-1.0,-0.005380794701987268,0.14108402441351608
2018-08-29,0.0007990614821796049,285.79463938637997,-0.004048305201042712,0.025384900954708245,0.75,-0.0030362289007820342,0.1376194321203712
2018-08-30,0.001326460639986865,284.63765546132197,3.4447123663516876e-05,0.025420222515194046,1.0,3.4447123663516876e-05,0.1376586198376315
2018-08-31,0.001168517710259404,284.64746040983897,-0.0017222968550854034,0.023654144490815154,1.0,-0.0017222968550854034,0.13569923397452444
2018-09-04,0.001215696356805229,284.15721298396704,-0.002691418515577859,0.020899062772784527,1.0,-0.002691418515577859,0.13264259202807782
2018-09-05,0.0010624200381060779,283.392426999607,-0.0030100681590131684,0.0178260870103657,1.0,-0.0030100681590131684,0.12923326062627205
2018-09-06,0.0010033918845103913,282.53939647859,-0.0019433647973358115,0.015848079623059785,0.75,-0.0014575235980018586,0.12758737650126073
2018-09-07,0.00035365268424572224,281.990319361613,0.00173852573018074,0.01761415764743912,0.75,0.001303894297635555,0.12905763125156655
2018-09-10,0.0011804306373195052,282.48056678748503,0.0032974661575844166,0.02096970589376035,1.0,0.0032974661575844166,0.13278066058058102
2018-09-11,0.0011496722376111424,283.412036896642,0.00024217263449211046,0.02121695681717317,1.0,0.00024217263449211046,0.1330549890574555
2018-09-12,0.0012589537284994762,283.480671536264,0.005914499169893173,0.027256943660549204,1.0,0.005914499169893173,0.13975644184967906
2018-09-13,-0.001367242224568749,285.15731773274604,0.0001719217412259333,0.027433551462989758,-1.0,-0.0001719217412259333,0.13956049293762285
2018-09-14,-0.0008379533969485209,285.206342475334,-0.005294279427942916,0.021994031147900994,-1.0,0.005294279427942916,0.14559364461227897
2018-09-17,0.0013788618486284664,283.696380403648,0.005426142254785882,0.027539516144451603,1.0,0.005426142254785882,0.1518097986941238
2018-09-18,-0.001431007859032276,285.235757320886,0.001065621669933181,0.02863448451956785,-1.0,-0.001065621669933181,0.15058240521299404
2018-09-19,0.0012106113469353575,285.539710724927,0.008103839022044701,0.03697037279463844,1.0,0.008103839022044701,0.1599065398064372
2018-09-20,-0.001319067868537483,287.853678575043,-0.0009094624974463894,0.03602728712961878,-1.0,0.0009094624974463894,0.1609614313049339
2018-09-21,0.0011194660259031327,287.591886449627,-0.003322031576424078,0.03258557176773724,1.0,-0.003322031576424078,0.1571046807711285
2018-09-24,-0.00039082279767072497,286.636497121718,-0.0009277712871960109,0.03162756852267834,-1.0,0.0009277712871960109,0.15817820927022797
2018-09-25,0.0011570840503138322,286.370564009826,-0.0029922613929503905,0.028540669177484546,1.0,-0.0029922613929503905,0.15471263732847218
2018-09-26,-0.0013294295898142758,285.513668427062,0.0027942596936678665,0.03141467891266547,-1.0,-0.0027942596936678665,0.15148607034821637
2018-09-27,0.0009459330035218543,286.31146776273897,0.00010320272455000001,0.03152112371767002,0.75,7.740204341250001e-05,0.1515751977230222
2018-09-28,0.00035619948540400683,286.341015886282,0.0034741331865710823,0.03510476548622665,0.75,0.0026055998899283117,0.15457574193145351
2018-10-01,0.0007636095193253598,287.335802712249,-0.0005827306070683713,0.03450157825785549,0.75,-0.0004370479553012785,0.15407113696420183
2018-10-02,0.0012551153761116377,287.16836334550203,0.0005487721223780273,0.03506928388455943,1.0,0.0005487721223780273,0.15470445903140884
2018-10-03,0.0010946549695762977,287.325953337735,-0.007815713698067328,0.02697947870405404,1.0,-0.007815713698067328,0.14567961957373754
2018-10-04,0.001380850760219035,285.080295948423,-0.00559701492537279,0.02123145923369596,1.0,-0.00559701492537279,0.13926723364328786
2018-10-05,0.001285972585962274,283.48469727707,0.0,0.02123145923369596,1.0,0.0,0.13926723364328786
2018-10-08,0.0012281943391366371,283.48469727707,-0.0014592453616840695,0.019741231963603445,1.0,-0.0014592453616840695,0.13760476321687531
2018-10-09,0.001038247160217913,283.07102354746,-0.03166318719554606,-0.012547025555076918,1.0,-0.03166318719554606,0.10158457064459459
2018-10-10,0.0019799050208729745,274.10809273924195,-0.022026590010779334,-0.034297247378099804,1.0,-0.022026590010779334,0.07732041894480579
2018-10-11,0.001369928460096115,268.070426161838,0.01388837858691061,-0.020885201947265175,1.0,0.01388837858691061,0.09228265278252046
2018-10-12,0.001062393338500058,271.79348972832804,-0.0056169595941278905,-0.026384850205940058,1.0,-0.0056169595941278905,0.08614734525647427
2018-10-15,0.0012995281422596738,270.266836678577,0.02186588921282695,-0.005095889204613235,1.0,0.02186588921282695,0.10989692277665841
2018-10-16,-0.001371661920346326,276.17646138729197,0.0001783166904436584,-0.004918481196267366,-1.0,-0.0001783166904436584,0.10969900963065538
2018-10-17,0.00038805401879320797,276.225708259865,-0.014441076840792322,-0.01928852987216445,0.75,-0.010830807630594241,0.09768007312948468
2018-10-18,0.0015775904785534358,272.236711581482,-0.0005426917510857887,-0.019820753897198062,1.0,-0.0005426917510857887,0.09708437120846614
2018-10-19,0.0011286915434591124,272.088970963764,-0.004488687782804868,-0.024220472504138613,1.0,-0.004488687782804868,0.09215990199471658
2018-10-22,0.0012096020803537054,270.867648523963,-0.005090723973675271,-0.029187896737783325,1.0,-0.005090723973675271,0.08660001739854528
2018-10-23,0.0013289694812238558,269.488736091929,-0.030298600197359304,-0.05860214452128276,1.0,-0.030298600197359304,0.05367755789694306
2018-10-24,0.0017172436065071464,261.323604619388,0.017940600030152076,-0.041712902126896156,1.0,0.017940600030152076,0.07258116552391947
2018-10-25,0.0011140133959204111,266.011906888302,-0.01758738151658923,-0.05856666291961554,1.0,-0.01758738151658923,0.053717271358342256
2018-10-26,0.0018953410816188057,261.333453993902,-0.005540270606414044,-0.06378245836494023,1.0,-0.005540270606414044,0.04787939253236484
2018-10-29,0.0012515873405527708,259.88559594026697,0.01481846433715095,-0.049909152112405986,1.0,0.01481846433715095,0.06340735594024105
2018-10-30,0.00025215954412858676,263.736701375447,0.010680808156252386,-0.03976141403510747,0.75,0.00801060611718929,0.07192589341080025
2018-10-31,0.001114219030571585,266.553622486601,0.010641835716659775,-0.0295427127544714,1.0,0.010641835716659775,0.08333315266891184
2018-11-01,0.0003038603216869037,269.39024234678396,-0.005923000987166471,-0.03529073222482959,0.75,-0.0044422507403748535,0.07852071516939585
2018-11-02,0.0011906159221290596,267.79464367543096,0.005516936996580402,-0.029968491974496803,1.0,0.005516936996580402,0.08447084600449228
2018-11-05,0.001179685720442968,269.27204985261,0.006327956399283519,-0.02383017488578021,1.0,0.006327956399283519,0.0913333302343029
2018-11-06,0.0011980577239549329,270.975991643623,0.021408839779003763,-0.00293151150281179,1.0,0.021408839779003763,0.1146975106467758
2018-11-07,0.0010800685448789486,276.777273232678,-0.0018148820326687742,-0.004741073187925604,1.0,-0.0018148820326687742,0.11267446616284227
2018-11-08,0.000376713277974712,276.27495513243696,-0.00976827094474153,-0.01446303204519861,0.75,-0.007326203208556148,0.10452278691876149
2018-11-09,0.0013604238890985334,273.576226515457,-0.01868519585253192,-0.032877983311344505,1.0,-0.01868519585253192,0.08388456232160002
2018-11-12,0.001819723159706377,268.46440114241904,-0.0018710789888845003,-0.03468754499645821,1.0,-0.0018710789888845003,0.08185652869066384
2018-11-13,0.0011137213615188418,267.962083042178,-0.006836727192531922,-0.041287122906870644,1.0,-0.006836727192531922,0.0744601707425463
2018-11-14,0.0013249238610098938,266.13009938247603,0.010436713545521226,-0.03128131123624711,1.0,0.010436713545521226,0.08567400376065804
2018-11-15,0.0011385261129842413,268.907622995572,0.002600542084831625,-0.028762117517754038,1.0,0.002600542084831625,0.0884973446978452
2018-11-16,0.0010792473183974646,269.606928586104,-0.01691447777006816,-0.04519009909044802,0.75,-0.01268585832755112,0.07468882159309276
2018-11-19,0.001901038320151379,265.046668185878,-0.01850613154960734,-0.06285993672154777,1.0,-0.01850613154960734,0.05480048888579847
2018-11-20,0.001980161956506763,260.141679677645,0.0034075420263504075,-0.059666592571349764,1.0,0.0034075420263504075,0.058394765881091715
2018-11-21,0.00021544383655232066,261.028123383952,-0.006678741227077234,-0.06594683606674145,0.75,-0.0050090559203079255,0.05309320731303213
2018-11-23,0.0012135883400205556,259.284784094881,0.01614434947768184,-0.05086715535746844,1.0,0.01614434947768184,0.0700947120844666
2018-11-26,0.0011081667414009077,263.470768263554,0.003364485981310894,-0.04767381120726688,1.0,0.003364485981310894,0.07369503074194972
2018-11-27,0.0009793026368010848,264.35721196986196,0.02302533532041462,-0.025746181375901678,0.75,0.017269001490310965,0.0922366718279719
2018-11-28,0.001190173082932355,270.444125419838,-0.0021851555102317954,-0.02787507747603246,1.0,-0.0021851555102317954,0.08984996484604979
2018-11-29,0.00088937103211669,269.853162948967,0.006095335425944537,-0.021949649997328513,0.75,0.004571501569458403,0.09483221567081768
2018-11-30,0.0011281968833047992,271.498008492893,0.013241429348809008,-0.00899886538819017,1.0,0.013241429348809008,0.10932935910342279
2018-12-03,0.00033075057984746685,275.093030190694,-0.0324024346580718,-0.04110971489852433,0.75,-0.02430182599355385,0.08237063004895062
2018-12-04,0.0018787692656512943,266.17934625504904,-0.0015171137835356951,-0.04256446056695029,1.0,-0.0015171137835356951,0.08072855064720907
2018-12-06,0.0012689405152098239,265.775521899953,-0.023235991698782765,-0.06481142481333624,1.0,-0.023235991698782765,0.055616751015733046
2018-12-07,0.0010288727990875215,259.599964079346,0.0018970292521900411,-0.0630373447298932,0.75,0.0014227719391425309,0.057118652907567125
2018-12-10,0.0012636280425839808,260.092432805072,0.0002272124815383414,-0.06282445511988055,1.0,0.0002272124815383414,0.05735884345997477
2018-12-11,0.0003632742099924689,260.151529052159,0.005035399235225668,-0.058105402097919034,0.75,0.003776549426419251,0.061352011393762895
2018-12-12,0.0003305590928235422,261.461495862591,-0.00033903412943681044,-0.05842473651294,0.75,-0.00025427559707760783,0.0610821354773563
2018-12-13,0.0012478872809094607,261.37285149196,-0.018464785017144214,-0.07581072133068945,1.0,-0.018464785017144214,0.04148948196023472
2018-12-14,0.001978710237972067,256.54665797984296,-0.019618382155332625,-0.09394181978348515,1.0,-0.019618382155332625,0.0210571432923794
2018-12-17,0.0018618197002065737,251.513627602921,-0.0010964912280712058,-0.09493530463021471,1.0,-0.0010964912280712058,0.019937563091399824
2018-12-18,0.0012163716331690297,251.23784511651402,-0.014975693899954234,-0.10848927646772799,1.0,-0.014975693899954234,0.004663290349477656
2018-12-19,0.0017755521974908922,247.475384051965,-0.016277959086205995,-0.12300125155030017,1.0,-0.016277959086205995,-0.011690577586244255
2018-12-20,0.001010394062197044,243.446989875524,-0.020368976817575102,-0.14086481872651446,0.75,-0.015276732613181326,-0.026788716371546895
2018-12-21,0.0018909343797167077,238.488223782441,-0.026422933111756253,-0.16356569015526035,1.0,-0.026422933111756253,-0.05250381302246798
2018-12-24,0.0018720265687346563,232.186665397496,0.050524878381837945,-0.12130494837595829,1.0,0.050524878381837945,-0.004631683408172993
2018-12-26,-0.000773718834231237,243.91786842858897,0.007677309285889056,-0.11455893469666023,-1.0,-0.007677309285889056,-0.01227343382802315
2018-12-27,0.0007689164393190709,245.79050134487002,-0.0012899584794618946,-0.1157011169069121,0.75,-0.0009674688595964209,-0.013229028522590669
2018-12-28,0.001136645517204652,245.473441803489,0.008758829465185913,-0.10795569379364534,1.0,0.008758829465185913,-0.004586069862224207
2018-12-31,0.0007408780988922368,247.62350181847802,0.0010403329065300504,-0.10702767074781605,0.75,0.0007802496798975378,-0.003809398461868785
2019-01-02,0.00114114768234212,247.88111269585,-0.023862818770483907,-0.12833650760781778,1.0,-0.023862818770483907,-0.027581314247232536
2019-01-03,0.0018963345835192845,241.965970626963,0.03349576184431391,-0.09913947485826635,1.0,0.03349576184431391,0.004990590463702871
2019-01-04,-0.0013901075963946468,250.070805153512,0.007884623004079216,-0.092036529238267,-1.0,-0.007884623004079216,-0.0029333814647504175
2019-01-07,0.0007402619080337658,252.042519176474,0.00939539271955514,-0.08350585585545023,0.75,0.007046544539666355,0.004092492871772713
2019-01-08,0.0011406788707912182,254.41055762616298,0.004673443159246338,-0.07922267256700855,1.0,0.004673443159246338,0.008785062063835003
2019-01-09,0.001111510375856182,255.59953090634102,0.0035275419622438076,-0.07597459190660594,1.0,0.0035275419622438076,0.012343593701150013
2019-01-10,0.0011633916548513612,256.501168977143,0.00038627935723312135,-0.07561765996590053,1.0,0.00038627935723312135,0.012734641133824054
2019-01-11,0.0011804253594445212,256.600250083825,-0.006100857209050403,-0.08125718462901643,1.0,-0.006100857209050403,0.0065560916976077355
2019-01-14,0.0012001353727229358,255.034768598257,0.011460761460761137,-0.07072769237826149,1.0,0.011460761460761137,0.018091990961430104
2019-01-15,0.0011939643023044667,257.95766124536203,0.0024198194737825585,-0.06847902115183158,1.0,0.0024198194737825585,0.020555589787260686
2019-01-16,0.0010091385777572987,258.581872217455,0.007586788259639654,-0.061411768725898264,0.75,0.0056900911947297406,0.026362644162441384
2019-01-17,0.0011359544322168957,260.54367812975,0.013310009126861422,-0.04891915080127529,1.0,0.013310009126861422,0.040023540323713025
2019-01-18,0.0008173794189584414,264.011516863603,-0.0135104706147261,-0.06176870066660345,0.75,-0.010132852961044575,0.029485134713587824
2019-01-22,0.0012874919989087593,260.444597023068,0.002092368561213531,-0.05980557499273176,1.0,0.002092368561213531,0.03163919704369911
2019-01-23,-0.0013397370213462665,260.989543109817,0.0005314908317823885,-0.05930587027574752,-1.0,-0.0005314908317823885,0.031090890268762994
2019-01-24,0.0009669953722633461,261.128256659171,0.008461392525137112,-0.051346287998058404,0.75,0.006346044393852834,0.03763423883250572
2019-01-25,-0.0013645219270607262,263.337765338169,-0.007600270900745332,-0.05855631320027077,-1.0,0.007600270900745332,0.04552054014352147
2019-01-28,0.0013209627327758534,261.336326983202,-0.0013269639065803807,-0.05980557499273198,1.0,-0.0013269639065803807,0.04413317212316259
2019-01-29,0.0010563854381534681,260.989543109817,0.015830834060966525,-0.044921513065396046,0.75,0.011873125545724894,0.05653029636223694
2019-01-30,0.0008813602979779804,265.121225258436,0.008782420210778241,-0.03653361245886211,0.75,0.006586815158083681,0.06348946613329032
2019-01-31,-0.0012902083225668714,267.449631265452,0.0004816063423849215,-0.03606960093594758,-1.0,-0.0004816063423849215,0.06297728286134108
2019-02-01,-0.001410818869351981,267.57843670413797,0.007035473598459463,-0.029287894062579922,-1.0,-0.007035473598459463,0.05549873425200791
2019-02-04,-0.0013466023223732142,269.460977731087,0.004191792910724468,-0.025218869938557043,-1.0,-0.004191792910724468,0.0510743021404918
2019-02-05,0.0010326146281658616,270.59050234725703,-0.0013181984621036813,-0.026503824925091735,0.75,-0.000988648846577761,0.0500351587440131
2019-02-06,0.0011357331948196048,270.233810363203,-0.009532888465202394,-0.03578405538338203,1.0,-0.009532888465202394,0.04002529069116534
2019-02-07,0.001317512248676653,267.65770158948396,0.0012215888058044744,-0.034606179979060236,1.0,0.0012215888058044744,0.04129577394402717
2019-02-08,0.0011620221006359288,267.984669241533,0.0005545901578720702,-0.03407078206800607,1.0,0.0005545901578720702,0.041873266331690306
2019-02-11,0.0010618814030272613,268.133290901555,0.012859359988174557,-0.02164955053152262,0.75,0.009644519991130918,0.051921633877050954
2019-02-12,0.0004663816406406155,271.581313414072,0.003246990149581963,-0.01847285625925943,0.75,0.0024352426121864723,0.05448331826454922
