date,signal,Adj_Close,rtnSPY,cRtn-SPY,position,rtnPort,cRtn-Port
2019-02-13,-0.0008280146122337028,272.463135263538,-0.0022182624822745245,-0.020650141097553587,-1.0,0.0022182624822745245,0.05682243904763995
2019-02-14,0.0012837195570721978,271.85874051278,0.010897295721263411,-0.009977876070516034,1.0,0.010897295721263411,0.068338945690809
2019-02-15,0.0002836913356353071,274.82126560255796,0.0017305404333549657,-0.008264602755140071,0.75,0.0012979053250162242,0.06972554849734336
2019-02-19,0.0008496607749865173,275.29685491462897,0.002015475976248071,-0.0062657838871982285,0.75,0.0015116069821860534,0.07134255310547477
2019-02-20,0.0011715740524538057,275.851709112046,-0.0035559067562224156,-0.009799410100163164,1.0,-0.0035559067562224156,0.06753295888265853
2019-02-21,0.0012232198054420347,274.870806155899,0.006199985581427869,-0.0036601807200628,1.0,0.006199985581427869,0.07415164783543005
2019-02-22,0.001035572699104811,276.575001190821,0.0013613240667771365,-0.002303839345388692,0.75,0.0010209930500828523,0.07524834920260504
2019-02-25,0.00124189920035364,276.951509396211,-0.0007155123068114388,-0.0030177032267956205,1.0,-0.0007155123068114388,0.0744789957758718
2019-02-26,0.00120117190728972,276.753347182848,-0.0004296147787490323,-0.003446021555640555,1.0,-0.0004296147787490323,0.07401738371983102
2019-02-27,0.0012557848105253493,276.63444985483,-0.0018624641833813183,-0.005302067647299347,1.0,-0.0018624641833813183,0.072017064810324
2019-02-28,0.001195231828729429,276.119228100086,0.006243720396154728,0.0009085481209440971,1.0,0.006243720396154728,0.07871043962290614
2019-03-01,0.0011826007899195315,277.843239356345,-0.0036374010412965063,-0.002732157674233626,1.0,-0.0036374010412965063,0.07478673714656447
2019-03-04,0.0009844258997846946,276.83261206819304,-0.0013600572655699805,-0.0040884990489080675,0.75,-0.0010200429491774854,0.07369040851346864
2019-03-05,0.0011269350111632742,276.456103862803,-0.006056913482905157,-0.010120648846799085,1.0,-0.006056913482905157,0.06718715860167745
2019-03-06,0.0012187730976641413,274.78163315988496,-0.008365485162079467,-0.018401469871120013,1.0,-0.008365485162079467,0.058259620261233325
2019-03-07,0.0012039256650912562,272.482951484874,-0.001999927275370239,-0.02036459554498815,1.0,-0.001999927275370239,0.05614317798224988
2019-03-08,0.0013042303388146532,271.938005398126,0.014501202360996501,-0.006158704304989326,1.0,0.014501202360996501,0.0714585239283565
2019-03-11,0.0011076375434049765,275.88143344405,0.003771009912372447,-0.002410918927598371,0.75,0.0028282574342793354,0.07448888446417867
2019-03-12,0.0011668003196996814,276.92178506420703,0.006619199255786246,0.004192321975416524,1.0,0.006619199255786246,0.08160114048857459
2019-03-13,0.00047061223571256755,278.754785537815,-0.0006397952655159411,0.0035498444821491226,0.75,-0.00047984644913695584,0.08108213802192865
2019-03-14,0.0011382582315702838,278.576439545788,0.004919263053065004,0.008486570154019324,1.0,0.004919263053065004,0.08640026544082846
2019-03-15,0.001178721684217702,279.9468303323,0.0036258931427981533,0.012143234693344773,1.0,0.0036258931427981533,0.09033943671362454
2019-03-18,-0.0013202989756804027,280.96188762475,0.00024793681153312264,0.012394182259769515,-1.0,-0.00024793681153312264,0.09006910143019686
2019-03-19,0.0010397963602287387,281.03154841932997,-0.0030099150141670306,0.009346961810330567,0.75,-0.002257436260625273,0.08760833991404127
2019-03-20,0.0004820036864052775,280.185667342288,0.01129461907299123,0.020747151256459206,0.75,0.008470964304743422,0.09682143133899435
2019-03-21,0.0008313474474426744,283.350257724631,-0.019246303515611407,0.0011015417706816688,0.75,-0.014434727636708555,0.08098911271151121
2019-03-22,0.0018217644148053067,277.896812663236,-0.0007520143240838939,0.00034869907140766543,1.0,-0.0007520143240838939,0.0801761934145735
2019-03-25,0.001219598659659208,277.687830279496,0.007454128440366414,0.0078054267594394044,1.0,0.007454128440366414,0.08822796549851186
2019-03-26,0.001120780726209534,279.757751032726,-0.005229083665338141,0.002535527864532483,1.0,-0.005229083665338141,0.08253753041995937
2019-03-27,0.0013604405774623233,278.294874346549,0.003790452351153828,0.006335591013241881,1.0,0.003790452351153828,0.08664083734735195
2019-03-28,0.001277645667560017,279.34973780733,0.006305439777705812,0.012680979478537857,1.0,0.006305439777705812,0.0934925857072415
2019-03-29,-0.0006412817138512498,281.111160755992,0.011859246672332402,0.024690613014552998,-1.0,-0.011859246672332402,0.08052458739897284
2019-04-01,-0.0006243216169934372,284.44492735374297,0.000489801630340736,0.02519250814740248,-1.0,-0.000489801630340736,0.07999534469444147
2019-04-02,0.0011029444118788273,284.584248942903,0.001573591635483762,0.026805742502983954,0.75,0.0011801937266128215,0.08126994842502078
2019-04-03,0.0012411174141687693,285.03206833663,0.002653445988409997,0.02953031608130474,1.0,0.002653445988409997,0.0841390398320574
2019-04-04,0.0012145795104154479,285.788385534926,0.0048401699282665245,0.03451341775744021,1.0,0.0048401699282665245,0.08938645701071235
2019-04-05,0.0009286026307636217,287.17164988444,0.0007623800117841917,0.035302110109060925,0.75,0.0005717850088381438,0.09000935185566239
2019-04-08,0.0004258838497639211,287.39058381026297,-0.005124831192215851,0.029996361561807072,0.75,-0.003843623394161888,0.08581976641101474
2019-04-09,0.0012827688159551397,285.917755582003,0.003410949845114919,0.03350962749174524,1.0,0.003410949845114919,0.0895234431750771
2019-04-10,0.0012407531114529246,286.893006706121,-0.0002774983523545771,0.03322283027297379,1.0,-0.0002774983523545771,0.08922110221474444
2019-04-11,0.0011784026698542656,286.813394369458,0.006765899864680902,0.04021351248050298,1.0,0.006765899864680902,0.09659066312282683
2019-04-12,0.0011914062877736158,288.753945075611,-0.0006548111386789346,0.03953236908592639,1.0,-0.0006548111386789346,0.09587260334204273
2019-04-15,0.0011207940138432237,288.564865776038,0.0006552401972585997,0.04021351248050298,1.0,0.0006552401972585997,0.09659066312282683
2019-04-16,-0.0006491792434671384,288.753945075611,-0.002446925834021063,0.03766818716391662,-1.0,0.002446925834021063,0.09927393914576821
2019-04-17,0.0012145826915286153,288.04738558773,0.0019692520297125427,0.03971161734765727,1.0,0.0019692520297125427,0.10143868658164101
2019-04-18,0.0011625943229887986,288.614623486452,0.000862009516585216,0.04060785865631522,1.0,0.000862009516585216,0.10238813721140949
2019-04-22,0.0011725331077036166,288.863412038523,0.0089916284838234,0.04996461791869988,1.0,0.0089916284838234,0.11230040178618861
2019-04-23,-0.0013673585930093785,291.460764522143,-0.0022193389784197493,0.04763439051619134,-1.0,0.0022193389784197493,0.11476897342358461
2019-04-24,-0.0012506714191628978,290.813914286759,-0.000615953187557361,0.04698909677395813,-1.0,0.000615953187557361,0.11545561892615486
2019-04-25,0.0011108552291284055,290.634786529268,0.004656736860127131,0.05186464949305658,0.75,0.003492552645095348,0.11935140639852171
2019-04-26,0.001066408707927681,291.988196252534,0.00156777205957348,0.05351373350098476,0.75,0.00117582904468011,0.12066757229336877
2019-04-29,0.00046271197396511096,292.445967188344,0.0005104297818778747,0.054051478286180954,0.75,0.000382822336408406,0.12109658887173125
2019-04-30,0.0011451114307468428,292.595240319587,-0.00751649547649802,0.046128705117646884,1.0,-0.00751649547649802,0.11266987143275942
2019-05-01,0.0012605217359079528,290.39594951927995,-0.0021589390356746563,0.04387017701982865,1.0,-0.0021589390356746563,0.11026768501350404
2019-05-02,0.0012330195510347347,289.76900236806097,0.009787760148359803,0.054087327938524554,1.0,0.009787760148359803,0.1211347188148908
2019-05-03,-0.001386577695181969,292.605191861669,-0.004115226337447542,0.049749520004622294,-1.0,0.004115226337447542,0.12574844193758472
2019-05-06,0.0012692144271881992,291.401055269646,-0.016699678983674304,0.03221904000727882,1.0,-0.016699678983674304,0.10694880434085552
2019-05-07,0.0019561999382815237,286.534751191139,-0.0013892265481210142,0.030785053913424676,1.0,-0.0013892265481210142,0.1054110016744545
2019-05-08,0.0011970772144994943,286.136689507825,-0.0030257712238727086,0.02766613415929542,1.0,-0.0030257712238727086,0.10206628087503566
2019-05-09,0.0013175431676767289,285.270905346618,0.005023372636574264,0.03282848409716532,1.0,0.005023372636574264,0.1076023704740745
2019-05-10,0.0012072663055408474,286.703927406547,-0.025130163137798256,0.00687333579843874,1.0,-0.025130163137798256,0.07976814221224893
2019-05-13,0.00197542908482622,279.499010938573,0.009043651641384542,0.01597914749439866,1.0,0.009043651641384542,0.08953318914388153
2019-05-14,0.001114219030571585,282.026702627613,0.005857445306986397,0.021930189783885723,1.0,0.005857445306986397,0.09591507020943824
2019-05-15,0.0011710579848566674,283.678658613364,0.009261208166701396,0.031394498003310956,1.0,0.009261208166701396,0.10606456780767304
2019-05-16,-0.0013525251054183926,286.305865723233,-0.006465067778933853,0.02472646266690015,-1.0,0.006465067778933853,0.11321535020642703
2019-05-17,0.0011606800251875479,284.45487889582597,-0.006612090680103155,0.017950878373445223,1.0,-0.006612090680103155,0.10585466936437937
2019-05-20,0.0013779590922132167,282.574037442169,0.009015671773201728,0.027128389374102557,1.0,0.009015671773201728,0.11582469209223123
2019-05-21,0.0011724113282749144,285.121632215376,-0.0030714460228274953,0.02397361996762637,1.0,-0.0030714460228274953,0.11239749677953181
2019-05-22,0.0012171920147619247,284.245896512086,-0.012218604488323126,0.01146209129876552,1.0,-0.012218604488323126,0.0988055517325821
2019-05-23,0.0014124033680359296,280.772808325176,0.0022683774012879354,0.013756469048927134,1.0,0.0022683774012879354,0.1012980574145419
2019-05-24,0.001110841941494716,281.409707018477,-0.00930051630242501,0.004328010481848832,0.75,-0.006975387226818758,0.09361607701193209
2019-05-28,0.0012039746407277797,278.792451450691,-0.006710690701408284,-0.0024117241592556127,1.0,-0.006710690701408284,0.08627715777301748
2019-05-29,0.0012078901489697013,276.921561539118,0.002731160383797615,0.00031284941906162267,1.0,0.002731160383797615,0.08924395491215131
2019-05-30,0.0012018296305328594,277.677878737413,-0.013475253556965439,-0.013166619863150819,1.0,-0.013475253556965439,0.07456611643431832
2019-05-31,0.0013288150306629224,273.93609891426604,-0.0025429578232258887,-0.015676095527390244,1.0,-0.0025429578232258887,0.0718335401219583
2019-06-03,0.0012835422795754543,273.23949096846803,0.0217066686090972,0.005690297271009337,1.0,0.0217066686090972,0.09509947558150111
2019-06-04,0.0009878984181179696,279.17061004983896,0.008662175168429487,0.014401762791160788,0.75,0.006496631376322115,0.1022139331947578
2019-06-05,-0.00135946106339349,281.588834775968,0.006502685892002313,0.02099809882288506,-1.0,-0.006502685892002313,0.09504658220140394
2019-06-06,0.0009571192006650498,283.419918519211,0.010007022471907545,0.03121524974158052,0.75,0.007505266853930659,0.10326519901831022
2019-06-07,0.0011758275743095122,286.25610801281897,0.00458891013384477,0.03594740385129502,1.0,0.00458891013384477,0.10832798387040365
2019-06-10,-0.0013551939553816676,287.569711567754,-0.00024223967885983466,0.035696456284870504,-1.0,0.00024223967885983466,0.10859646488528796
2019-06-11,0.000933522404198046,287.500050773174,-0.0017653167185888163,0.03386812401520767,0.75,-0.0013239875389416123,0.10712869698006511
2019-06-12,0.0011791420595220158,286.992522126949,0.004126356669788667,0.03813423264441962,1.0,0.004126356669788667,0.1116971048631632
2019-06-13,-0.0006694211537180443,288.176755634807,-0.0011050486912086432,0.036987043769336925,-1.0,0.0011050486912086432,0.11292558429391275
2019-06-14,0.0011186394069208894,287.85830628815603,0.00038028071630979987,0.037381389945145616,1.0,0.00038028071630979987,0.11334880843230755
2019-06-17,0.0011217469556464076,287.967773251067,0.010471023257422107,0.04824383460607806,1.0,0.010471023257422107,0.1250067096990255
2019-06-18,-0.001207970559056324,290.983090502167,0.0022571819425436512,0.05060991166093354,-1.0,-0.0022571819425436512,0.1224673648686525
2019-06-19,0.00033845471094644307,291.639892279634,0.009554357469461872,0.060647814317901894,0.75,0.007165768102096404,0.13051070570747259
2019-06-20,0.001027334303366355,294.426324062829,-0.001447982153722216,0.059112015211385094,0.75,-0.001085986615291662,0.12928298621263035
2019-06-21,0.0011666216327893496,294.0,-0.001224489795918382,0.05781514335602411,1.0,-0.001224489795918382,0.1279001907193087
2019-06-24,0.0010737849347543177,293.64,-0.00980792807519415,0.04744016851313715,0.75,-0.0073559460563956125,0.119603417759379
2019-06-25,0.0012507605786565951,290.76,-0.000997386160407121,0.046395466185207734,1.0,-0.000997386160407121,0.11848674080536137
2019-06-26,0.001187873868431022,290.47,0.0035459772093502373,0.050105960660267845,1.0,0.0035459772093502373,0.12245286929721755
2019-06-27,0.0011979819248437542,291.5,0.005145797598627766,0.055509593390938194,1.0,0.005145797598627766,0.12822878457662013
2019-06-28,0.001168517710259404,293.0,0.00907849829351548,0.06509203543332709,1.0,0.00907849829351548,0.1384714076720941
2019-07-01,0.00032056715272540075,295.66,0.0026043428262192414,0.06786590023507122,0.75,0.001953257119664431,0.14069513505466413
2019-07-02,0.001156217465990171,296.43,0.007995142192085858,0.07640363994953048,1.0,0.007995142192085858,0.14981515485724684
2019-07-03,-0.0006392404587523203,298.8,-0.0011378848728247348,0.07517881653057845,-1.0,0.0011378848728247348,0.1511235121285035
2019-07-05,0.0011491865206979435,298.46,-0.0054948736849158575,0.06927084474504563,1.0,-0.0054948736849158575,0.14479823383362067
2019-07-08,0.0010603458594341628,296.82,0.0012465467286570941,0.07060374081861087,0.75,0.0009349100464928206,0.14586851720363891
2019-07-09,0.0012629838951889736,297.19,0.004778088091793142,0.0757191798036454,1.0,0.004778088091793142,0.1513435779204504
2019-07-10,0.0003558361786283738,298.61,0.0023441947690967524,0.07824087507795818,0.75,0.0017581460768225643,0.15336780811504602
2019-07-11,0.0008785996953718778,299.31,0.00447696368313788,0.08306812031735711,0.75,0.00335772276235341,0.1572404974577195
2019-07-12,0.0007997247727438735,300.65,0.00033261267254292015,0.08342836249940189,0.75,0.0002494595044071901,0.15752918209869526
2019-07-15,0.0012226891329134974,300.75,-0.003458021612635198,0.07968184380613708,1.0,-0.003458021612635198,0.15352642116974202
2019-07-16,0.0011971855478311918,299.71,-0.006573020586566947,0.07258507281985671,1.0,-0.006573020586566947,0.1459442682562444
2019-07-17,0.0013011502137674092,297.74,0.003660912205279754,0.07651171260414369,1.0,0.003660912205279754,0.150139469614474
2019-07-18,0.0013044813357813594,298.83,-0.005554997824850139,0.07053169238220192,1.0,-0.005554997824850139,0.14375044736249132
2019-07-19,0.0011494883447842705,297.17,0.002456506376821155,0.07316146031112791,1.0,0.002456506376821155,0.1465600776299294
2019-07-22,0.0009191404891251376,297.9,0.0071500503524672965,0.0808346187886797,0.75,0.005362537764350472,0.1527085493453164
2019-07-23,0.001168046413134253,300.03,0.004699530046995415,0.08591403355550997,1.0,0.004699530046995415,0.15812573780839312
2019-07-24,0.0011165079386006196,301.44,-0.004777070063694211,0.08072654613406649,0.75,-0.003582802547770658,0.15397640196433438
2019-07-25,0.0010451321213092658,300.0,0.006699999999999928,0.08796741399316477,0.75,0.005024999999999946,0.15977513338420501
2019-07-26,-0.0006549047290941896,302.01,-0.0018211317506042768,0.08598608199191893,-1.0,0.0018211317506042768,0.1618872367031723
2019-07-29,0.0011517146788766301,301.46,-0.002454720360910101,0.08332028984478845,1.0,-0.002454720360910101,0.15903512844615553
2019-07-30,0.0012499164345412587,300.72,-0.010940409683426466,0.07146832205551812,1.0,-0.010940409683426466,0.14635480930347167
2019-07-31,0.0008681260438819234,297.43,-0.008707931277947889,0.06213804954056057,0.75,-0.006530948458460917,0.13886802512880192
2019-08-01,0.0012852326890468307,294.84,-0.007529507529507429,0.05414067309916848,1.0,-0.007529507529507429,0.1302929097584793
2019-08-02,0.001295674998363532,292.62,-0.03007313239013054,0.022439361079235942,1.0,-0.03007313239013054,0.09630146144368656
2019-08-05,0.0019654903001114017,283.82,0.01402297230639138,0.036776999924614584,1.0,0.01402297230639138,0.11167486647696778
2019-08-06,0.001096819085686246,287.8,0.0005906879777624052,0.03738941163409071,0.75,0.0004430159833218039,0.1121673562110741
2019-08-07,0.001231130643356968,287.97,0.019620099315900807,0.05774309491961538,1.0,0.019620099315900807,0.13398819019583819
2019-08-08,0.001087044307606174,293.62,-0.006811525100470006,0.05053825127872158,0.75,-0.005108643825352505,0.12819504842997165
2019-08-09,0.0012729057609280774,291.62,-0.012001920307249114,0.03792977490715743,1.0,-0.012001920307249114,0.11465454136768205
2019-08-12,0.0014571289170248016,288.12,0.015375537970290232,0.053888503571737134,1.0,0.015375537970290232,0.1317929545922374
2019-08-13,0.0009161373458024419,292.55,-0.029567595282857795,0.02272755482487132,0.75,-0.022175696462143346,0.10669465757320751
2019-08-14,0.0019304440287137895,283.9,0.002641775272983482,0.025429371190206496,1.0,0.002641775272983482,0.10961829615432728
2019-08-15,0.0011299377247394812,284.65,0.014754962234323044,0.04055954283608365,1.0,0.014754962234323044,0.12599067220859816
2019-08-16,0.0010657638385884916,288.85,0.01204777566210824,0.05309597077123862,0.75,0.00903583174658118,0.13616493447089506
2019-08-19,0.0009566251858292678,292.33,-0.007662573119419869,0.045026545893437575,0.75,-0.0057469298395649016,0.12963547430631683
2019-08-20,0.001055026952613963,290.09,0.008135406253231725,0.05352826138969213,0.75,0.006101554689923794,0.13652800693247502
2019-08-21,0.0011410673821074617,292.45,-0.00030774491366036827,0.053204043425852054,1.0,-0.00030774491366036827,0.136178246219109
2019-08-22,0.001129703173723414,292.36,-0.025687508551101357,0.026149855554296053,1.0,-0.025687508551101357,0.10699265780378031
2019-08-23,0.001959074752489149,284.85,0.011058451816745585,0.0374974842887037,1.0,0.011058451816745585,0.11923428277159465
2019-08-26,0.0010973044831295417,288.0,-0.003923611111111058,0.03342674763159881,0.75,-0.0029427083333332937,0.11594070272073043
2019-08-27,0.0013076048521025573,286.87,0.007041517063478109,0.04070363970890134,1.0,0.007041517063478109,0.12379861822076821
2019-08-28,0.0011362376602449356,288.89,0.012773027796046943,0.053996576226350346,1.0,0.012773027796046943,0.13815292920846112
2019-08-29,0.0011591245468395392,292.58,-0.00043509467496061216,0.05353798792860753,1.0,-0.00043509467496061216,0.13765772492967177
2019-08-30,0.001150035603884176,292.4527,-0.005822138075661454,0.04740414429493267,1.0,-0.005822138075661454,0.13103412457228836
2019-09-03,0.0012093781055189305,290.75,0.011074806534823844,0.05900394255677166,1.0,0.011074806534823844,0.14356010868621039
2019-09-04,0.00105314159323932,293.97,0.01285845494438198,0.07262109703806074,0.75,0.009643841208286486,0.15458842078651092
