,q1signal,q1signalRolling,lastsignal,position,adjClose,rtnSPY,cRtn-SPY,rtnPort,cRtn-Port
2019-05-13,-4.243958716540227e-05,7.382643299799229e-05,0.00034979691980560374,1.0,272.8451587682,0.00904365164161236,0.0656446796275707,0.00904365164161236,0.5522713182119237
2019-05-14,-0.00013106220329606115,-0.0001155151627690277,-0.00041496867345789453,0,275.3126753362,0.005857445306979514,0.0718866350551628,0.0,0.5522713182119237
2019-05-15,-0.00013839057824546993,-0.0002278216926361844,-0.0001759658545795487,1,276.9253042743,0.009261208166660317,0.08181360031346974,0.009261208166660317,0.5666472260210205
2019-05-16,-0.00020954059495065743,-0.0002278216926361844,0.0005745085093940435,1.0,279.48996716380003,-0.006465067779127365,0.07481960206306137,-0.006465067779127365,0.5565187455188128
2019-05-17,-0.00031885808334140966,-0.0002278216926361844,0.00030143097405281117,1.0,277.6830455825,-0.006612090680035765,0.06771279738954039,-0.006612090680035765,0.5462269024282669
2019-05-20,-0.00016338858986445398,-0.0002278216926361844,-0.00011368918427922326,1,275.84698010479997,0.009015671773369371,0.07733894551903053,0.009015671773369371,0.5601671766677139
2019-05-21,-6.804495631197658e-05,-0.00014582751942938596,0.0006706994744934441,1.0,278.3339259371,-0.0030714460230519824,0.07402995709933702,-0.0030714460230519824,0.5553752073976417
2019-05-22,-0.00015855870351570622,-0.00014582751942938596,0.00016967795122721112,1.0,277.4790383072,-0.012218604488409834,0.06090680984483643,-0.012218604488409834,0.5363706929073715
2019-05-23,-0.0001435679657610866,-0.00014582751942938596,-0.00046933440693355685,0,274.0886316843,0.002268377401424271,0.0633133468773055,0.0,0.5363706929073715
2019-05-24,-0.00010804863928972038,-4.676887989505276e-05,2.2151424489117737e-05,1,274.7103681424,-0.009300516302230055,0.053423983760294336,-0.009300516302230055,0.522081652231718
2019-05-28,-0.00020424136005382988,-0.0002925117956063901,-0.0005813621339933817,0,272.1554198851,-0.006710690701552391,0.046354781227681885,-0.0,0.522081652231718
2019-05-29,-7.493965095002885e-05,-0.000490856128975499,-0.0005103778510174412,1,270.3290690395,0.002731160383614206,0.04921254395337615,0.002731160383614206,0.5262387013409193
2019-05-30,-5.2557125507442945e-05,-0.000490856128975499,8.235723258509665e-05,1,271.0673810834,-0.013475253556886502,0.0350741388885385,-0.013475253556886502,0.5056722478520173
2019-05-31,-0.000124776679854202,-0.000490856128975499,-0.0004128462085807689,1,267.4146793923,-0.002542957823203018,0.03244198900945672,-0.002542957823203018,0.5018433868301624
2019-06-03,-9.943490794376829e-05,-0.000490856128975499,-0.00016429756477364052,1,266.73465514130004,0.021706668609044355,0.054852865122947625,0.021706668609044355,0.5344434035307695
2019-06-04,-5.334800357644064e-05,-0.0004626120297991051,-0.00012884819021815753,1,272.524575907,0.008662175168398845,0.06399018541752999,0.008662175168398845,0.5477350210781471
2019-06-05,-0.00012157409833635392,-0.0004626120297991051,0.00023718615887733622,1.0,274.8852315212,0.0065026858922470065,0.07090897938573382,0.0065026858922470065,0.5577994557646486
2019-06-06,-6.63592948778695e-05,-0.0002895718866772047,0.0005912422418540183,1.0,276.6727238382,0.01000702247186136,0.08162558960776489,0.01000702247186136,0.5733883899251389
2019-06-07,3.267707025028552e-05,-0.00014757287749589903,0.000665985482428855,1.0,279.44139400299997,0.004588910133644264,0.08658907223672485,0.004588910133644264,0.5806085278518245
2019-06-10,-2.149109178535657e-05,-0.00014757287749589903,0.0007010160336038067,1.0,280.7237254477,-0.0002422396788570591,0.08632585724881658,-0.0002422396788570591,0.580225641749639
2019-06-11,3.631424743996784e-05,5.316898432958933e-05,0.0004818069925076653,1.0,280.6557230226,-0.0017653167185197605,0.08440814805125485,-0.0017653167185197605,0.5774360430052248
2019-06-12,9.085752669026824e-05,0.0003138293454253809,0.0003924725319734256,1.0,280.16027678259996,0.004126356669746922,0.08888280284569405,0.004126356669746922,0.5839451067423787
2019-06-13,2.659120561003677e-06,0.0003486505789772462,0.0003068286259810669,1.0,281.3163180093,-0.0011050486910955115,0.08767953432965303,-0.0011050486910955115,0.5821947702754058
2019-06-14,3.619560538759131e-05,0.00040986392394832844,0.00042925531592323134,1.0,281.0054497803,0.00038028071620521686,0.0880931578819697,0.00038028071620521686,0.5827964484358223
2019-06-17,-1.6284141958028417e-05,0.00040986392394832844,0.0008796852484755096,1.0,281.112310734,0.010471023257623502,0.09948660664461273,0.010471023257623502,0.5993699468594778
2019-06-18,-1.0828940236386189e-05,0.00038987978631668016,0.0003892870406599348,1.0,284.05584427770003,0.002257181942622255,0.10196834795928589,0.002257181942622255,0.6029800158231018
2019-06-19,3.2494160688274174e-05,0.00038987978631668016,0.0005697094114782376,1.0,284.69701000009997,0.00955435746936395,0.11249694747561345,0.00955435746936395,0.6182954599105224
2019-06-20,1.3933829987451016e-05,0.00034705783332050083,-0.00021889688659020533,0,287.4171070041,-0.0014479821536650395,0.11088607174966203,-0.0,0.6182954599105224
2019-06-21,2.9937968299279095e-05,0.00034705783332050083,0.00047744009759114755,1.0,287.0009321625,-0.0012244897960855816,0.10952580309019089,-0.0012244897960855816,0.6163138736328102
2019-06-24,-2.293454897728063e-05,0.0003804092446300307,0.00037353144860012664,1.0,286.6495024496,-0.00980792807513875,0.09864365381597184,-0.00980792807513875,0.6004611834133706
2019-06-25,-1.4831960989022766e-05,0.0003804092446300307,0.0006455020525014895,1.0,283.8380647468,-0.0009973861604946066,0.09754788184034058,-0.0009973861604946066,0.5988649055786253
2019-06-26,-1.3920370927325438e-05,7.631728100496066e-05,-0.0006347568761484965,0,283.5549685892,0.0035459772092962805,0.10143976161545787,0.0,0.5988649055786253
2019-06-27,-6.0346009004272596e-05,7.631728100496066e-05,0.00041338144771473415,1.0,284.5604480454,0.005145797598921309,0.10710754769613517,0.005145797598921309,0.6070923407707514
2019-06-28,-5.4848318497525365e-05,7.631728100496066e-05,0.0007203486193281306,1.0,286.0247385157,0.009078498293452641,0.11715842167856305,0.009078498293452641,0.6216823258438595
2019-07-01,-6.327297240478916e-05,0.0002110134593802662,5.049547016040577e-05,0,288.6214136162,0.0026043428260646984,0.12006788519963929,0.0,0.6216823258438595
2019-07-02,-2.1114015111533293e-05,0.0002110134593802662,0.000740068921199264,1.0,289.3730827242,0.007995142192285476,0.12902298720682293,0.007995142192285476,0.6346479066296975
2019-07-03,1.0214408582927939e-05,0.00017920811837544983,0.0003099207665904939,1.0,291.6866616672,-0.0011378848731131708,0.12773828902828321,-0.0011378848731131708,0.6327878655038774
2019-07-05,5.081085353835381e-05,0.00017920811837544983,0.0008350554732619361,1.0,291.3547558272,-0.005494873684675605,0.12154150958070065,-0.005494873684675605,0.6238159024290626
2019-07-08,4.596370678454939e-05,0.000360651107152614,0.0004563248553382694,1.0,289.7537982465,0.0012465467285875942,0.12293956348044377,0.0012465467285875942,0.6258400648300642
2019-07-09,2.9610994603806622e-05,0.0003821228109643816,0.0005331411339156692,1.0,290.1149898958,0.004778088091890176,0.12830506763662197,0.004778088091890176,0.6336084718831467
2019-07-10,-3.43856638997172e-06,0.00017920811837544983,-0.0003295132296153007,0,291.5011848743,0.0023441947688640496,0.13095003447385856,0.0,0.6336084718831467
2019-07-11,9.456372435296621e-05,0.0003821228109643816,0.000489590977773234,1.0,292.184520427,0.0044769636833887905,0.13601325670592535,0.0044769636833887905,0.6409220776846438
2019-07-12,0.00014325435863513428,0.0003821228109643816,0.0005150077042067889,1.0,293.4926199138,0.0003326126722664746,0.1363911091109684,0.0003326126722664746,0.6414678691618836
2019-07-15,5.468622111437994e-05,0.0004719579165557517,0.0005542321679691778,1.0,293.5902392784,-0.0032252701579159604,0.13272594077903177,-0.0032252701579159604,0.6361736918282979
2019-07-16,9.242539696311803e-06,0.0004719579165557517,0.0007953159658733489,1.0,292.643331441,-0.006804990326258142,0.12501775170972884,-0.006804990326258142,0.6250395456833282
2019-07-17,-3.65275821925848e-05,0.0005012993409900114,0.0010701349669669236,-1,290.65189640150004,0.0036609122055411003,0.12913634292841336,-0.0036609122055411003,0.6190904185760491
2019-07-18,5.650552571322969e-05,0.0005012993409900114,0.0010301859515716484,-1,291.7159474766,-0.00555499782482749,0.12286399299951234,0.00555499782482749,0.6280844623294382
2019-07-19,4.301619261208459e-06,0.0005336199360879833,0.0005585984335752508,1.0,290.0954660229,0.002456506376572465,0.12562231555833936,0.002456506376572465,0.6320838621927489
2019-07-22,-4.558872501898621e-05,0.0005554153007722143,0.0008769652077702083,1.0,290.808087385,0.007150050352441539,0.13367057179241337,0.007150050352441539,0.6437533439868344
2019-07-23,-1.1239761089338173e-08,0.000673787128299715,0.0007909758230241793,1.0,292.8873798527,0.0046995300469834245,0.1389982907079328,0.0046995300469834245,0.65147821221673
2019-07-24,-4.233811262727384e-05,0.000792145894448764,0.0009985549097493085,1.0,294.26381289470004,-0.004777070063667788,0.13355721607082316,-0.004777070063667788,0.6435889850883498
2019-07-25,-9.729447968150311e-06,0.000822420796619933,0.0008558657702156868,1.0,292.8580940433,0.006700000000033901,0.1411520494185361,0.006700000000033901,0.6546010312884976
2019-07-26,-9.05234322995049e-05,0.000822420796619933,0.0010122823718581213,-1,294.8202432734,-0.0018211317504480684,0.13907386118925102,0.0018211317504480684,0.6576142777609009
2019-07-29,-7.82074601295381e-05,0.000673787128299715,0.0005084700191861901,1.0,294.2833367677,-0.0024547203611131607,0.13627775338937798,-0.0024547203611131607,0.6535452982424093
2019-07-30,-0.00015125924179087755,0.000822420796619933,0.0009063910017120102,1.0,293.560953469,-0.010940409683398822,0.12384640925316615,-0.010940409683398822,0.6354548352495795
2019-07-31,-0.00021545901635609048,0.0006487229211051847,0.00033613267726071664,1.0,290.349276371,-0.008707931277808001,0.11406003195457837,-0.008707931277808001,0.6212134069362674
2019-08-01,-0.00011127506867666807,0.0006037111773723643,0.0007009523355585387,1.0,287.8209348258,-0.007529507529435264,0.10567170855573349,-0.007529507529435264,0.6090064683819194
2019-08-02,-5.5982014405184924e-05,0.00042130134822345334,-0.0003307088107008766,0,285.65378492990004,-0.030073132390345148,0.0724206968840777,-0.0,0.6090064683819194
2019-08-05,-0.00011987884310481859,0.00042130134822345334,0.0009307867376827475,1.0,277.0632808379,0.01402297230636318,0.08745922261725392,0.01402297230636318,0.6315695215287982
2019-08-06,-4.421618687314382e-05,0.00042130134822345334,0.000642544876564893,1.0,280.9485315522,0.0005906879779122853,0.08810157170652366,0.0005906879779122853,0.6325332700302932
2019-08-07,-7.987963966465238e-05,2.4324091738971393e-05,-0.0002854844937827738,0,281.1144844722,0.01962009931596187,0.1094502326092599,0.0,0.6325332700302932
2019-08-08,-5.015483683593767e-05,2.4324091738971393e-05,0.0010513630624203183,-1,286.62997857669995,-0.006811525100391735,0.10189318450220641,0.006811525100391735,0.6436533113763292
2019-08-09,-0.00013723791057858951,0.0001775301913910596,0.0010714347256402092,-1,284.6775912831,-0.012173376311708894,0.08847942411195375,0.012173376311708894,0.6636621216616996
2019-08-12,-0.00011032158487184008,0.0001775301913910596,0.0010921896880941293,-1,281.2121038369,0.015551775610044505,0.10540721187189339,-0.015551775610044505,0.6377892216546863
2019-08-13,-5.195839803809236e-05,0.0003465561709563076,5.256746534772214e-05,0,285.5854513746,-0.029567595282800174,0.07272297880857681,-0.0,0.6377892216546863
2019-08-14,-4.80404206550027e-05,-0.00011745851421752585,-0.00035026967791900116,0,277.1413763297,0.002641775272953062,0.07555687184872184,0.0,0.6377892216546863
2019-08-15,-3.020524194893934e-05,-0.0002806903381674772,-0.0002738961825521805,1,277.8735215648,0.014754962234297953,0.09142667287368944,0.014754962234297953,0.6619547397679415
2019-08-16,-8.127535905603306e-05,-0.00011166435860222919,0.00021541619408155997,1.0,281.9735348814,0.01204777566209847,0.10457593658010222,0.01204777566209847,0.681977597633227
2019-08-19,-6.929000787575144e-05,-0.00011166435860222919,0.0007904478399775383,1.0,285.3706887723,-0.007662573119570637,0.0961120426999389,-0.007662573119570637,0.6690893213058826
2019-08-20,4.112471745447559e-05,-0.00011166435860222919,0.0009044066893942731,1.0,283.1840150034,0.008135406253323652,0.1050293594664633,0.008135406253323652,0.6826680410077903
2019-08-21,-5.6352264087270734e-05,-0.00011166435860222919,0.0009223852746756205,1.0,285.4878320099,-0.0003077449136148491,0.10468929230169244,-0.0003077449136148491,0.682150208476868
2019-08-22,-0.00010351531359470504,-3.0239994235310285e-05,0.001063517154256847,-1,285.3999745817,-0.02568750855127122,0.076312576659195,0.02568750855127122,0.7253604563416405
2019-08-23,-0.00011453309788712329,-3.0239994235310285e-05,-0.0003806058444488215,0,278.0687602941,0.011058451816909232,0.0882149274281141,0.0,0.7253604563416405
2019-08-26,-7.289468413711977e-05,0.00016466125950321902,0.00011590632492487807,1.0,281.1437702816,-0.003923611111123271,0.08394519524756694,-0.003923611111123271,0.7185908128844456
2019-08-27,-9.746812309373687e-05,0.00037271470195801993,0.0006315230789911617,1.0,280.0406714607,0.007041517063626657,0.09157781383593888,0.007041517063626657,0.7306922994187635
2019-08-28,-0.00012809825497240134,0.00037271470195801993,0.0006890994262867717,1.0,282.0125826273,0.012773027795928371,0.10552056759348405,0.012773027795928371,0.7527984802654386
2019-08-29,-0.00010074322229619207,0.00037271470195801993,0.0008795188212827765,1.0,285.61473718400003,-0.00044432292027807296,0.10502935946646352,-0.00044432292027807296,0.7520196717260281
2019-08-30,-6.891061781882868e-05,0.00037271470195801993,0.0011297150045677044,-1,285.4878320099,-0.005847153359384127,0.09856808333504108,0.005847153359384127,0.7622639994352678
2019-09-03,-0.00017370750414501677,0.00037271470195801993,0.0014133427628847937,-1,283.8185408739,0.01135034738914853,0.11103721271152489,-0.01135034738914853,0.7422616908502873
2019-09-04,-8.663737348823049e-05,0.0006334137570660815,0.0006373044351410012,1.0,287.03997990830004,0.012855393824159345,0.12532003363422795,0.012855393824159345,0.7646591510309135
2019-09-05,-9.114463540113562e-05,0.0006622019307138865,0.0007161545085348545,1.0,290.7299918933,0.0007722785572890078,0.12618909416629132,0.0007722785572890078,0.7660219594541786
2019-09-06,-0.00014693886937535222,0.000701626967410813,0.0010251784936906431,-1,290.954516432,0.000503271263480265,0.12675587277463007,-0.000503271263480265,0.7651331713513103
2019-09-09,-3.7193161265116164e-05,0.0006757294718379278,0.0005489338798519401,1.0,291.1009454791,-0.0002347417841173094,0.1264913760907902,-0.0002347417841173094,0.7647188208414626
2019-09-10,-0.00011099845684809387,0.000666690101745127,0.000698075768349253,1.0,291.0326119238,0.00711099184905728,0.1345018470842052,0.00711099184905728,0.7772677219923443
2019-09-11,-0.00011420204840908649,0.000666690101745127,0.0009710970590849493,1.0,293.102142455,0.0034637801832373416,0.13843151209998172,0.0034637801832373416,0.7834237867080887
2019-09-12,-9.00442073550527e-05,0.0006040376632124229,0.0005727708912838445,1.0,294.1173838477,-0.0006638122736773999,0.13767580728950857,-0.0006638122736773999,0.7822399281093035
2019-09-13,-4.7303398945423115e-05,0.0005598523855678923,0.00040132747088480764,1.0,293.9221451184,-0.003088777442183943,0.13416177991943434,-0.003088777442183943,0.7767349856228001
2019-09-16,-0.0001170808400274078,0.0005555938621562782,0.0005642538444606163,1.0,293.0142850268,0.002531982942511446,0.13703345820023882,0.002531982942511446,0.7812336482997604
2019-09-17,-8.333706775954077e-05,0.00047413067536837387,-8.467658683059563e-05,0,293.7561921984,0.0005981656253266632,0.13771359252978055,0.0,0.7812336482997604
2019-09-18,-8.604523748049896e-05,0.0004817906576727119,0.0010589732161185644,-1,293.9319070548,-6.642311512083943e-05,0.13763802204884934,6.642311512083943e-05,0.7813519633874386
2019-09-19,-5.082944045235727e-05,0.0004029748990887716,0.0004066223272927356,1.0,293.9123831819,-0.00470433439629625,0.13228619237119044,-0.00470433439629625,0.7729718880741652
2019-09-20,-0.00011009822122751598,0.0004029748990887716,0.00047452057622303985,1.0,292.5297210482,-0.00023467882529670803,0.13202046877766516,-0.00023467882529670803,0.7725558091141878
2019-09-23,-0.00023987327107723714,0.0004029748990887716,0.0007655499945765487,1.0,292.4610705169,-0.007846819355286971,0.12313770865267948,-0.007846819355286971,0.7586468838829041
2019-09-24,-8.065336744606838e-05,0.00015997287023106996,-0.00017594493192034488,0,290.16618132810004,0.00591475986052048,0.1297807984896553,0.0,0.7586468838829041
2019-09-25,-0.00014569438027789278,0.00015997287023106996,0.0008093451181544273,1.0,291.8824446103,-0.0020831933335759834,0.12742724666183958,-0.0020831933335759834,0.7549832824182852
2019-09-26,-0.00022449763117847465,0.00011433869768619534,-0.00027623695593824817,0,291.2743970475,-0.005387205387447969,0.12135356452466728,-0.0,0.7549832824182852
2019-09-27,-0.0001536674201353887,0.00011433869768619534,0.0008731635935033673,1.0,289.7052420465,0.004637779282517407,0.12655415485459676,0.004637779282517407,0.763122507526649
2019-09-30,-0.00015275414013545755,0.00014828782215134747,0.0005576120411686559,1.0,291.0488310161,-0.011894733295144233,0.11315409364006479,-0.011894733295144233,0.7421506355329537
2019-10-01,-0.00020069946204911111,-3.6684788131126865e-06,0.0001706079742941195,1.0,287.58688279529997,-0.01766471149908444,0.09349054772188814,-0.01766471149908444,0.7113760471683175
2019-10-02,-0.00027610608308952867,-0.00022709094392929654,-0.0006367934114014975,0,282.5067434798,0.008192737624209911,0.10244922887392716,0.0,0.7113760471683175
2019-10-03,-0.00012753580702772377,-0.00020414035797128869,-0.00013004376000432918,1,284.82124710619996,0.013532125886531743,0.11736771062255902,0.013532125886531743,0.7345346032777942
2019-10-04,-8.32440176374798e-05,-0.0003755866587912207,-0.00047293636164419313,0,288.6754840772,-0.004314591472779461,0.11254672542634792,-0.0,0.7345346032777942
2019-10-07,-9.326920031211655e-05,-0.0003248078246378783,-0.00017467928763156346,1,287.4299672952,-0.015524771393502945,0.09527469184951354,-0.015524771393502945,0.707606350087786
2019-10-08,-0.00012737253758657457,-0.0003248078246378783,0.00020817198251199114,1.0,282.9676827613,0.009496412851381475,0.10567587250898614,0.009496412851381475,0.7238224849758603
2019-10-09,-9.193954508495741e-05,-0.00045096203842378483,-0.0004269877152033765,1,285.65486070040004,0.006763484052617841,0.11315409364006501,0.006763484052617841,0.7354815308625386
2019-10-10,-4.017044361255658e-05,-0.00045096203842378483,0.0005823300896942182,1.0,287.58688279529997,0.010366934933962568,0.12469408970030571,0.010366934933962568,0.7534731549720843
2019-10-11,-4.8657181205571454e-05,-0.00030183350141747,-0.00015120817778273272,1,290.5682772971,-0.001113811259819908,0.12344139275934451,-0.001113811259819908,0.7515201168282846
2019-10-14,-9.447181976313519e-05,-0.00030183350141747,0.0006196467088537672,1.0,290.2446390781,0.009900321000336554,0.1345638231727273,0.009900321000336554,0.7688607282234317
2019-10-15,-0.0001811692524773276,-0.0001639437327071481,0.000925557618343908,1.0,293.11815417360003,-0.0016059957174171524,0.13274171853157557,-0.0016059957174171524,0.7660199454691974
2019-10-16,-0.00023302976329475503,2.7481902364629216e-05,0.0008621696524934653,1.0,292.6474076733,0.002949061662160579,0.13608224370682698,0.002949061662160579,0.7712280471849915
2019-10-17,-0.0002358690396454118,-0.00021504487858824974,-0.0002768815793937667,1,293.5104429238,-0.004377171879139996,0.13110941645728325,-0.004377171879139996,0.7634750775853092
2019-10-18,-0.00024004792216503643,0.00021456095595574274,0.0008020389943604969,1.0,292.2256972668,0.006779205960423473,0.13877744015522153,0.006779205960423473,0.7754300383423338
2019-10-21,-0.00023695578981899703,2.044184232200574e-05,0.0001940918624267442,1.0,294.2067554555,-0.0032667755592897807,0.13505730984625197,-0.0032667755592897807,0.7696301068858482
2019-10-22,-0.00030934194775174804,0.00035027534782575056,0.0005084588332247569,1.0,293.2456480174,0.002909601685373797,0.13835987450797638,0.002909601685373797,0.7747790256273315
2019-10-23,-0.00014081627652990449,8.419274248004687e-05,-2.370637746665045e-05,1,294.0988760491,0.00163398692832728,0.14021993966265467,0.00163398692832728,0.7776789913558759
2019-10-24,-0.000138838812507877,-8.132970463391612e-05,-0.0001369530318011818,1,294.5794297682,0.004094949561988193,0.14488908280514656,0.004094949561988193,0.7849584971628842
2019-10-25,-0.00013097408727609947,-0.00016691671903875066,-0.00019488040627631956,1,295.7857176751,0.005636604774579945,0.15134237007565043,0.005636604774579945,0.7950196027504195
2019-10-28,-4.871014182516422e-05,-8.132970463391612e-05,0.0002596699318962854,1.0,297.4529448636,-0.0002967359050368712,0.15100072545545884,-0.0002967359050368712,0.7944869559840384
2019-10-29,-2.2408942562758346e-05,-8.132970463391612e-05,0.0009184917017048097,1.0,297.3646798948,0.0030671811616047595,0.1545310531975692,0.0030671811616047595,0.7999909725701781
